,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
67,Jasbling,6567qp8,24,4,Lojak,8512391,402653,2399401,318737,0,175663,267993,508492,282195,4157255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
68,Jasbling,6567qp8,24,5,Sterl,10648301,0,859174,4528547,17963,505505,690119,2783000,857618,0,0,0,0,406372,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
69,Jasbling,6567qp8,24,6,Mohaca,10093679,4306011,15301,81318,545410,436889,756520,2556384,594285,0,0,801558,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
70,迪奥斯先生,p2dbk3,24,0,Mohaca,10730880,8941380,45878,387038,275341,248759,285777,258591,288113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
71,迪奥斯先生,p2dbk3,24,1,Sterl,7818277,0,0,0,6595,0,0,0,0,0,6419879,0,0,0,572706,418498,400597,0,0,0,0,0,0,0,0,2021-02-11
72,迪奥斯先生,p2dbk3,24,2,Lojak,10766435,0,1732543,0,0,0,0,0,0,9033892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
73,迪奥斯先生,p2dbk3,24,3,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
74,迪奥斯先生,p2dbk3,24,4,Lojak,21189602,446542,8195086,453640,898,122457,385700,252524,313350,2763141,6643048,0,0,297463,504597,525507,285642,0,0,0,0,0,0,0,0,2021-02-11
75,迪奥斯先生,p2dbk3,24,5,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
76,迪奥斯先生,p2dbk3,24,6,Mohaca,11245634,0,38764,0,0,0,0,0,0,542407,0,573300,361106,2523966,336679,6700205,169204,0,0,0,0,0,0,0,0,2021-02-11
77,RiNK,52ymnnk,24,0,Mohaca,9819059,0,16363,461307,0,0,0,485842,349949,1825143,0,0,349033,3635518,2695901,0,0,0,0,0,0,0,0,0,0,2021-02-11
78,RiNK,52ymnnk,24,1,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
79,RiNK,52ymnnk,24,2,Lojak,14732078,3237579,1880895,388396,0,2635120,298743,776270,510364,0,5004656,0,0,0,0,0,0,51,0,0,0,0,0,0,0,2021-02-11
80,RiNK,52ymnnk,24,3,Sterl,11548882,0,333483,197204,0,628223,793709,810551,727902,0,7838557,219249,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
81,RiNK,52ymnnk,24,4,Lojak,2260675,0,255,372801,0,233332,313499,697253,643534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
82,RiNK,52ymnnk,24,5,Sterl,11308110,0,1473518,0,0,0,985242,642157,552214,0,5454808,0,0,268191,1931977,0,0,0,0,0,0,0,0,0,0,2021-02-11
83,RiNK,52ymnnk,24,6,Mohaca,8377469,3683689,0,299842,394236,2608067,315141,561979,514511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
84,狗蛋ღ,yg8x58q,24,0,Mohaca,9394497,5577858,0,0,0,2213780,0,0,0,0,0,0,0,0,1602858,0,0,0,0,0,0,0,0,0,0,2021-02-11
85,狗蛋ღ,yg8x58q,24,1,Sterl,8811359,0,1684748,0,0,0,2935764,0,0,0,0,0,0,2068153,2122693,0,0,0,0,0,0,0,0,0,0,2021-02-11
86,狗蛋ღ,yg8x58q,24,2,Lojak,9770240,5910917,259436,0,89149,0,0,458427,2521275,0,0,211362,0,219876,99793,0,0,0,0,0,0,0,0,0,0,2021-02-11
87,狗蛋ღ,yg8x58q,24,3,Sterl,5153942,0,0,0,0,0,0,0,0,0,5153942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
88,狗蛋ღ,yg8x58q,24,4,Lojak,3934964,1684507,0,0,0,0,0,0,2250457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
89,狗蛋ღ,yg8x58q,24,5,Sterl,11641040,126091,1934724,239869,58740,2405493,4236678,284996,426076,0,1928368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
90,狗蛋ღ,yg8x58q,24,6,Mohaca,7883538,5633105,0,0,0,0,2250433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
91,Liquid,6r922bx,20,0,Mohaca,11543255,2432731,97737,1171546,731950,734442,1505899,625140,532190,0,0,0,239248,0,3472368,0,0,0,0,0,0,0,0,0,0,2021-02-11
92,Liquid,6r922bx,20,1,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
93,Liquid,6r922bx,20,2,Lojak,20913806,309761,8247106,0,20665,0,1683956,283633,236984,1053732,6701630,441894,0,396450,1432485,0,101257,2611,0,0,0,0,1637,0,0,2021-02-11
94,Liquid,6r922bx,20,3,Sterl,2224559,0,800473,0,0,0,624409,0,455291,0,0,0,0,0,0,344384,0,0,0,0,0,0,0,0,0,2021-02-11
95,Liquid,6r922bx,20,4,Lojak,10561256,0,0,0,220,0,0,0,0,438918,4909230,0,0,3680372,441340,874797,216152,0,0,223,0,0,0,0,0,2021-02-11
96,Liquid,6r922bx,20,5,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
97,Liquid,6r922bx,20,6,Mohaca,11091659,0,21546,0,0,0,0,0,0,2678289,0,132927,4834534,1005467,43984,1433845,930110,9904,0,331,0,0,717,0,0,2021-02-11
98,pater,b2rmkk3,20,0,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
99,pater,b2rmkk3,20,1,Sterl,1944855,39833,0,0,16739,0,0,0,0,0,1885068,0,0,0,0,0,0,0,3093,0,0,0,121,0,0,2021-02-11
100,pater,b2rmkk3,20,2,Lojak,17163598,6555329,3120499,0,0,0,0,0,0,0,7486686,0,0,0,0,0,0,0,1083,0,0,0,0,0,0,2021-02-11
101,pater,b2rmkk3,20,3,Sterl,2009396,0,0,0,0,828,0,2008568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
102,pater,b2rmkk3,20,4,Lojak,11474336,4396112,3234057,1770125,0,0,0,0,0,2074040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
103,pater,b2rmkk3,20,5,Sterl,11845674,0,9890643,0,0,0,0,0,0,0,0,1955031,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
104,pater,b2rmkk3,20,6,Mohaca,11231430,0,0,0,0,0,0,0,0,0,0,0,0,773714,0,7315810,3138515,0,0,0,0,2529,0,860,0,2021-02-11
105,幽冥道,3nw4q8n,24,0,Mohaca,8367058,1536136,855,1213533,0,697562,0,0,0,0,0,0,3166418,0,1752551,0,0,0,0,0,0,0,0,0,0,2021-02-11
106,幽冥道,3nw4q8n,24,1,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
107,幽冥道,3nw4q8n,24,2,Lojak,19664854,0,2337649,4613396,2056300,2168477,0,0,0,2547518,0,0,0,0,0,0,5941512,0,0,0,0,0,0,0,0,2021-02-11
108,幽冥道,3nw4q8n,24,3,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
109,幽冥道,3nw4q8n,24,4,Lojak,16569698,1527628,2716770,1020422,2103491,975551,228,0,1712540,0,5236526,0,0,0,0,1276128,0,0,0,0,0,0,0,0,410,2021-02-11
110,幽冥道,3nw4q8n,24,5,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
111,幽冥道,3nw4q8n,24,6,Mohaca,10544539,0,0,0,2198048,0,0,0,0,2568860,0,2917516,0,2860113,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
112,幸运超人,y9dge4n,20,0,Mohaca,10967668,0,1345,0,0,0,0,0,0,0,0,0,0,0,0,2672798,8289534,0,0,0,0,0,1270,2719,0,2021-02-11
113,幸运超人,y9dge4n,20,1,Sterl,11300667,0,0,0,0,0,0,0,0,0,11300667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
114,幸运超人,y9dge4n,20,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
115,幸运超人,y9dge4n,20,3,Sterl,21622330,0,2782433,0,289,0,0,0,0,0,4981557,0,0,0,2320542,0,11532704,0,0,0,0,0,2365,0,2437,2021-02-11
116,幸运超人,y9dge4n,20,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
117,幸运超人,y9dge4n,20,5,Sterl,11052420,0,0,0,0,0,0,5756115,0,0,5296305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
118,幸运超人,y9dge4n,20,6,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
119,Doroshi,qq52rrr,24,0,Mohaca,8852920,1647752,60044,710840,0,695245,0,3434803,2179663,0,0,0,50337,0,74232,0,0,0,0,0,0,0,0,0,0,2021-02-11
120,Doroshi,qq52rrr,24,1,Sterl,8496659,51899,0,0,82883,0,0,0,0,0,7391650,0,0,0,551149,85889,333187,0,0,0,0,0,0,0,0,2021-02-11
121,Doroshi,qq52rrr,24,2,Lojak,8808798,0,0,0,52873,0,0,0,0,601732,7435347,0,0,0,62162,224220,432461,0,0,0,0,0,0,0,0,2021-02-11
122,Doroshi,qq52rrr,24,3,Sterl,8192052,0,0,0,0,0,0,0,0,0,8192052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
123,Doroshi,qq52rrr,24,4,Lojak,9056335,0,0,0,32390,0,0,0,0,399171,7695823,22347,0,100619,65020,403147,337815,0,0,0,0,0,0,0,0,2021-02-11
124,Doroshi,qq52rrr,24,5,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
125,Doroshi,qq52rrr,24,6,Mohaca,8539645,0,30397,0,619645,0,0,5310537,60774,1672937,0,42556,0,89003,713794,0,0,0,0,0,0,0,0,0,0,2021-02-11
126,断吴恒,d234wb5,20,0,Mohaca,10684791,0,11839,0,0,0,0,0,0,3178491,0,5401784,905495,666826,0,180514,328437,5604,0,0,4143,0,1654,0,0,2021-02-11
127,断吴恒,d234wb5,20,1,Sterl,9959783,0,0,0,0,0,0,3512380,1891439,0,2061810,0,0,2494153,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
128,断吴恒,d234wb5,20,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
129,断吴恒,d234wb5,20,3,Sterl,11034616,0,2460737,7117621,0,430494,385208,365019,275534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
130,断吴恒,d234wb5,20,4,Lojak,10047460,0,2181728,0,0,0,0,0,0,2206451,0,5659070,0,210,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
131,断吴恒,d234wb5,20,5,Sterl,9689748,0,0,0,0,0,0,1804671,2956698,0,2090242,0,0,0,389767,0,2448368,0,0,0,0,0,0,0,0,2021-02-11
132,断吴恒,d234wb5,20,6,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
133,肉食系,bdd46r5,24,0,Mohaca,8816061,4216615,0,2491242,0,2108203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
134,肉食系,bdd46r5,24,1,Sterl,8410382,0,0,0,0,0,0,1112694,2398593,0,1878198,0,0,0,0,3020895,0,0,0,0,0,0,0,0,0,2021-02-11
135,肉食系,bdd46r5,24,2,Lojak,8553354,0,1948628,0,0,0,0,2235325,0,2365590,0,0,0,0,0,2003810,0,0,0,0,0,0,0,0,0,2021-02-11
136,肉食系,bdd46r5,24,3,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
137,肉食系,bdd46r5,24,4,Lojak,17131179,2391734,2071677,0,0,2202,0,4343751,0,0,1964834,0,0,0,0,6356979,0,0,0,0,0,0,0,0,0,2021-02-11
138,肉食系,bdd46r5,24,5,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
139,肉食系,bdd46r5,24,6,Mohaca,8360454,3970277,0,2202970,0,2187205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
140,风清,7nr6628,24,0,Mohaca,8619373,0,11425,731585,0,0,0,282592,3326780,1864533,0,1560544,317748,214894,309268,0,0,0,0,0,0,0,0,0,0,2021-02-11
141,风清,7nr6628,24,1,Sterl,8280885,0,0,0,0,0,0,190514,333821,0,5094333,0,0,2512,463507,2012371,183823,0,0,0,0,0,0,0,0,2021-02-11
142,风清,7nr6628,24,2,Lojak,7710764,0,0,0,0,0,0,0,0,0,6782118,0,0,0,0,0,927230,0,0,0,0,0,0,0,1414,2021-02-11
143,风清,7nr6628,24,3,Sterl,4462748,0,0,0,0,0,0,0,0,0,4462748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
144,风清,7nr6628,24,4,Lojak,12442262,506187,188379,259655,0,135297,320385,206184,2216960,447946,5210730,0,0,168342,147185,233455,2401552,0,0,0,0,0,0,0,0,2021-02-11
145,风清,7nr6628,24,5,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
146,风清,7nr6628,24,6,Mohaca,8408281,0,6239,0,0,0,0,0,0,1916694,0,328296,2132739,315038,188989,3394416,125866,0,0,0,0,0,0,0,0,2021-02-11
147,YaoLiang,k89y65p,16,0,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
148,YaoLiang,k89y65p,16,1,Sterl,12070268,0,0,0,0,0,0,0,0,0,2392652,0,0,0,0,0,9677615,0,0,0,0,0,0,0,0,2021-02-11
149,YaoLiang,k89y65p,16,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11
