,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
45,Vanhelsing,g9r74w8,20,5,Takedar,1921924,0,1921924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
46,Vanhelsing,g9r74w8,20,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
47,Vanhelsing,g9r74w8,20,7,Takedar,13004973,102458,8295123,590437,117017,555649,134766,2609670,599849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
48,gegeeey,b6667p5,20,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
49,gegeeey,b6667p5,20,1,Terro,11307824,0,1926946,479971,0,303996,439258,0,6903321,0,0,0,678866,0,0,575463,0,0,0,0,0,0,0,0,0,2020-12-25
50,gegeeey,b6667p5,20,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
51,gegeeey,b6667p5,20,3,Takedar,10839714,681485,2397422,4091036,492253,139916,87432,2458757,491409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
52,gegeeey,b6667p5,20,4,Jukk,10962758,0,0,0,532008,562395,0,0,575320,0,1904190,2308642,0,3759724,349380,970990,0,0,0,105,0,0,0,0,0,2020-12-25
53,gegeeey,b6667p5,20,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
54,gegeeey,b6667p5,20,6,Terro,11072327,9169,524275,0,1270109,0,808259,3031970,821316,0,0,4344939,0,262285,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
55,gegeeey,b6667p5,20,7,Takedar,11531625,0,0,0,181312,40033,0,0,0,4934821,667204,75652,1137147,0,1239404,0,3256048,0,0,0,0,0,0,0,0,2020-12-25
56,YaoLiang,k89y65p,20,0,Jukk,11526308,0,0,0,0,0,0,4830114,0,0,2196113,0,0,0,0,0,4500080,0,0,0,0,0,0,0,0,2020-12-25
57,YaoLiang,k89y65p,20,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
58,YaoLiang,k89y65p,20,2,Takedar,11013051,2019518,0,0,0,0,0,0,0,0,2038930,0,0,0,0,6954602,0,0,0,0,0,0,0,0,0,2020-12-25
59,YaoLiang,k89y65p,20,3,Takedar,664895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664895,0,0,0,0,0,0,0,0,0,2020-12-25
60,YaoLiang,k89y65p,20,4,Jukk,10342789,0,2085937,0,0,0,0,8256851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
61,YaoLiang,k89y65p,20,5,Takedar,10891636,0,0,0,0,0,0,2334848,0,6400653,2156133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
62,YaoLiang,k89y65p,20,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
63,YaoLiang,k89y65p,20,7,Takedar,10776878,2025407,2138361,0,0,0,0,5908653,0,0,0,0,0,0,0,704454,0,0,0,0,0,0,0,0,0,2020-12-25
64,随遇而安,p7k86mx,20,0,Jukk,10440113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384662,8055450,0,0,0,0,0,0,0,0,2020-12-25
65,随遇而安,p7k86mx,20,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
66,随遇而安,p7k86mx,20,2,Takedar,10918712,0,0,0,0,0,0,0,0,6832528,542493,301655,280584,305309,366460,0,2289655,0,0,0,0,0,0,24,0,2020-12-25
67,随遇而安,p7k86mx,20,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
68,随遇而安,p7k86mx,20,4,Jukk,11653336,0,7234372,353313,465026,348095,21342,0,561469,0,0,0,0,0,197069,2472647,0,0,0,0,0,0,0,0,0,2020-12-25
69,随遇而安,p7k86mx,20,5,Takedar,10315327,0,0,0,0,0,0,0,0,0,340616,97770,271364,6474530,466171,576457,2088417,0,0,0,0,0,0,0,0,2020-12-25
70,随遇而安,p7k86mx,20,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
71,随遇而安,p7k86mx,20,7,Takedar,11554002,4885460,2394364,494853,431651,288775,441447,0,2376978,0,0,0,0,0,0,240471,0,0,0,0,0,0,0,0,0,2020-12-25
72,Jasbling,6567qp8,22,0,Jukk,9658939,5176,2297058,761768,692940,4022108,293090,639136,644872,0,0,0,0,0,302786,0,0,0,0,0,0,0,0,0,0,2020-12-25
73,Jasbling,6567qp8,22,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
74,Jasbling,6567qp8,22,2,Takedar,9734358,4035606,2078991,668117,611070,414118,562266,613335,750852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
75,Jasbling,6567qp8,22,3,Takedar,9604898,4423185,2356746,477867,465620,0,420843,545524,600356,0,0,0,0,314753,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
76,Jasbling,6567qp8,22,4,Jukk,1944229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944229,0,0,0,0,0,0,0,0,2020-12-25
77,Jasbling,6567qp8,22,5,Takedar,8598894,4487868,412226,590792,696483,411816,577947,721485,700273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
78,Jasbling,6567qp8,22,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
79,Jasbling,6567qp8,22,7,Takedar,15318296,4260728,2180465,678863,738017,495766,533785,0,669258,4409303,356111,485784,0,229060,0,281041,0,0,0,0,0,106,0,0,0,2020-12-25
80,yycxx,b65mrx8,20,0,Jukk,11185765,40392,632757,525588,1645459,282307,6648030,195233,1198474,0,0,0,0,0,17522,0,0,0,0,0,0,0,0,0,0,2020-12-25
81,yycxx,b65mrx8,20,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
82,yycxx,b65mrx8,20,2,Takedar,10307603,0,0,0,0,0,0,0,0,398624,510571,1552586,352766,5234489,322004,1593309,343086,0,0,0,0,0,0,164,0,2020-12-25
83,yycxx,b65mrx8,20,3,Takedar,10976731,630366,0,355303,1592063,0,4215590,302631,0,521,2660267,0,0,131810,762544,0,325631,0,0,0,0,0,0,0,0,2020-12-25
84,yycxx,b65mrx8,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
85,yycxx,b65mrx8,20,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
86,yycxx,b65mrx8,20,6,Terro,21525822,53389,1309674,1544751,781758,5126447,2767056,1544476,726488,0,0,957955,0,4417715,2295710,0,0,0,0,0,0,398,0,0,0,2020-12-25
87,yycxx,b65mrx8,20,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
88,cong,gmyr876,20,0,Jukk,10745375,0,0,0,0,0,0,0,0,0,6668867,931449,0,753358,0,0,2391700,0,0,0,0,0,0,0,0,2020-12-25
89,cong,gmyr876,20,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
90,cong,gmyr876,20,2,Takedar,10689345,0,0,0,0,0,0,0,0,7778911,0,0,1381916,0,1528283,0,0,0,0,0,70,0,163,0,0,2020-12-25
91,cong,gmyr876,20,3,Takedar,2195189,0,0,0,0,0,0,0,0,747045,0,61869,0,0,1385921,0,0,0,25,0,0,0,327,0,0,2020-12-25
92,cong,gmyr876,20,4,Jukk,8830650,0,5523787,227678,314173,321032,224669,0,357593,0,0,0,0,0,0,1861715,0,0,0,0,0,0,0,0,0,2020-12-25
93,cong,gmyr876,20,5,Takedar,10837740,0,0,0,0,0,88754,0,0,6708786,410358,221268,394299,281026,0,291159,2442086,0,0,0,0,0,0,0,0,2020-12-25
94,cong,gmyr876,20,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
95,cong,gmyr876,20,7,Takedar,10322674,0,0,0,0,0,0,0,946478,6578283,1576089,0,0,0,0,0,1221824,0,0,0,0,0,0,0,0,2020-12-25
96,三千剑气开天门,mng2634,20,0,Jukk,10912448,0,2130294,0,0,0,0,276,2302082,0,0,2010111,0,4469683,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
97,三千剑气开天门,mng2634,20,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
98,三千剑气开天门,mng2634,20,2,Takedar,10265987,0,0,0,2233627,1565,221,0,0,0,6084681,1945891,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
99,三千剑气开天门,mng2634,20,3,Takedar,10251037,0,0,0,0,0,0,0,0,1862386,725944,0,4291410,0,221,502918,2864539,0,2451,0,0,0,0,0,1165,2020-12-25
100,三千剑气开天门,mng2634,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
101,三千剑气开天门,mng2634,20,5,Takedar,10031427,0,0,0,0,1905517,0,0,0,0,2108387,5876445,0,109966,0,31110,0,0,0,0,0,0,0,0,0,2020-12-25
102,三千剑气开天门,mng2634,20,6,Terro,10978055,0,0,0,0,0,0,0,0,0,6661549,0,0,0,0,1294116,3021552,0,0,0,0,167,0,0,668,2020-12-25
103,三千剑气开天门,mng2634,20,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
104,Liquid,6r922bx,20,0,Jukk,10294516,37500,0,0,0,0,0,387764,0,0,6599249,857350,763199,506384,639416,0,503651,0,0,0,0,0,0,0,0,2020-12-25
105,Liquid,6r922bx,20,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
106,Liquid,6r922bx,20,2,Takedar,10478062,513932,4468475,540170,442277,590704,682452,618129,648338,0,1924193,0,0,0,0,6965,42421,0,0,0,0,0,0,0,0,2020-12-25
107,Liquid,6r922bx,20,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
108,Liquid,6r922bx,20,4,Jukk,10744882,92743,522201,739542,898025,463680,827979,4508700,623104,0,2068903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
109,Liquid,6r922bx,20,5,Takedar,5709193,0,0,0,0,0,0,0,0,0,2075328,0,0,0,0,3633865,0,0,0,0,0,0,0,0,0,2020-12-25
110,Liquid,6r922bx,20,6,Terro,12185139,22338,553893,0,2038207,0,626782,862223,1727866,0,5633523,349095,43219,327988,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
111,Liquid,6r922bx,20,7,Takedar,1755142,0,0,923972,0,831169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
112,迪奥斯先生,p2dbk3,20,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
113,迪奥斯先生,p2dbk3,20,1,Terro,9738229,0,0,0,0,0,783832,0,1028947,0,7898684,0,0,0,0,0,26764,0,0,0,0,0,0,0,0,2020-12-25
114,迪奥斯先生,p2dbk3,20,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
115,迪奥斯先生,p2dbk3,20,3,Takedar,10118399,2825540,4185718,452474,221096,0,213528,289345,294683,0,0,0,0,1636012,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
116,迪奥斯先生,p2dbk3,20,4,Jukk,9814938,1682,0,0,5627,0,0,0,84375,0,8496777,0,0,0,643679,582795,0,0,0,0,0,0,0,0,0,2020-12-25
117,迪奥斯先生,p2dbk3,20,5,Takedar,10397800,1963488,0,464315,0,213669,449042,129059,0,1952656,4736143,0,164119,0,0,99638,225668,0,0,0,0,0,0,0,0,2020-12-25
118,迪奥斯先生,p2dbk3,20,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
119,迪奥斯先生,p2dbk3,20,7,Takedar,10878278,1878092,0,383026,463435,118685,293022,0,158620,4848649,2520530,0,0,0,0,214215,0,0,0,0,0,0,0,0,0,2020-12-25
120,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,0,Jukk,9876620,937,0,0,1008629,0,0,312495,0,0,2413748,631378,3562582,195605,466952,0,1284290,0,0,0,0,0,0,0,0,2020-12-25
121,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
122,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,2,Takedar,9574637,2329104,0,0,641393,0,0,0,0,4146699,1010694,551839,0,118410,236674,237673,302146,0,0,0,0,0,0,0,0,2020-12-25
123,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,3,Takedar,10077194,0,0,0,0,0,0,0,0,6450093,622421,0,1429567,0,1275328,28870,270914,0,0,0,0,0,0,0,0,2020-12-25
124,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,4,Jukk,1705282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705282,0,0,0,0,0,0,0,0,2020-12-25
125,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,5,Takedar,8596744,0,0,1932333,0,65188,347845,120649,0,1375985,1818845,2416051,437783,0,0,0,82059,0,0,0,0,0,0,0,0,2020-12-25
126,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,6,Terro,1057848,0,0,0,0,0,0,0,0,0,1057848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
127,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,7,Takedar,9149556,6210337,1545162,407320,248381,91599,522958,1584,122210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
128,断吴恒,d234wb5,20,0,Jukk,9857418,0,1878574,5377499,0,745423,0,0,0,0,0,1560101,0,295819,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
129,断吴恒,d234wb5,20,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
130,断吴恒,d234wb5,20,2,Takedar,9675350,2684455,2258986,3376210,272532,134009,165968,266704,288982,0,0,227499,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
131,断吴恒,d234wb5,20,3,Takedar,9814527,0,0,0,0,0,0,0,0,707331,2426492,3887476,1073460,134369,1097335,268246,219363,0,0,0,0,450,0,0,0,2020-12-25
132,断吴恒,d234wb5,20,4,Jukk,2770501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2770501,0,0,0,0,0,0,0,0,2020-12-25
133,断吴恒,d234wb5,20,5,Takedar,7174346,834168,2359514,151356,246591,260636,188146,254302,2879629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
134,断吴恒,d234wb5,20,6,Terro,9888739,0,0,0,0,0,0,0,0,0,3033635,0,0,0,0,2119148,4735955,0,0,0,0,0,0,0,0,2020-12-25
135,断吴恒,d234wb5,20,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
136,渡红尘,5288gen,20,0,Jukk,9506628,3187,2081007,0,2008977,0,0,0,2156096,0,0,3257079,0,0,279,0,0,0,0,0,0,0,0,0,0,2020-12-25
137,渡红尘,5288gen,20,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
138,渡红尘,5288gen,20,2,Takedar,9629728,5362658,4267070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
139,渡红尘,5288gen,20,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
140,渡红尘,5288gen,20,4,Jukk,10052636,0,0,0,1949187,2126575,0,0,0,0,2126886,3849987,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
141,渡红尘,5288gen,20,5,Takedar,9265275,5265630,2102281,2348,0,1895014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
142,渡红尘,5288gen,20,6,Terro,9738629,0,0,0,0,0,0,0,1711553,0,2028773,0,5470415,0,279,0,527606,0,0,0,0,0,0,0,0,2020-12-25
143,渡红尘,5288gen,20,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
144,Doroshi,qq52rrr,24,0,Jukk,7789903,86990,0,0,0,0,0,446437,0,0,6638001,71551,41912,93546,49589,0,361873,0,0,0,0,0,0,0,0,2020-12-25
145,Doroshi,qq52rrr,24,1,Terro,7992906,84272,0,0,0,0,0,0,0,0,6703571,75391,95785,69865,549097,0,414921,0,0,0,0,0,0,0,0,2020-12-25
146,Doroshi,qq52rrr,24,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
147,Doroshi,qq52rrr,24,3,Takedar,8009335,441711,4984940,51497,313535,0,519791,1452650,206055,0,0,0,0,39153,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
148,Doroshi,qq52rrr,24,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
149,Doroshi,qq52rrr,24,5,Takedar,7934506,0,0,0,0,0,296630,0,0,400538,4975217,38245,410983,188723,152016,1295917,176233,0,0,0,0,0,0,0,0,2020-12-25
150,Doroshi,qq52rrr,24,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25
