,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
13,yycxx,b65mrx8,20,5,Takedar,13040046,1024057,1587462,1134263,657212,3503120,598819,624535,665942,0,0,0,0,3244633,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
14,yycxx,b65mrx8,20,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
15,yycxx,b65mrx8,20,7,Jukk,13760294,40624,1739292,0,1256062,2830080,938616,686170,537843,0,0,1099383,0,4631489,0,0,0,0,0,730,0,0,0,0,0,2021-02-12
16,舞醉剑,rq79w8n,20,0,Terro,12988944,0,0,0,0,0,0,0,0,0,2568973,0,0,0,0,1381818,9037821,0,0,0,0,0,0,331,0,2021-02-12
17,舞醉剑,rq79w8n,20,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
18,舞醉剑,rq79w8n,20,2,Takedar,12811731,449452,2794185,0,0,0,0,0,0,5026071,0,0,1241472,0,2273676,515252,509310,0,0,0,2309,0,0,0,0,2021-02-12
19,舞醉剑,rq79w8n,20,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
20,舞醉剑,rq79w8n,20,4,Jukk,13809704,602,0,0,0,0,0,599755,3354918,0,2539480,671927,441671,182102,6019246,0,0,0,0,0,0,0,0,0,0,2021-02-12
21,舞醉剑,rq79w8n,20,5,Takedar,12489431,609246,5657747,379574,549177,0,544453,0,0,0,0,0,4502965,0,0,246266,0,0,0,0,0,0,0,0,0,2021-02-12
22,舞醉剑,rq79w8n,20,6,Terro,13123532,0,0,0,0,0,0,0,0,0,7650936,661629,0,572512,457650,3307161,473642,0,0,0,0,0,0,0,0,2021-02-12
23,舞醉剑,rq79w8n,20,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
24,Alex,p7qkn7y,20,0,Terro,1603337,0,0,0,0,0,0,0,0,0,1603337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
25,Alex,p7qkn7y,20,1,Terro,10680581,266,7460994,823259,0,425058,989920,619961,361122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
26,Alex,p7qkn7y,20,2,Takedar,11148314,0,0,0,0,0,0,0,0,1202037,9946276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
27,Alex,p7qkn7y,20,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
28,Alex,p7qkn7y,20,4,Jukk,12774213,29343,6905704,0,782100,0,708195,348946,460267,0,0,2993989,0,545667,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
29,Alex,p7qkn7y,20,5,Takedar,12238050,528145,7343991,928427,357480,0,423580,346070,0,0,0,0,0,0,0,0,2309610,0,0,0,0,744,0,0,0,2021-02-12
30,Alex,p7qkn7y,20,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
31,Alex,p7qkn7y,20,7,Jukk,12011646,266,0,0,0,0,0,0,0,0,9351633,0,1195998,0,588552,269598,605596,0,0,0,0,0,0,0,0,2021-02-12
32,随遇而安,p7k86mx,20,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
33,随遇而安,p7k86mx,20,1,Terro,11691030,0,0,0,0,0,0,0,0,0,9541421,0,0,0,0,2149609,0,0,0,0,0,0,0,0,0,2021-02-12
34,随遇而安,p7k86mx,20,2,Takedar,11297470,0,0,0,0,0,0,0,0,2465591,7422022,0,0,0,0,1403663,0,0,0,0,0,0,0,6194,0,2021-02-12
35,随遇而安,p7k86mx,20,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
36,随遇而安,p7k86mx,20,4,Jukk,11233210,0,0,0,0,0,0,0,0,0,1955955,0,0,0,0,1066570,8207930,0,0,0,0,0,0,2753,0,2021-02-12
37,随遇而安,p7k86mx,20,5,Takedar,1091611,0,0,0,0,0,0,0,0,0,1091611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
38,随遇而安,p7k86mx,20,6,Terro,11644690,0,6322801,619598,0,576522,650789,476374,2998603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
39,随遇而安,p7k86mx,20,7,Jukk,10379814,0,4280232,0,0,0,0,1015386,0,0,0,0,0,0,0,5084196,0,0,0,0,0,0,0,0,0,2021-02-12
40,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,0,Terro,11736141,4836,3655773,271298,0,0,0,299163,1144313,0,0,5329111,0,0,1031319,0,0,0,0,0,0,325,0,0,0,2021-02-12
41,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
42,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,2,Takedar,11829506,7741038,1553460,448668,576191,306787,466722,312250,424387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
43,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
44,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,4,Jukk,11686628,76095,2025735,4946468,2537916,0,1109593,485203,173311,0,0,0,0,332304,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
45,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,5,Takedar,9917861,0,0,0,0,0,0,0,0,7276330,2641531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
46,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,6,Terro,11618569,1500,0,0,250,0,0,0,0,0,8173779,917786,0,269711,745973,244952,1264615,0,0,0,0,0,0,0,0,2021-02-12
47,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
48,三千剑气开天门,mng2634,20,0,Terro,11329120,0,0,0,0,0,0,1699143,539739,0,6703031,0,0,0,0,2387206,0,0,0,0,0,0,0,0,0,2021-02-12
49,三千剑气开天门,mng2634,20,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
50,三千剑气开天门,mng2634,20,2,Takedar,10809899,2960,2252166,0,0,0,0,2227774,2862834,0,0,1222606,827153,0,0,0,1413219,0,0,573,0,610,0,0,0,2021-02-12
51,三千剑气开天门,mng2634,20,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
52,三千剑气开天门,mng2634,20,4,Jukk,11579067,0,2217856,1467,0,2936759,0,2450452,1468,0,0,0,0,3971064,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
53,三千剑气开天门,mng2634,20,5,Takedar,11522283,0,2341416,0,0,0,0,0,2080574,0,0,0,0,0,0,0,7100292,0,0,0,0,0,0,0,0,2021-02-12
54,三千剑气开天门,mng2634,20,6,Terro,4288399,0,0,0,0,0,0,0,0,0,1449196,0,0,187314,0,2130061,519229,0,0,0,0,379,0,0,2216,2021-02-12
55,三千剑气开天门,mng2634,20,7,Jukk,6819822,0,2291027,0,0,0,0,4528795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
56,Liquid,6r922bx,19,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
57,Liquid,6r922bx,19,1,Terro,9032982,1879,0,0,0,0,0,0,0,0,9031103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
58,Liquid,6r922bx,19,2,Takedar,4544192,0,0,0,0,0,0,0,0,335656,4206533,0,0,0,0,0,0,0,2002,0,0,0,0,0,0,2021-02-12
59,Liquid,6r922bx,19,3,Terro,7236530,277,5330324,615425,0,145314,403893,418418,322876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
60,Liquid,6r922bx,19,4,Jukk,11446289,0,0,0,0,0,0,0,0,0,5222150,0,3557912,0,1645670,345586,674969,0,0,0,0,0,0,0,0,2021-02-12
61,Liquid,6r922bx,19,5,Takedar,8887874,0,0,0,0,0,0,0,0,2069396,6818478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
62,Liquid,6r922bx,19,6,Terro,13967828,30251,269652,353667,29735,414611,421987,440597,0,0,7625579,743084,0,743344,893758,1026345,975211,0,0,0,0,0,0,0,0,2021-02-12
63,Liquid,6r922bx,19,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
64,Jasbling,6567qp8,20,0,Terro,5802605,0,3883921,0,0,0,0,1581061,0,0,0,150659,0,0,186963,0,0,0,0,0,0,0,0,0,0,2021-02-12
65,Jasbling,6567qp8,20,1,Terro,4235816,0,0,0,0,0,0,0,0,0,923214,0,0,0,0,1600854,1711747,0,0,0,0,0,0,0,0,2021-02-12
66,Jasbling,6567qp8,20,2,Takedar,11201804,718869,802786,410387,826428,382995,514927,643600,4428536,1089195,937095,331325,0,115655,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
67,Jasbling,6567qp8,20,3,Terro,5622802,0,0,0,0,0,0,4058558,0,0,100780,39367,0,59721,58929,1214508,90937,0,0,0,0,0,0,0,0,2021-02-12
68,Jasbling,6567qp8,20,4,Jukk,5638834,20701,1054298,742861,752487,530841,693387,1092175,752080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
69,Jasbling,6567qp8,20,5,Takedar,9286496,4594169,935308,506733,720994,477943,536625,883447,631274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
70,Jasbling,6567qp8,20,6,Terro,4060627,4763,0,0,9151,0,0,1531560,0,0,379317,350259,0,369571,343329,390104,682569,0,0,0,0,0,0,0,0,2021-02-12
71,Jasbling,6567qp8,20,7,Jukk,8973263,0,489706,1504852,398617,233190,361637,2072497,641637,0,0,3271125,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
72,剑圣二次污染,523dqmp,16,0,Terro,9709872,0,0,0,0,0,0,0,0,0,4302716,0,0,0,0,1345877,4061218,0,0,0,0,0,59,0,0,2021-02-12
73,剑圣二次污染,523dqmp,16,1,Terro,3847264,121907,0,0,25796,0,0,0,0,0,694951,587322,0,665103,462546,601292,688343,0,0,0,0,0,0,0,0,2021-02-12
74,剑圣二次污染,523dqmp,16,2,Takedar,13461165,527155,417129,1878341,295966,6393139,477244,3060020,412168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
75,剑圣二次污染,523dqmp,16,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
76,剑圣二次污染,523dqmp,16,4,Jukk,13844407,85709,504405,482053,2145192,5043540,2002539,3052582,528383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
77,剑圣二次污染,523dqmp,16,5,Takedar,13558123,770353,695242,559390,0,0,778441,0,0,0,2720427,0,2070557,0,5807635,155837,0,0,0,0,0,0,237,0,0,2021-02-12
78,剑圣二次污染,523dqmp,16,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
79,剑圣二次污染,523dqmp,16,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
80,渡红尘,5288gen,20,0,Terro,5916955,659,0,0,0,0,0,0,0,0,5916296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
81,渡红尘,5288gen,20,1,Terro,4431020,0,13094,0,0,0,0,0,2344634,0,0,0,0,0,2073291,0,0,0,0,0,0,0,0,0,0,2021-02-12
82,渡红尘,5288gen,20,2,Takedar,10953743,6533122,2215793,0,1774,0,2203053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
83,渡红尘,5288gen,20,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
84,渡红尘,5288gen,20,4,Jukk,9742344,6513,0,0,0,0,0,2306258,0,0,5480902,1948671,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
85,渡红尘,5288gen,20,5,Takedar,6314058,0,0,0,0,0,0,0,0,6313211,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
86,渡红尘,5288gen,20,6,Terro,10997470,0,2233159,0,5522,0,2247488,0,0,0,6511300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
87,渡红尘,5288gen,20,7,Jukk,4442629,0,0,0,17818,0,2740001,0,0,0,0,0,0,0,1684810,0,0,0,0,0,0,0,0,0,0,2021-02-12
88,断吴恒,d234wb5,20,0,Terro,9750993,0,3153098,0,0,0,0,1650784,1461,0,0,4945227,0,0,0,0,0,0,0,369,0,52,0,0,0,2021-02-12
89,断吴恒,d234wb5,20,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
90,断吴恒,d234wb5,20,2,Takedar,10313620,2024425,2029299,0,0,0,0,0,0,0,0,1682364,4313154,263583,0,0,0,0,0,0,0,794,0,0,0,2021-02-12
91,断吴恒,d234wb5,20,3,Terro,10704301,0,0,0,0,0,0,0,0,0,3118792,0,0,0,0,7585508,0,0,0,0,0,0,0,0,0,2021-02-12
92,断吴恒,d234wb5,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
93,断吴恒,d234wb5,20,5,Takedar,10619900,452882,2636010,736303,426750,0,293301,0,0,0,0,0,0,0,0,6074599,0,0,0,0,0,52,0,0,0,2021-02-12
94,断吴恒,d234wb5,20,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
95,断吴恒,d234wb5,20,7,Jukk,11123118,419,537094,6377854,519605,2873394,317333,262868,234547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
96,cong,gmyr876,18,0,Terro,6970187,0,0,0,0,0,0,0,0,0,6970187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
97,cong,gmyr876,18,1,Terro,4485461,0,0,0,0,0,0,0,0,0,0,0,0,0,728,868326,3616406,0,0,0,0,0,0,0,0,2021-02-12
98,cong,gmyr876,18,2,Takedar,10684598,0,1590839,0,0,0,0,0,0,6645571,0,0,0,0,0,0,2448187,0,0,0,0,0,0,0,0,2021-02-12
99,cong,gmyr876,18,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
100,cong,gmyr876,18,4,Jukk,6124834,0,0,0,0,0,0,0,0,0,1526381,0,1006296,0,969184,0,2622971,0,0,0,0,0,0,0,0,2021-02-12
101,cong,gmyr876,18,5,Takedar,5734649,5734649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
102,cong,gmyr876,18,6,Terro,11810192,0,5860573,1429418,0,1131867,557341,142098,0,0,0,0,0,0,0,0,2688891,0,0,0,0,0,0,0,0,2021-02-12
103,cong,gmyr876,18,7,Jukk,4782621,0,219,0,957655,0,1258794,0,2483194,0,0,0,0,0,0,0,82756,0,0,0,0,0,0,0,0,2021-02-12
104,RiNK,52ymnnk,20,0,Terro,10483707,0,1784486,611837,0,0,575866,689509,457426,0,0,0,0,6364580,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
105,RiNK,52ymnnk,20,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
106,RiNK,52ymnnk,20,2,Takedar,10180436,3910780,1715611,331769,437341,403217,387832,478854,651197,0,0,0,0,1863831,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
107,RiNK,52ymnnk,20,3,Terro,8054292,0,0,0,0,0,0,0,0,0,1771804,0,0,0,0,1999106,4283381,0,0,0,0,0,0,0,0,2021-02-12
108,RiNK,52ymnnk,20,4,Jukk,2287534,0,0,0,0,0,0,0,0,0,204,0,325690,0,619285,643790,698121,0,0,0,440,0,0,0,0,2021-02-12
109,RiNK,52ymnnk,20,5,Takedar,9296244,0,0,0,0,0,0,0,0,3655562,1749126,2224828,479638,0,575479,609411,0,0,0,0,0,907,0,525,764,2021-02-12
110,RiNK,52ymnnk,20,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
111,RiNK,52ymnnk,20,7,Jukk,9524632,0,5154877,0,373439,0,332754,1011538,585386,0,0,0,0,2060183,0,0,0,0,0,0,0,6452,0,0,0,2021-02-12
112,书生学院,r5xpnx5,20,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
113,书生学院,r5xpnx5,20,1,Terro,9964671,0,0,0,0,0,0,0,0,0,1741425,0,0,0,0,1554130,6669056,0,0,0,0,33,26,0,0,2021-02-12
114,书生学院,r5xpnx5,20,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
115,书生学院,r5xpnx5,20,3,Terro,9600632,0,3148843,0,0,0,7042,2093244,4351502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
116,书生学院,r5xpnx5,20,4,Jukk,9768672,0,0,0,0,0,0,0,0,0,6003525,0,0,0,0,0,3765042,0,0,0,0,0,0,104,0,2021-02-12
117,书生学院,r5xpnx5,20,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
118,书生学院,r5xpnx5,20,6,Terro,10066865,0,1760147,0,0,0,689,36241,6329500,0,0,0,0,0,0,0,1940287,0,0,0,0,0,0,0,0,2021-02-12
119,书生学院,r5xpnx5,20,7,Jukk,9726974,0,1716740,0,0,0,11744,48174,6352000,0,0,0,0,1598315,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
120,gegeeey,b6667p5,16,0,Terro,11385637,0,0,0,0,0,0,0,2431796,0,1182186,0,0,0,0,7588212,183386,0,0,0,0,0,54,0,0,2021-02-12
121,gegeeey,b6667p5,16,1,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
122,gegeeey,b6667p5,16,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
123,gegeeey,b6667p5,16,3,Terro,23191091,0,0,0,0,0,348199,961628,1451988,0,5911093,5216767,0,690870,309333,5434573,2866087,0,0,0,0,0,494,55,0,2021-02-12
124,gegeeey,b6667p5,16,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
125,gegeeey,b6667p5,16,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
126,gegeeey,b6667p5,16,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
127,gegeeey,b6667p5,16,7,Jukk,11528764,158833,704711,0,4216722,0,2400856,2348531,1048601,0,0,0,0,650342,0,0,0,0,0,165,0,0,0,0,0,2021-02-12
128,狗蛋ღ,yg8x58q,20,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
129,狗蛋ღ,yg8x58q,20,1,Terro,8934285,61866,402468,0,38794,0,1982392,731150,712637,0,0,242681,0,303975,4458317,0,0,0,0,0,0,0,0,0,0,2021-02-12
130,狗蛋ღ,yg8x58q,20,2,Takedar,8657369,0,1493861,0,0,0,0,0,0,5438101,0,0,0,0,0,0,1725406,0,0,0,0,0,0,0,0,2021-02-12
131,狗蛋ღ,yg8x58q,20,3,Terro,1556785,0,0,0,0,0,0,0,0,0,1556785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
132,狗蛋ღ,yg8x58q,20,4,Jukk,7832807,10887,569,381489,502636,0,2220586,0,0,0,0,0,0,4716637,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
133,狗蛋ღ,yg8x58q,20,5,Takedar,9123574,4275744,255224,403062,2284583,0,565579,566529,519433,0,0,0,0,253417,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
134,狗蛋ღ,yg8x58q,20,6,Terro,9420950,10225,0,0,2938,0,0,0,0,0,4262069,565474,0,612701,2628519,658521,680500,0,0,0,0,0,0,0,0,2021-02-12
135,狗蛋ღ,yg8x58q,20,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
136,Doroshi,qq52rrr,20,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
137,Doroshi,qq52rrr,20,1,Terro,8826707,74971,0,0,109176,0,0,0,0,0,7387082,89672,0,66396,73256,521462,504689,0,0,0,0,0,0,0,0,2021-02-12
138,Doroshi,qq52rrr,20,2,Takedar,8705090,0,5430715,0,0,0,0,0,0,561345,1892604,0,0,0,0,392519,427883,0,0,0,0,0,22,0,0,2021-02-12
139,Doroshi,qq52rrr,20,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
140,Doroshi,qq52rrr,20,4,Jukk,9438389,59291,657310,0,819660,0,1223819,92857,6312650,0,0,64926,0,92122,115751,0,0,0,0,0,0,0,0,0,0,2021-02-12
141,Doroshi,qq52rrr,20,5,Takedar,9156207,4431096,3417674,76092,407998,0,485941,42295,0,0,0,0,0,0,0,0,295108,0,0,0,0,0,0,0,0,2021-02-12
142,Doroshi,qq52rrr,20,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
143,Doroshi,qq52rrr,20,7,Jukk,8961273,134315,0,0,0,0,0,0,0,0,1957191,0,146692,0,294690,4151812,2276503,0,0,0,0,0,66,0,0,2021-02-12
144,wh,ng64n3n,12,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
145,wh,ng64n3n,12,1,Terro,16329891,0,2260281,0,0,0,0,858181,6271305,0,1966117,1087736,0,1509159,1281660,616236,479213,0,0,0,0,0,0,0,0,2021-02-12
146,wh,ng64n3n,12,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
147,wh,ng64n3n,12,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
148,wh,ng64n3n,12,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
149,wh,ng64n3n,12,5,Takedar,13784660,0,0,0,0,0,0,0,0,8083117,5549873,0,151669,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
150,wh,ng64n3n,12,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
151,wh,ng64n3n,12,7,Jukk,14777818,0,0,0,0,0,0,0,0,0,2251687,0,1732703,0,0,9801004,990179,0,0,0,0,0,344,1899,0,2021-02-12
152,pater,b2rmkk3,16,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-12
153,pater,b2rmkk3,16,1,Terro,10964606,0,0,0,0,0,0,0,0,0,10964579,0,0,0,0,0,0,0,0,26,0,0,0,0,0,2021-02-12
