,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
12,三千剑气开天门,mng2634,15,0,Takedar,21779547,0,2218970,2318,0,6466166,0,32254,0,2547623,2247359,0,33928,2005159,6225354,0,0,0,0,0,0,0,410,0,0,2020-12-14
13,三千剑气开天门,mng2634,15,1,Lojak,11709595,0,0,0,0,0,0,0,0,0,8112320,0,0,0,0,3595373,0,0,0,0,0,0,0,1901,0,2020-12-14
14,三千剑气开天门,mng2634,15,2,Mohaca,8527320,0,11741,0,0,0,0,0,0,0,0,0,4177356,0,0,4335289,1616,0,0,0,1039,0,276,0,0,2020-12-14
15,Vanhelsing,g9r74w8,14,0,Takedar,16452953,114710,7352647,172107,109874,0,102300,532003,2978156,3564317,995268,0,0,529940,0,0,0,0,1627,0,0,0,0,0,0,2020-12-14
16,Vanhelsing,g9r74w8,14,1,Lojak,19033124,537067,4168623,0,0,0,0,0,2240476,0,9738049,0,0,0,0,2348906,0,0,0,0,0,0,0,0,0,2020-12-14
17,Vanhelsing,g9r74w8,14,2,Mohaca,6225589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6225589,0,0,0,0,0,0,0,0,2020-12-14
18,幸运超人,y9dge4n,16,0,Takedar,10733251,0,0,0,0,0,0,0,0,4072709,2120508,4540034,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
19,幸运超人,y9dge4n,16,1,Lojak,21096495,6143061,2194491,913324,0,15071,0,0,0,0,10844564,985899,0,0,0,0,0,81,0,0,0,0,0,0,0,2020-12-14
20,幸运超人,y9dge4n,16,2,Mohaca,9871438,0,546,0,0,0,0,0,0,236446,0,0,4470501,0,557716,4606227,0,0,0,0,0,0,0,0,0,2020-12-14
21,wh,ng64n3n,12,0,Takedar,13396766,393593,2913131,2894785,360782,5116736,329858,929140,458739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
22,wh,ng64n3n,12,1,Lojak,26154793,0,0,0,0,0,8030311,4021828,0,1066205,6026655,0,0,965510,5107344,0,936911,0,0,0,0,25,0,0,0,2020-12-14
23,wh,ng64n3n,12,2,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
24,Liquid,6r922bx,16,0,Takedar,15264796,2715587,3869763,895429,590046,0,625700,0,0,3680118,2103563,0,0,0,0,397506,386650,0,0,0,0,430,0,0,0,2020-12-14
25,Liquid,6r922bx,16,1,Lojak,11817825,405462,705607,484317,8294,546960,737194,545674,416475,0,2123364,0,0,0,0,5844472,0,0,0,0,0,0,0,0,0,2020-12-14
26,Liquid,6r922bx,16,2,Mohaca,11911926,382554,53691,359120,366508,196180,435427,226934,229057,2112537,0,0,679649,1555908,4263099,526650,522224,0,0,152,0,2227,0,0,0,2020-12-14
27,yycxx,b65mrx8,16,0,Takedar,9979789,406472,3956934,192964,422890,0,4130403,0,0,0,0,0,0,0,0,400787,469336,0,0,0,0,0,0,0,0,2020-12-14
28,yycxx,b65mrx8,16,1,Lojak,14766406,469582,529700,328368,0,5367830,222182,211397,256624,0,2077954,1969776,0,0,3332989,0,0,0,0,0,0,0,0,0,0,2020-12-14
29,yycxx,b65mrx8,16,2,Mohaca,14144421,561035,128493,2361217,465711,321958,307276,198332,312565,393545,0,0,2176796,343010,4013440,322583,2238228,0,0,0,0,0,223,0,0,2020-12-14
30,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,16,0,Takedar,12992001,2111334,495361,170283,5541242,0,833399,20211,0,3759460,0,0,0,0,0,59223,1392,0,0,0,0,92,0,0,0,2020-12-14
31,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,16,1,Lojak,5585466,1965238,380915,1930192,314,578949,314,473090,256450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
32,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,16,2,Mohaca,18238334,2072259,248509,5039409,1226628,951352,429225,348656,721905,5132547,0,211904,886324,181022,788454,0,0,0,0,132,0,0,0,0,0,2020-12-14
33,咸鱼没啥好想的,p7dygdn,15,0,Takedar,9582634,0,0,0,0,0,0,0,0,3946256,429305,3698099,389717,0,383682,735021,0,0,0,0,0,552,0,0,0,2020-12-14
34,咸鱼没啥好想的,p7dygdn,15,1,Lojak,8997824,0,465742,0,22505,1175656,326601,2289605,388390,421040,0,0,0,3908282,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
35,咸鱼没啥好想的,p7dygdn,15,2,Mohaca,17493419,0,35335,0,434453,0,77850,2394396,2250941,854867,0,387776,896729,7764450,2176748,70691,149177,0,0,0,0,0,0,0,0,2020-12-14
36,渡红尘,5288gen,15,0,Takedar,9130915,4871833,2011952,0,0,0,0,2247129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
37,渡红尘,5288gen,15,1,Lojak,11428832,4956758,4410705,0,0,0,0,0,0,0,2061368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
38,渡红尘,5288gen,15,2,Mohaca,14838817,5287732,5219,0,0,0,2439293,0,0,0,0,0,0,0,0,0,7106459,0,0,0,0,0,112,0,0,2020-12-14
39,Jasbling,6567qp8,15,0,Takedar,10862940,505606,2289070,551053,634948,3542093,488531,561862,511602,1778172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
40,Jasbling,6567qp8,15,1,Lojak,12877186,3899250,2267304,256032,0,99479,291438,301768,357023,0,2049655,0,0,0,0,3355234,0,0,0,0,0,0,0,0,0,2020-12-14
41,Jasbling,6567qp8,15,2,Mohaca,10756857,553780,18039,481046,1089953,478573,537643,619465,655696,5427068,0,530655,0,201784,163148,0,0,0,0,0,0,0,0,0,0,2020-12-14
42,断吴恒,d234wb5,14,0,Takedar,9303086,2012414,4257712,3032958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
43,断吴恒,d234wb5,14,1,Lojak,19090335,1967817,4504706,3267218,0,0,0,0,0,0,4421109,0,0,0,0,4929417,0,0,0,0,0,66,0,0,0,2020-12-14
44,断吴恒,d234wb5,14,2,Mohaca,5537780,0,245,0,0,0,0,0,0,0,0,0,0,0,0,5537534,0,0,0,0,0,0,0,0,0,2020-12-14
45,JZXJ,x67y9yq,16,0,Takedar,16846332,4494165,1722233,0,0,0,0,2065090,0,4902444,1455876,0,1155831,0,1050689,0,0,0,0,0,0,0,0,0,0,2020-12-14
46,JZXJ,x67y9yq,16,1,Lojak,8644590,0,0,0,0,0,0,0,0,4972038,1528955,0,0,2143574,0,0,0,0,0,21,0,0,0,0,0,2020-12-14
47,JZXJ,x67y9yq,16,2,Mohaca,7644227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5933837,1709954,0,0,0,0,24,412,0,0,2020-12-14
48,随遇而安,p7k86mx,12,0,Takedar,10653687,4120549,326713,2032733,0,0,0,0,0,0,4173690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
49,随遇而安,p7k86mx,12,1,Lojak,11403878,400687,8826122,0,0,447754,447574,875812,405926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
50,随遇而安,p7k86mx,12,2,Mohaca,10581605,4742579,1679,318996,299186,347838,383380,2070564,2417379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
51,cong,gmyr876,12,0,Takedar,10217079,5597987,0,0,0,0,0,0,0,0,1590391,0,0,0,0,0,3028700,0,0,0,0,0,0,0,0,2020-12-14
52,cong,gmyr876,12,1,Lojak,10723012,5916079,1715073,0,0,0,0,0,2964118,127741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
53,cong,gmyr876,12,2,Mohaca,11070483,4804745,50494,223313,222459,191041,350937,244320,3160328,1822844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
54,狗蛋ღ,yg8x58q,16,0,Takedar,7973853,162076,4483929,183788,2085406,0,289617,267933,281102,0,0,0,0,219999,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
55,狗蛋ღ,yg8x58q,16,1,Lojak,8180571,5443174,1601680,0,176786,202365,84011,192416,204581,0,0,275554,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
56,狗蛋ღ,yg8x58q,16,2,Mohaca,15475619,6163008,186915,0,290985,154194,320956,157447,196144,6405030,0,215496,293793,258839,280819,273387,278491,0,0,108,0,0,0,0,0,2020-12-14
57,gegeeey,b6667p5,12,0,Takedar,10282608,0,0,0,0,0,0,0,0,530969,2597352,4262440,706274,0,822165,1361575,0,0,0,0,0,52,0,1778,0,2020-12-14
58,gegeeey,b6667p5,12,1,Lojak,10049641,0,2066634,0,0,0,0,0,1410058,2019421,0,0,0,3317166,0,0,1236360,0,0,0,0,0,0,0,0,2020-12-14
59,gegeeey,b6667p5,12,2,Mohaca,10895063,1994594,1052,0,599758,4007500,371373,3040687,535112,0,0,344983,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
60,Angela,ny32m8q,15,0,Takedar,7267401,0,0,0,0,0,0,0,0,1577325,1842729,0,16074,0,3831272,0,0,0,0,0,0,0,0,0,0,2020-12-14
61,Angela,ny32m8q,15,1,Lojak,8047562,1633387,2649990,3763694,0,0,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
62,Angela,ny32m8q,15,2,Mohaca,14547926,0,26155,0,3315632,0,0,0,0,2238684,0,26107,4056808,29837,2093545,0,2759774,0,0,0,0,0,1380,0,0,2020-12-14
63,Doroshi,qq52rrr,16,0,Takedar,14290679,4275137,0,19670,115208,0,1905738,0,0,4053273,1745348,0,1751738,0,56237,29681,338645,0,0,0,0,0,0,0,0,2020-12-14
64,Doroshi,qq52rrr,16,1,Lojak,7580836,0,0,0,50465,0,62375,416415,0,32929,6566848,0,0,37950,0,0,413850,0,0,0,0,0,0,0,0,2020-12-14
65,Doroshi,qq52rrr,16,2,Mohaca,7586495,0,70412,0,614608,0,0,2877174,1713270,1425285,0,83861,0,58395,743487,0,0,0,0,0,0,0,0,0,0,2020-12-14
66,迪奥斯先生,p2dbk3,12,0,Takedar,9654039,2030898,0,0,0,0,0,0,0,0,7623140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
67,迪奥斯先生,p2dbk3,12,1,Lojak,10269265,0,3670310,0,0,0,0,1989293,0,4609660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
68,迪奥斯先生,p2dbk3,12,2,Mohaca,9098231,4919247,0,0,0,0,0,1953844,0,0,0,2225139,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
69,冲冲冲,qk53q63,16,0,Takedar,7483074,2602446,164918,448030,601874,0,548977,534499,2244958,0,0,0,0,337368,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
70,冲冲冲,qk53q63,16,1,Lojak,6950731,0,2465062,0,0,0,0,650982,0,3757041,77468,0,0,176,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
71,冲冲冲,qk53q63,16,2,Mohaca,14246420,2565086,1049,446667,661595,482970,572125,698018,4106800,3814652,0,303585,0,302432,291436,0,0,0,0,0,0,0,0,0,0,2020-12-14
72,幽冥道,3nw4q8n,14,0,Takedar,7197876,0,0,0,0,0,0,0,0,2492734,4705142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
73,幽冥道,3nw4q8n,14,1,Lojak,8082139,2567438,2294956,0,0,0,0,0,3219745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
74,幽冥道,3nw4q8n,14,2,Mohaca,13071062,2118289,266,2891660,0,2241189,0,0,0,2253482,0,971395,1605084,0,989694,0,0,0,0,0,0,0,0,0,0,2020-12-14
75,Alex,p7qkn7y,12,0,Takedar,18550763,1994107,3194360,0,1067094,0,870452,0,0,2287821,5059253,0,1045408,0,907860,2124405,0,0,0,0,0,0,0,0,0,2020-12-14
76,Alex,p7qkn7y,12,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
77,Alex,p7qkn7y,12,2,Mohaca,9726615,1591733,53236,0,431903,1152008,517718,225594,378845,663262,0,118403,0,4593908,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
78,莫日咸菜菜鱼,byk4pmq,16,0,Takedar,7241002,3140713,1043646,238402,183481,0,319334,262774,1656785,0,0,0,0,395863,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
79,莫日咸菜菜鱼,byk4pmq,16,1,Lojak,12461245,262295,4432919,0,0,233213,170778,328762,1719930,2833486,1047146,146,0,0,9578,0,1422987,0,0,0,0,0,0,0,0,2020-12-14
80,莫日咸菜菜鱼,byk4pmq,16,2,Mohaca,8019575,0,1067966,333573,339198,197466,247620,284644,227600,0,0,0,0,0,0,1810096,3511197,0,0,0,0,0,210,0,0,2020-12-14
81,@_@,2nkxm92,8,0,Takedar,14068521,489783,7816464,404169,366404,0,402694,0,0,0,0,0,0,0,0,528112,4060863,0,0,0,0,29,0,0,0,2020-12-14
82,@_@,2nkxm92,8,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
83,@_@,2nkxm92,8,2,Mohaca,13613857,7822790,27847,340890,419585,329327,450572,320284,3902558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
84,书生学院,r5xpnx5,12,0,Takedar,9261652,1661362,1603857,0,0,0,242,0,5996189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
85,书生学院,r5xpnx5,12,1,Lojak,8977861,0,1651170,0,0,0,388,0,0,1719850,0,0,0,0,0,0,5606452,0,0,0,0,0,0,0,0,2020-12-14
86,书生学院,r5xpnx5,12,2,Mohaca,8910779,1728964,546,0,0,0,34991,0,2190853,0,0,4955423,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
87,(｡ì _ í｡),ybkw92q,16,0,Takedar,13027500,2796057,1251759,203550,1680125,0,195498,240088,84283,4061141,295054,0,2084259,134496,0,0,0,0,0,0,0,0,1184,0,0,2020-12-14
88,(｡ì _ í｡),ybkw92q,16,1,Lojak,6374472,0,0,0,0,0,0,624208,0,3633515,1086144,0,0,0,0,1030603,0,0,0,0,0,0,0,0,0,2020-12-14
89,(｡ì _ í｡),ybkw92q,16,2,Mohaca,6751264,0,44390,0,1828459,0,0,97539,144611,3879846,0,165424,0,251105,339885,0,0,0,0,0,0,0,0,0,0,2020-12-14
90,RiNK,52ymnnk,12,0,Takedar,8096423,238332,205292,502453,324533,0,557904,669729,510367,0,0,0,0,5087809,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
91,RiNK,52ymnnk,12,1,Lojak,7777644,0,0,0,0,0,0,0,0,4345692,1574972,0,0,0,1856980,0,0,0,0,0,0,0,0,0,0,2020-12-14
92,RiNK,52ymnnk,12,2,Mohaca,8532607,0,14569,0,0,0,0,574695,374074,1513311,0,0,227912,3429066,2398977,0,0,0,0,0,0,0,0,0,0,2020-12-14
93,枫清芸淡,gybwkyk,12,0,Takedar,7774527,0,0,0,0,0,0,0,0,1616899,6157627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
94,枫清芸淡,gybwkyk,12,1,Lojak,8223536,1625085,4634508,0,0,1963942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
95,枫清芸淡,gybwkyk,12,2,Mohaca,7849357,1581805,30844,0,33414,67354,6004912,32361,46043,0,0,52621,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
96,Hts,87ee6rw,10,0,Takedar,15303636,2867106,0,1597277,0,0,0,0,0,5321296,3888361,0,1629595,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
97,Hts,87ee6rw,10,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
98,Hts,87ee6rw,10,2,Mohaca,6709676,0,0,0,0,0,0,0,0,4899306,0,227,0,1810143,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
99,pater,b2rmkk3,8,0,Takedar,9680254,0,0,0,0,0,0,0,0,5493514,2498488,1466738,220339,0,0,0,0,0,0,1173,0,0,0,0,0,2020-12-14
100,pater,b2rmkk3,8,1,Lojak,10442936,0,0,0,0,0,0,0,0,5927304,2716634,0,0,0,0,0,1798997,0,0,0,0,0,0,0,0,2020-12-14
101,pater,b2rmkk3,8,2,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
102,十六夜,e4w4gp8,12,0,Takedar,6665605,0,0,0,0,0,0,0,0,5141249,0,0,1524356,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
103,十六夜,e4w4gp8,12,1,Lojak,6682273,0,0,0,16283,0,0,315487,0,4078986,218096,0,0,1607208,130817,0,315352,0,0,42,0,0,0,0,0,2020-12-14
104,十六夜,e4w4gp8,12,2,Mohaca,6747339,0,58035,0,262549,0,0,154918,265602,4123441,0,211904,0,1495484,173931,0,0,0,0,1472,0,0,0,0,0,2020-12-14
105,YaoLiang,k89y65p,7,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
106,YaoLiang,k89y65p,7,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
107,YaoLiang,k89y65p,7,2,Mohaca,19942022,2060007,0,0,0,0,0,7082401,0,0,0,2021148,0,0,0,8778464,0,0,0,0,0,0,0,0,0,2020-12-14
108,劍來,3239p74,12,0,Takedar,12928896,2813205,2064810,115626,127544,0,218062,0,0,2864335,488247,0,4145826,0,0,48260,42751,0,0,0,56,169,0,0,0,2020-12-14
109,劍來,3239p74,12,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
110,劍來,3239p74,12,2,Mohaca,6542012,1392275,30764,235061,137218,2619332,181895,214658,160446,0,0,1570359,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
111,风清,7nr6628,12,0,Takedar,10337114,3312214,1325631,0,0,1248616,0,0,0,3191544,1259107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
112,风清,7nr6628,12,1,Lojak,7523988,0,0,0,0,0,0,0,1254229,3614490,1341493,0,0,0,0,0,1313775,0,0,0,0,0,0,0,0,2020-12-14
113,风清,7nr6628,12,2,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
114,大风车吱呀吱,qq3k69r,12,0,Takedar,5877143,0,1137277,0,0,0,0,3721479,0,0,183,0,0,0,0,1018183,0,0,0,0,0,18,0,0,0,2020-12-14
115,大风车吱呀吱,qq3k69r,12,1,Lojak,5893646,0,0,0,2033,0,0,1389195,0,0,3554366,0,0,0,948050,0,0,0,0,0,0,0,0,0,0,2020-12-14
116,大风车吱呀吱,qq3k69r,12,2,Mohaca,5592779,0,0,0,0,0,0,1355269,0,3272351,0,0,0,965158,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
117,红薯就是我的命,de99k4r,8,0,Takedar,8167230,241,1767255,0,0,0,7017,2517070,0,0,0,0,0,0,0,0,3875355,0,0,0,0,290,0,0,0,2020-12-14
118,红薯就是我的命,de99k4r,8,1,Lojak,8230688,241,4684070,0,0,0,0,241,0,0,0,3546135,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
119,红薯就是我的命,de99k4r,8,2,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
120,王洋,459k745,12,0,Takedar,5787128,365,0,868827,0,0,185614,0,0,3457437,1026988,98271,37542,0,0,62409,49670,0,0,0,0,0,0,0,0,2020-12-14
121,王洋,459k745,12,1,Lojak,5766329,0,1931103,0,0,0,0,0,0,3687737,0,0,0,68019,0,0,79468,0,0,0,0,0,0,0,0,2020-12-14
122,王洋,459k745,12,2,Mohaca,4012700,3485024,182,0,313898,0,0,0,0,0,0,213594,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
123,书生Academy,65eqmym,12,0,Takedar,5093784,1048351,916125,0,0,0,346,0,3128960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
124,书生Academy,65eqmym,12,1,Lojak,5361851,0,939167,0,0,0,138,0,0,1094360,0,0,0,0,0,0,3328184,0,0,0,0,0,0,0,0,2020-12-14
125,书生Academy,65eqmym,12,2,Mohaca,5056128,1025679,462,0,0,0,27403,0,1168783,0,0,2833799,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
126,简云,5r3rb43,11,0,Takedar,5441445,198981,0,0,0,0,138138,0,0,0,4506962,150000,150147,0,0,168473,128741,0,0,0,0,0,0,0,0,2020-12-14
127,简云,5r3rb43,11,1,Lojak,3167424,0,2154903,0,0,0,0,0,0,0,0,1012291,0,0,0,0,0,0,0,230,0,0,0,0,0,2020-12-14
128,简云,5r3rb43,11,2,Mohaca,6471033,0,20557,0,0,0,0,0,0,6450475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
129,417731549,y66xd7n,8,0,Takedar,7061067,9418,892181,65916,0,0,0,0,0,0,0,0,0,0,0,2726351,3366342,0,0,0,0,855,0,0,0,2020-12-14
130,417731549,y66xd7n,8,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
131,417731549,y66xd7n,8,2,Mohaca,7308668,0,0,1060196,0,0,0,0,0,0,0,6248471,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
132,老炳,r5948nw,6,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
133,老炳,r5948nw,6,1,Lojak,8381650,3275178,1917699,155970,2384,225547,408757,2279078,117035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
134,老炳,r5948nw,6,2,Mohaca,4790080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4790080,0,0,0,0,0,0,0,0,0,2020-12-14
135,Sam,5r33qw5,7,0,Takedar,6274667,0,5273381,141123,0,0,0,0,0,0,0,0,0,858490,0,0,0,0,0,0,0,1672,0,0,0,2020-12-14
136,Sam,5r33qw5,7,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
137,Sam,5r33qw5,7,2,Mohaca,5614713,580,5613553,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
138,剑指苍穹,d55nkr9,9,0,Takedar,5061716,157655,175555,198969,180294,0,1900458,1100722,175253,0,0,0,0,1172805,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
139,剑指苍穹,d55nkr9,9,1,Lojak,5059865,191660,1918470,137800,0,130925,194819,2120160,156475,0,0,209553,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
140,剑指苍穹,d55nkr9,9,2,Mohaca,1069384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069155,0,0,0,0,0,228,0,0,2020-12-14
141,小怪兽,65ymgpr,12,0,Takedar,3447582,122325,1905912,113481,110258,0,112410,85377,64295,0,0,0,0,0,0,0,933520,0,0,0,0,0,0,0,0,2020-12-14
142,小怪兽,65ymgpr,12,1,Lojak,3422555,0,1942938,0,0,95978,93973,126433,1042826,120352,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,2020-12-14
143,小怪兽,65ymgpr,12,2,Mohaca,3477726,1839942,146,109659,111080,112265,123764,138842,1042025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
144,领袖,g9wd99e,8,0,Takedar,4487141,1272765,0,0,0,0,0,0,0,1177823,1127140,909412,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
145,领袖,g9wd99e,8,1,Lojak,4782247,0,0,0,0,0,0,0,0,3793171,0,0,0,0,0,0,989075,0,0,0,0,0,0,0,0,2020-12-14
146,领袖,g9wd99e,8,2,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-14
147,玖念,rgyn7nx,8,0,Takedar,3792909,0,0,0,0,0,0,0,0,1088678,1603355,0,233948,0,866926,0,0,0,0,0,0,0,0,0,0,2020-12-14
