,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
16,@_@,2nkxm92,21,0,Jukk,13803152,296,7926500,458456,497440,253607,0,323701,3954911,0,0,0,0,0,388239,0,0,0,0,0,0,0,0,0,0,2020-12-04
17,@_@,2nkxm92,21,1,Jukk,10400803,0,0,0,0,0,0,0,0,0,4995496,0,393436,347896,386716,3853619,423429,0,0,207,0,0,0,0,0,2020-12-04
18,@_@,2nkxm92,21,2,Takedar,2420973,0,2420973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
19,@_@,2nkxm92,21,3,Jukk,2281776,592,0,0,0,0,412428,510169,319070,0,305487,394402,339567,0,0,0,0,0,0,0,0,59,0,0,0,2020-12-04
20,@_@,2nkxm92,21,4,Takedar,10540670,0,6922757,0,0,0,0,3617913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
21,@_@,2nkxm92,21,5,Terro,13631275,0,7948993,128843,0,0,0,3584860,341568,0,0,390088,0,322718,517703,396497,0,0,0,0,0,0,0,0,0,2020-12-04
22,@_@,2nkxm92,21,6,Takedar,13120641,0,390204,0,392864,0,289061,348759,451283,0,7543434,0,0,498833,1172710,0,2028739,0,0,177,0,0,0,0,4572,2020-12-04
23,@_@,2nkxm92,21,7,Jukk,3524644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3524644,0,0,0,0,0,0,0,0,0,2020-12-04
24,舞醉剑,rq79w8n,24,0,Jukk,11499338,0,0,0,0,0,0,2047635,4221727,0,5229975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
25,舞醉剑,rq79w8n,24,1,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
26,舞醉剑,rq79w8n,24,2,Takedar,11920974,96633,5884971,470425,259773,397661,254281,209565,4347662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
27,舞醉剑,rq79w8n,24,3,Jukk,11569770,0,0,0,0,0,0,2209608,3004580,0,2414538,3941043,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
28,舞醉剑,rq79w8n,24,4,Takedar,11260469,0,0,0,0,0,0,0,0,10688663,0,0,0,0,569482,0,0,0,162,0,0,0,2161,0,0,2020-12-04
29,舞醉剑,rq79w8n,24,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
30,舞醉剑,rq79w8n,24,6,Takedar,11979672,477745,3617001,261487,409198,2931572,369387,105712,41698,0,0,2223047,0,1542821,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
31,舞醉剑,rq79w8n,24,7,Jukk,10648019,0,0,0,0,0,0,0,0,0,0,0,2526058,0,2682521,767302,4670326,0,54,0,921,0,835,0,0,2020-12-04
32,剑圣二次污染,523dqmp,24,0,Jukk,11406986,0,2542835,312136,392305,0,0,2839571,313621,0,0,0,0,4299538,706977,0,0,0,0,0,0,0,0,0,0,2020-12-04
33,剑圣二次污染,523dqmp,24,1,Jukk,11185912,0,0,0,496295,0,0,0,0,0,2727712,0,0,409658,4135356,281109,3135780,0,0,0,0,0,0,0,0,2020-12-04
34,剑圣二次污染,523dqmp,24,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
35,剑圣二次污染,523dqmp,24,3,Jukk,11398149,0,0,18270,414578,0,4126752,2754634,406649,0,3291580,385600,0,0,0,0,0,0,0,0,0,82,0,0,0,2020-12-04
36,剑圣二次污染,523dqmp,24,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
37,剑圣二次污染,523dqmp,24,5,Terro,11274795,0,0,0,0,0,0,0,411770,0,2789011,407007,0,338394,4139483,3189128,0,0,0,0,0,0,0,0,0,2020-12-04
38,剑圣二次污染,523dqmp,24,6,Takedar,11772156,35022,0,0,0,0,2569068,0,160994,0,2902851,0,700718,0,4249112,691783,462605,0,0,0,0,0,0,0,0,2020-12-04
39,剑圣二次污染,523dqmp,24,7,Jukk,11082607,130310,0,0,0,0,0,0,0,0,0,0,2695727,0,7201450,398821,656269,0,27,0,0,0,0,0,0,2020-12-04
40,wh,ng64n3n,22,0,Jukk,9714593,0,0,0,0,0,0,0,0,0,2772492,0,6465216,0,0,307696,169133,0,0,0,0,0,54,0,0,2020-12-04
41,wh,ng64n3n,22,1,Jukk,2875478,43763,670959,0,571641,395650,459844,372800,360817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
42,wh,ng64n3n,22,2,Takedar,15692165,3025018,0,0,0,0,0,0,0,4951883,3380909,0,2369227,1006307,958326,0,0,0,0,27,273,164,0,27,0,2020-12-04
43,wh,ng64n3n,22,3,Jukk,10474225,0,7941674,540951,211990,575006,461144,302417,441040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
44,wh,ng64n3n,22,4,Takedar,2794530,0,0,0,0,0,0,0,0,2794530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
45,wh,ng64n3n,22,5,Terro,9621308,95049,785481,959558,48496,956383,4415151,922591,659725,0,0,0,0,0,778870,0,0,0,0,0,0,0,0,0,0,2020-12-04
46,wh,ng64n3n,22,6,Takedar,13058502,471484,3451726,5431007,686699,871235,768073,691635,686640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
47,wh,ng64n3n,22,7,Jukk,3645371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011755,2632981,0,0,0,0,0,0,634,0,2020-12-04
48,cong,gmyr876,24,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
49,cong,gmyr876,24,1,Jukk,10074176,0,1921512,225593,262207,154756,4443611,197599,2868894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
50,cong,gmyr876,24,2,Takedar,9971561,5338486,0,0,0,0,2906407,0,0,0,1726666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
51,cong,gmyr876,24,3,Jukk,10513251,0,0,0,0,0,0,0,0,0,5935359,0,1726417,0,0,2851475,0,0,0,0,0,0,0,0,0,2020-12-04
52,cong,gmyr876,24,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
53,cong,gmyr876,24,5,Terro,10735681,1725550,0,0,0,0,0,0,0,0,6079535,0,0,0,0,0,2930595,0,0,0,0,0,0,0,0,2020-12-04
54,cong,gmyr876,24,6,Takedar,6033493,0,0,0,0,0,0,0,0,6033434,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,2020-12-04
55,cong,gmyr876,24,7,Jukk,14889598,0,1652117,0,0,0,0,0,4667879,0,8569601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
56,三千剑气开天门,mng2634,20,0,Jukk,10772077,0,1365844,468,0,0,0,2734737,0,0,4643267,0,0,2027760,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
57,三千剑气开天门,mng2634,20,1,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
58,三千剑气开天门,mng2634,20,2,Takedar,11201933,0,2310229,2294292,0,515638,0,0,0,0,0,3949202,0,0,0,0,2132571,0,0,0,0,0,0,0,0,2020-12-04
59,三千剑气开天门,mng2634,20,3,Jukk,10871627,0,0,0,0,0,0,4558816,1358,0,2224580,2063444,0,0,0,2023287,0,0,0,0,0,140,0,0,0,2020-12-04
60,三千剑气开天门,mng2634,20,4,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
61,三千剑气开天门,mng2634,20,5,Terro,10380212,0,0,0,0,0,0,0,626483,0,2245589,3713838,0,2021630,0,0,1772670,0,0,0,0,0,0,0,0,2020-12-04
62,三千剑气开天门,mng2634,20,6,Takedar,11133918,0,2272029,0,0,0,0,3949496,113124,0,0,0,0,339651,0,4458823,0,0,0,0,0,792,0,0,0,2020-12-04
63,三千剑气开天门,mng2634,20,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
64,gegeeey,b6667p5,20,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
65,gegeeey,b6667p5,20,1,Jukk,10975211,0,0,0,605949,0,530888,757158,540137,0,2133811,0,0,401618,0,6005541,0,0,0,105,0,0,0,0,0,2020-12-04
66,gegeeey,b6667p5,20,2,Takedar,10730605,105485,0,0,0,0,0,0,0,0,2164226,0,1005332,6581665,873894,0,0,0,0,0,0,0,0,0,0,2020-12-04
67,gegeeey,b6667p5,20,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
68,gegeeey,b6667p5,20,4,Takedar,10372724,1238,1817916,4094849,537519,234273,383610,0,0,0,0,0,0,0,0,3042845,260470,0,0,0,0,0,0,0,0,2020-12-04
69,gegeeey,b6667p5,20,5,Terro,10265856,0,0,0,0,0,0,0,0,0,2913927,3501248,0,0,0,3267429,583225,0,0,0,0,25,0,0,0,2020-12-04
70,gegeeey,b6667p5,20,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
71,gegeeey,b6667p5,20,7,Jukk,10632444,258,0,0,0,0,0,0,0,0,386001,3725231,496737,0,445789,5133934,444491,0,0,0,0,0,0,0,0,2020-12-04
72,Jasbling,6567qp8,24,0,Jukk,8910716,0,2522979,225976,254568,3239696,279901,327225,262027,0,0,0,0,17617,0,0,1780723,0,0,0,0,0,0,0,0,2020-12-04
73,Jasbling,6567qp8,24,1,Jukk,2052300,0,0,0,0,0,0,0,0,0,2052300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
74,Jasbling,6567qp8,24,2,Takedar,6585391,123159,563081,468959,550886,392751,606905,473370,0,0,0,0,0,0,0,0,3406277,0,0,0,0,0,0,0,0,2020-12-04
75,Jasbling,6567qp8,24,3,Jukk,8566213,2204,2432302,576948,626926,0,622702,509573,413678,0,0,0,0,3381875,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
76,Jasbling,6567qp8,24,4,Takedar,7030520,0,0,0,0,0,0,0,0,5014433,2016086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
77,Jasbling,6567qp8,24,5,Terro,1736424,9772,440677,221531,0,0,0,308368,291230,0,0,0,0,164730,300112,0,0,0,0,0,0,0,0,0,0,2020-12-04
78,Jasbling,6567qp8,24,6,Takedar,9076498,308619,2428239,0,360720,0,163693,319619,326182,2001560,0,0,0,3167862,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
79,Jasbling,6567qp8,24,7,Jukk,8356179,277956,0,0,211172,0,3427621,279479,236970,0,2449752,271595,0,107719,0,0,1093803,0,108,0,0,0,0,0,0,2020-12-04
80,随遇而安,p7k86mx,20,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
81,随遇而安,p7k86mx,20,1,Jukk,10212105,0,2135897,3819096,442692,365191,428568,321573,2699086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
82,随遇而安,p7k86mx,20,2,Takedar,10687236,4053580,2478919,0,242149,285867,392974,2879664,0,0,0,191346,0,0,0,0,162735,0,0,0,0,0,0,0,0,2020-12-04
83,随遇而安,p7k86mx,20,3,Jukk,1162312,0,0,0,0,0,0,0,0,0,0,0,0,0,1162312,0,0,0,0,0,0,0,0,0,0,2020-12-04
84,随遇而安,p7k86mx,20,4,Takedar,9296141,2249017,4502816,328106,396560,237184,694804,602339,285313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
85,随遇而安,p7k86mx,20,5,Terro,10247588,0,0,0,0,0,0,0,0,0,8322755,0,0,0,0,0,1924833,0,0,0,0,0,0,0,0,2020-12-04
86,随遇而安,p7k86mx,20,6,Takedar,3683856,0,0,0,0,0,0,0,0,3683783,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,2020-12-04
87,随遇而安,p7k86mx,20,7,Jukk,6878465,0,2591959,404645,371641,295068,360014,275142,2579993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
88,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,0,Jukk,8555836,457,0,0,1580229,0,0,270882,350016,0,134331,4935940,0,467087,816889,0,0,0,0,0,0,0,0,0,0,2020-12-04
89,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,1,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
90,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,2,Takedar,8559295,401503,827586,0,1461946,0,905623,0,0,0,1082038,3623781,0,146706,0,0,110109,0,0,0,0,0,0,0,0,2020-12-04
91,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,3,Jukk,8815084,0,1272542,3926321,1415832,0,924568,262608,375289,0,396847,0,0,241072,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
92,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,4,Takedar,8650418,427306,0,0,1532471,179010,8225,0,0,0,1739856,3803495,0,0,792563,98555,68933,0,0,0,0,0,0,0,0,2020-12-04
93,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
94,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,6,Takedar,8627888,0,0,0,0,0,0,0,0,0,1470465,0,5608887,0,1144992,0,403542,0,0,0,0,0,0,0,0,2020-12-04
95,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,7,Jukk,8215389,0,0,0,0,0,0,0,0,0,0,0,5955441,0,1722895,292137,243654,0,1259,0,0,0,0,0,0,2020-12-04
96,幸运超人,y9dge4n,20,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
97,幸运超人,y9dge4n,20,1,Jukk,9414662,0,2810386,0,0,2214872,796,587221,499904,0,0,3299533,0,0,0,0,0,0,0,1947,0,0,0,0,0,2020-12-04
98,幸运超人,y9dge4n,20,2,Takedar,10197233,5399973,2158645,0,0,0,0,0,0,0,0,0,0,0,0,0,2638615,0,0,0,0,0,0,0,0,2020-12-04
99,幸运超人,y9dge4n,20,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
100,幸运超人,y9dge4n,20,4,Takedar,19593070,9154986,2104005,0,0,0,0,1984921,0,2576756,1862186,0,35056,19794,1854957,0,0,0,0,53,0,350,0,0,0,2020-12-04
101,幸运超人,y9dge4n,20,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
102,幸运超人,y9dge4n,20,6,Takedar,10310904,5569611,2145284,0,0,0,0,0,0,0,0,0,0,0,0,2596009,0,0,0,0,0,0,0,0,0,2020-12-04
103,幸运超人,y9dge4n,20,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
104,YaoLiang,k89y65p,18,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
105,YaoLiang,k89y65p,18,1,Jukk,19482321,0,2120405,0,0,0,0,6842683,0,0,0,1971645,0,0,0,3743312,4804274,0,0,0,0,0,0,0,0,2020-12-04
106,YaoLiang,k89y65p,18,2,Takedar,2020902,2020902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
107,YaoLiang,k89y65p,18,3,Jukk,11137686,0,0,0,0,0,0,0,0,0,2110609,0,0,0,0,9027077,0,0,0,0,0,0,0,0,0,2020-12-04
108,YaoLiang,k89y65p,18,4,Takedar,10603281,2021741,0,0,0,0,0,0,0,0,2072017,0,0,0,0,605538,5901613,0,0,0,0,0,0,0,2370,2020-12-04
109,YaoLiang,k89y65p,18,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
110,YaoLiang,k89y65p,18,6,Takedar,5909233,0,0,0,0,0,0,0,0,5909151,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,2020-12-04
111,YaoLiang,k89y65p,18,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
112,yycxx,b65mrx8,20,0,Jukk,9511844,45026,546078,295707,1338282,3936383,0,229335,209673,0,0,0,0,0,2911357,0,0,0,0,0,0,0,0,0,0,2020-12-04
113,yycxx,b65mrx8,20,1,Jukk,7793216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956846,5830972,0,0,0,0,0,0,5397,0,2020-12-04
114,yycxx,b65mrx8,20,2,Takedar,2466407,301431,594215,316196,357370,207800,208085,274701,206604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
115,yycxx,b65mrx8,20,3,Jukk,9616727,36823,547727,263229,303679,7588640,337375,306142,233109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
116,yycxx,b65mrx8,20,4,Takedar,4139373,0,0,0,0,0,0,0,0,0,0,0,2567122,0,1571568,0,0,0,0,0,681,0,0,0,0,2020-12-04
117,yycxx,b65mrx8,20,5,Terro,5674875,29777,615574,251187,214599,3668788,347513,226155,276042,0,0,0,0,45237,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
118,yycxx,b65mrx8,20,6,Takedar,9747234,274052,2057568,1870520,279133,183748,322871,136902,255680,0,0,4366755,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
119,yycxx,b65mrx8,20,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
120,咸鱼没啥好想的,p7dygdn,20,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
121,咸鱼没啥好想的,p7dygdn,20,1,Jukk,9452783,14855,315990,4642807,218210,2825283,346400,393911,249730,0,0,445592,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
122,咸鱼没啥好想的,p7dygdn,20,2,Takedar,9116403,323610,499404,0,1559481,3850911,544214,1018076,0,0,0,471407,0,392126,0,70288,386880,0,0,0,0,0,0,0,0,2020-12-04
123,咸鱼没啥好想的,p7dygdn,20,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
124,咸鱼没啥好想的,p7dygdn,20,4,Takedar,11928626,832539,356934,223809,406514,395355,377601,2843196,3753405,0,63469,0,496046,0,452913,1726698,0,0,143,0,0,0,0,0,0,2020-12-04
125,咸鱼没啥好想的,p7dygdn,20,5,Terro,7415500,0,359745,0,0,0,0,1755034,1411881,0,0,0,0,3687849,200990,0,0,0,0,0,0,0,0,0,0,2020-12-04
126,咸鱼没啥好想的,p7dygdn,20,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
127,咸鱼没啥好想的,p7dygdn,20,7,Jukk,10021088,0,516840,316074,356554,4376771,313392,3373580,299389,0,0,0,0,468485,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
128,狗蛋ღ,yg8x58q,24,0,Jukk,6066565,0,1365844,1256227,0,0,0,0,0,0,1628252,0,0,1816241,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
129,狗蛋ღ,yg8x58q,24,1,Jukk,1515627,82233,171799,0,239522,207852,260514,253982,299722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
130,狗蛋ღ,yg8x58q,24,2,Takedar,7573090,1866534,0,0,323500,0,0,0,0,0,4749212,0,0,238829,330195,0,64796,0,0,21,0,0,0,0,0,2020-12-04
131,狗蛋ღ,yg8x58q,24,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
132,狗蛋ღ,yg8x58q,24,4,Takedar,15697046,1015763,6285575,155765,1422961,221726,299473,285984,294849,0,4836725,264398,24407,292739,296675,0,0,0,0,0,0,0,0,0,0,2020-12-04
133,狗蛋ღ,yg8x58q,24,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
134,狗蛋ღ,yg8x58q,24,6,Takedar,7785930,96205,4523011,0,2098839,0,285801,250192,245016,0,0,0,0,286841,0,0,0,0,0,21,0,0,0,0,0,2020-12-04
135,狗蛋ღ,yg8x58q,24,7,Jukk,7709511,28120,0,0,2109934,0,243859,278193,274052,0,3144540,1410111,0,220698,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
136,Liquid,6r922bx,20,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
137,Liquid,6r922bx,20,1,Jukk,18480078,0,5932215,0,512283,322033,254711,174597,85946,0,1338847,0,3938414,3105201,633401,1648268,531703,0,1989,365,0,97,0,0,0,2020-12-04
138,Liquid,6r922bx,20,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
139,Liquid,6r922bx,20,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
140,Liquid,6r922bx,20,4,Takedar,9004790,277019,5831644,654395,420628,387199,442023,488814,503064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
141,Liquid,6r922bx,20,5,Terro,9407817,0,6099265,906112,0,587325,797346,424308,593458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
142,Liquid,6r922bx,20,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
143,Liquid,6r922bx,20,7,Jukk,9242403,88905,6281427,611802,561190,0,537008,478729,410024,0,0,0,0,273314,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
144,断吴恒,d234wb5,19,0,Jukk,4593761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4593761,0,0,0,0,0,0,0,0,2020-12-04
145,断吴恒,d234wb5,19,1,Jukk,4310966,0,1973510,0,0,0,0,0,2337456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
146,断吴恒,d234wb5,19,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
147,断吴恒,d234wb5,19,3,Jukk,9062137,0,0,2227561,4524456,0,24191,0,0,0,2030116,0,255812,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
148,断吴恒,d234wb5,19,4,Takedar,9189919,1889693,0,0,0,0,0,0,0,0,1965520,2369029,2957070,8604,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
149,断吴恒,d234wb5,19,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
150,断吴恒,d234wb5,19,6,Takedar,9218284,1834793,1973092,0,3400784,0,1010998,0,0,0,0,0,998615,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-04
