,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
126,十六夜,e4w4gp8,12,0,Takedar,5546850,2367648,124126,583026,176668,2101383,0,0,0,0,0,0,0,0,0,77314,114270,0,0,0,0,0,2412,0,0,2020-11-21
127,十六夜,e4w4gp8,12,1,Lojak,12676750,3821289,645176,292660,159298,1571027,0,198331,245850,4024638,0,0,0,0,78504,1639863,0,0,0,0,0,0,110,0,0,2020-11-21
128,十六夜,e4w4gp8,12,2,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-21
129,垃圾游戏！,y66xd7n,12,0,Takedar,6504596,3844128,0,0,0,0,0,0,0,0,0,0,0,0,0,728118,1931134,0,0,0,0,0,0,0,1215,2020-11-21
130,垃圾游戏！,y66xd7n,12,1,Lojak,8306072,3875040,0,0,0,0,0,0,0,0,1278,0,4429753,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-21
131,垃圾游戏！,y66xd7n,12,2,Mohaca,2941195,1026048,1010,0,0,0,0,0,0,0,0,1867156,0,46980,0,0,0,0,0,0,0,0,0,0,0,2020-11-21
132,幽冥道,3nw4q8n,8,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-21
133,幽冥道,3nw4q8n,8,1,Lojak,8956622,0,1919,0,1677790,0,0,0,0,4513871,0,2763041,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-21
134,幽冥道,3nw4q8n,8,2,Mohaca,7746536,1959556,1325,0,0,0,0,0,1668434,0,0,1920433,0,2196786,0,0,0,0,0,0,0,0,0,0,0,2020-11-21
135,Nuclear,r5p22d4,12,0,Takedar,6375896,1947476,0,0,0,0,0,0,0,918694,2487217,0,0,0,486370,0,536105,0,0,0,0,0,32,0,0,2020-11-21
136,Nuclear,r5p22d4,12,1,Lojak,9477439,2234912,138143,139863,355449,0,0,133091,113692,0,2440157,0,2712493,1209634,0,0,0,0,0,0,0,0,0,0,0,2020-11-21
137,Nuclear,r5p22d4,12,2,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-21
138,红薯就是我的命,de99k4r,8,0,Takedar,7716276,1713422,4080524,0,0,0,0,0,0,0,0,0,0,0,0,0,1922305,0,0,0,0,0,23,0,0,2020-11-21
139,红薯就是我的命,de99k4r,8,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-21
140,红薯就是我的命,de99k4r,8,2,Mohaca,7989854,0,2305,0,0,0,0,0,0,1798531,0,0,0,3474060,0,2714790,0,0,0,0,0,164,0,0,0,2020-11-21
141,简云,5r3rb43,9,0,Takedar,4946269,1175358,2036600,141806,94949,81224,0,154262,0,0,0,0,0,0,1219906,0,42160,0,0,0,0,0,0,0,0,2020-11-21
142,简云,5r3rb43,9,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-21
143,简云,5r3rb43,9,2,Mohaca,7198628,1696174,6148,0,163813,0,146906,127416,111507,4641038,0,143021,0,162601,0,0,0,0,0,0,0,0,0,0,0,2020-11-21
144,小怪兽,65ymgpr,12,0,Takedar,2490868,481785,1318599,14327,0,676155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-11-21
145,小怪兽,65ymgpr,12,1,Lojak,4738125,965394,595766,76104,101035,0,0,84623,781825,0,1281600,0,0,103692,0,748083,0,0,0,0,0,0,0,0,0,2020-11-21
146,小怪兽,65ymgpr,12,2,Mohaca,551208,90860,12033,0,69704,0,71339,76694,96056,0,0,53685,0,80833,0,0,0,0,0,0,0,0,0,0,0,2020-11-21
