,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
75,Jasbling,6567qp8,20,3,Takedar,13324138,830062,0,0,138026,142415,76091,410748,2366596,5166550,1497880,914033,194704,334399,444852,435097,372678,0,0,0,0,0,0,0,0,2021-03-21
76,Jasbling,6567qp8,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
77,Jasbling,6567qp8,20,5,Lojak,3017198,500554,742954,0,0,0,0,344406,0,0,0,385974,0,192400,523384,0,327398,0,0,0,0,126,0,0,0,2021-03-21
78,Jasbling,6567qp8,20,6,Takedar,9191848,4693970,2928456,346291,289670,287954,0,339422,306082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
79,Jasbling,6567qp8,20,7,Takedar,12240942,5520498,3415780,524684,502182,475405,849668,563405,389317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
80,舞醉剑,rq79w8n,16,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
81,舞醉剑,rq79w8n,16,1,Jukk,16055523,0,9753893,495046,3960008,556596,540878,393980,355120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
82,舞醉剑,rq79w8n,16,2,Takedar,15863136,0,0,226544,339041,0,369048,492815,463212,446849,13241905,0,0,283718,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
83,舞醉剑,rq79w8n,16,3,Takedar,730181,0,0,0,0,0,0,0,0,0,0,0,730181,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
84,舞醉剑,rq79w8n,16,4,Jukk,15531022,0,9731941,501409,3190025,700690,493317,523183,390453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
85,舞醉剑,rq79w8n,16,5,Lojak,15571821,0,0,0,0,0,0,0,0,8720870,3216928,0,0,0,0,3634022,0,0,0,0,0,0,0,0,0,2021-03-21
86,舞醉剑,rq79w8n,16,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
87,舞醉剑,rq79w8n,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
88,yycxx,b65mrx8,18,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
89,yycxx,b65mrx8,18,1,Jukk,7370172,0,0,0,0,0,0,0,7370172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
90,yycxx,b65mrx8,18,2,Takedar,14039435,1053523,1252762,818166,941285,5645665,500999,456123,430032,0,0,0,0,2940875,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
91,yycxx,b65mrx8,18,3,Takedar,13433448,0,0,0,0,4379135,2072459,1496058,0,879561,1319343,547910,0,1483502,635973,0,619502,0,0,0,0,0,0,0,0,2021-03-21
92,yycxx,b65mrx8,18,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
93,yycxx,b65mrx8,18,5,Lojak,8708997,0,0,0,1517128,0,0,0,0,2901247,4285251,0,0,0,0,0,0,2906,2462,0,0,0,0,0,0,2021-03-21
94,yycxx,b65mrx8,18,6,Takedar,3900817,1111078,855039,302913,743661,402397,317309,94466,73951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
95,yycxx,b65mrx8,18,7,Takedar,13192525,1219908,1459532,629170,533260,5163785,827818,2739970,619079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
96,RiNK,52ymnnk,20,0,Jukk,11611339,0,2236747,333286,420966,6498451,400566,717963,476119,0,0,0,0,527237,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
97,RiNK,52ymnnk,20,1,Jukk,10089661,0,0,0,0,0,0,0,0,0,0,0,530400,0,8205166,497151,856942,0,0,0,0,0,0,0,0,2021-03-21
98,RiNK,52ymnnk,20,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
99,RiNK,52ymnnk,20,3,Takedar,14230104,0,2272509,0,0,0,0,0,0,4363606,2299079,295781,485996,395017,3202459,0,914745,0,0,0,0,302,0,605,0,2021-03-21
100,RiNK,52ymnnk,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
101,RiNK,52ymnnk,20,5,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
102,RiNK,52ymnnk,20,6,Takedar,11672783,0,0,0,0,664755,0,601487,473030,4701949,2337208,141211,280914,2469656,0,0,0,0,0,0,0,0,2570,0,0,2021-03-21
103,RiNK,52ymnnk,20,7,Takedar,11537337,0,0,0,0,0,0,0,0,4198151,2280571,688115,563709,2376459,508665,457551,457208,0,0,0,0,6905,0,0,0,2021-03-21
104,狗蛋ღ,yg8x58q,20,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
105,狗蛋ღ,yg8x58q,20,1,Jukk,11815977,1486,0,0,2109384,174895,852472,293948,361079,0,6887143,312768,822798,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
106,狗蛋ღ,yg8x58q,20,2,Takedar,11922254,3129094,5488434,580754,582157,486923,513187,514311,627389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
107,狗蛋ღ,yg8x58q,20,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
108,狗蛋ღ,yg8x58q,20,4,Jukk,11491589,297,0,0,0,0,0,583282,2450465,0,7021107,216637,446278,385104,388415,0,0,0,0,0,0,0,0,0,0,2021-03-21
109,狗蛋ღ,yg8x58q,20,5,Lojak,8128710,0,0,0,39066,0,0,0,0,2368568,4623894,0,0,0,310629,388576,397300,0,0,431,0,242,0,0,0,2021-03-21
110,狗蛋ღ,yg8x58q,20,6,Takedar,2655834,492375,294481,267616,228623,435413,0,388334,548533,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,2021-03-21
111,狗蛋ღ,yg8x58q,20,7,Takedar,11633640,0,0,0,0,0,0,0,0,5350816,731744,728942,824847,0,901788,497574,2597397,0,0,0,0,528,0,0,0,2021-03-21
112,随遇而安,p7k86mx,16,0,Jukk,3943700,0,0,0,0,0,0,0,0,0,0,0,1645642,0,894054,479472,924494,0,35,0,0,0,0,0,0,2021-03-21
113,随遇而安,p7k86mx,16,1,Jukk,9379753,0,5484000,1263645,452456,1183380,996270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
114,随遇而安,p7k86mx,16,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
115,随遇而安,p7k86mx,16,3,Takedar,14963726,7714379,3558618,419963,474695,524043,485946,1147257,638821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
116,随遇而安,p7k86mx,16,4,Jukk,14659114,0,11314648,0,0,0,0,0,0,0,519588,271530,327910,538871,645895,520486,520183,0,0,0,0,0,0,0,0,2021-03-21
117,随遇而安,p7k86mx,16,5,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
118,随遇而安,p7k86mx,16,6,Takedar,14128737,0,0,0,0,1089216,0,1465434,699578,492881,3400368,507940,768468,410605,0,4783594,510648,0,0,0,0,0,0,0,0,2021-03-21
119,随遇而安,p7k86mx,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
120,cong,gmyr876,16,0,Jukk,2076665,0,0,0,0,0,0,0,0,0,2076665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
121,cong,gmyr876,16,1,Jukk,12477468,341,436334,432610,303781,166030,3777974,257449,315723,0,6787223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
122,cong,gmyr876,16,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
123,cong,gmyr876,16,3,Takedar,13610736,8567616,238942,379698,280707,154998,360775,164314,3463683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
124,cong,gmyr876,16,4,Jukk,11972742,2139,0,0,0,0,0,0,0,0,9407120,0,2220540,0,342941,0,0,0,0,0,0,0,0,0,0,2021-03-21
125,cong,gmyr876,16,5,Lojak,4382355,2179316,0,0,0,0,0,0,0,2203038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
126,cong,gmyr876,16,6,Takedar,11861125,6878879,287311,365244,233214,148993,528254,152971,135140,0,0,0,0,0,0,0,3131116,0,0,0,0,0,0,0,0,2021-03-21
127,cong,gmyr876,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
128,Hts,87ee6rw,20,0,Jukk,11510434,0,0,0,0,0,0,0,0,0,10037034,0,465235,0,517309,314639,176215,0,0,0,0,0,0,0,0,2021-03-21
129,Hts,87ee6rw,20,1,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
130,Hts,87ee6rw,20,2,Takedar,11254724,0,2250499,0,0,0,0,1932732,0,7071492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
131,Hts,87ee6rw,20,3,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
132,Hts,87ee6rw,20,4,Jukk,11157832,0,2213170,0,3136721,0,0,0,1987410,0,0,1425249,1286828,1108453,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
133,Hts,87ee6rw,20,5,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
134,Hts,87ee6rw,20,6,Takedar,11100002,4317679,4880037,0,0,0,0,0,1902285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
135,Hts,87ee6rw,20,7,Takedar,11122626,4294324,1383210,0,0,0,0,0,0,2614730,1394108,331058,434434,302970,367788,0,0,0,0,0,0,0,0,0,0,2021-03-21
136,gegeeey,b6667p5,16,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
137,gegeeey,b6667p5,16,1,Jukk,13748503,0,3278721,2637131,499634,474011,427943,5946290,484769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
138,gegeeey,b6667p5,16,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
139,gegeeey,b6667p5,16,3,Takedar,13145829,0,2814927,1682507,399178,1397050,460439,5889891,501836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
140,gegeeey,b6667p5,16,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
141,gegeeey,b6667p5,16,5,Lojak,13909739,5296585,3386202,479777,0,342017,2722712,500742,1181702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
142,gegeeey,b6667p5,16,6,Takedar,13946719,0,0,0,0,0,0,0,0,937782,8182815,1454943,504841,409538,0,710699,1746097,0,0,0,0,0,0,0,0,2021-03-21
143,gegeeey,b6667p5,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
144,Doroshi,qq52rrr,20,0,Jukk,10173261,0,0,0,0,0,0,0,0,0,2503066,0,305770,0,509981,2557796,4296646,0,0,0,0,0,0,0,0,2021-03-21
145,Doroshi,qq52rrr,20,1,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
146,Doroshi,qq52rrr,20,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
147,Doroshi,qq52rrr,20,3,Takedar,10966412,2516773,4798837,109883,185602,323453,580545,422651,2028666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
148,Doroshi,qq52rrr,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
149,Doroshi,qq52rrr,20,5,Lojak,11058240,565924,9122201,0,127353,0,256715,270814,380175,0,0,165900,0,169155,0,0,0,0,0,0,0,0,0,0,0,2021-03-21
150,Doroshi,qq52rrr,20,6,Takedar,10958468,0,0,0,0,1171760,0,1332710,362148,5205088,2505162,138993,242578,0,0,0,0,0,0,0,0,0,25,0,0,2021-03-21
