,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
10,wh,ng64n3n,24,3,Mohaca,9729165,0,0,0,0,0,0,0,0,0,0,0,6700912,0,0,1676679,1347729,0,0,0,3781,62,0,0,0,2021-01-16
11,wh,ng64n3n,24,4,Sterl,13402519,0,0,0,0,0,0,2336144,0,0,3629973,0,0,0,0,3515911,3920490,0,0,0,0,0,0,0,0,2021-01-16
12,wh,ng64n3n,24,5,Lojak,5274273,0,0,0,0,0,0,0,0,0,3947004,0,0,460318,866428,0,0,0,0,0,0,522,0,0,0,2021-01-16
13,wh,ng64n3n,24,6,Sterl,11808348,0,680232,3191856,0,424265,5581758,684503,1245731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
14,剑圣二次污染,523dqmp,24,0,Mohaca,11891567,491347,21168,450589,371286,328323,0,508612,448925,0,0,0,0,3989090,310356,4971867,0,0,0,0,0,0,0,0,0,2021-01-16
15,剑圣二次污染,523dqmp,24,1,Lojak,12639686,0,5940598,0,104089,0,65988,0,472967,5096674,0,0,0,0,0,959367,0,0,0,0,0,0,0,0,0,2021-01-16
16,剑圣二次污染,523dqmp,24,2,Lojak,9603396,0,0,0,0,0,0,0,0,6516798,0,0,0,0,0,0,3086597,0,0,0,0,0,0,0,0,2021-01-16
17,剑圣二次污染,523dqmp,24,3,Mohaca,6917232,438151,10584,363726,407970,445517,431404,406769,360461,0,0,0,0,0,4052647,0,0,0,0,0,0,0,0,0,0,2021-01-16
18,剑圣二次污染,523dqmp,24,4,Sterl,18538464,55885,5632587,492447,42337,476910,484479,408257,486443,0,9855206,603908,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
19,剑圣二次污染,523dqmp,24,5,Lojak,2966646,0,431701,422355,0,398698,418745,0,446056,427893,0,0,0,0,0,421196,0,0,0,0,0,0,0,0,0,2021-01-16
20,剑圣二次污染,523dqmp,24,6,Sterl,12683550,72396,3198993,0,16934,2993936,420705,449347,392624,0,0,1079736,0,4058874,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
21,舞醉剑,rq79w8n,24,0,Mohaca,11208280,0,294,0,0,0,0,406967,5028578,2980015,0,1557961,465968,279819,484926,0,0,0,0,3748,0,0,0,0,0,2021-01-16
22,舞醉剑,rq79w8n,24,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
23,舞醉剑,rq79w8n,24,2,Lojak,26229006,5726446,5996931,539121,0,572190,536133,340765,541149,6325009,5651258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
24,舞醉剑,rq79w8n,24,3,Mohaca,11040351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11040351,0,0,0,0,0,0,0,0,2021-01-16
25,舞醉剑,rq79w8n,24,4,Sterl,5584631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5584631,0,0,0,0,0,0,0,0,0,2021-01-16
26,舞醉剑,rq79w8n,24,5,Lojak,7382415,3587106,2753336,0,0,0,0,0,0,1041972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
27,舞醉剑,rq79w8n,24,6,Sterl,13431406,0,0,0,0,0,0,0,0,0,11487786,0,0,0,0,924279,1019339,0,0,0,0,0,0,0,0,2021-01-16
28,YaoLiang,k89y65p,23,0,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
29,YaoLiang,k89y65p,23,1,Lojak,24062356,4567034,4674518,0,0,0,0,10955129,0,0,0,0,0,0,0,3865674,0,0,0,0,0,0,0,0,0,2021-01-16
30,YaoLiang,k89y65p,23,2,Lojak,12145266,0,0,0,0,0,0,0,0,2284643,0,0,0,0,0,0,9860623,0,0,0,0,0,0,0,0,2021-01-16
31,YaoLiang,k89y65p,23,3,Mohaca,7919079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7919079,0,0,0,0,0,0,0,0,0,2021-01-16
32,YaoLiang,k89y65p,23,4,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
33,YaoLiang,k89y65p,23,5,Lojak,12067588,2272507,2348879,0,0,0,0,2482164,0,0,0,0,0,0,0,4964036,0,0,0,0,0,0,0,0,0,2021-01-16
34,YaoLiang,k89y65p,23,6,Sterl,11120193,0,0,0,0,0,0,8762354,0,0,2357839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
35,Alex,p7qkn7y,24,0,Mohaca,9535987,0,985,0,0,0,0,0,0,0,0,0,0,0,0,8433740,1100152,0,0,0,0,1058,51,0,0,2021-01-16
36,Alex,p7qkn7y,24,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
37,Alex,p7qkn7y,24,2,Lojak,10688150,424522,2556714,6503379,160899,174437,473581,192214,202400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
38,Alex,p7qkn7y,24,3,Mohaca,10738594,2661457,93882,0,490011,0,2239032,234234,2100042,0,0,369069,0,428022,2122841,0,0,0,0,0,0,0,0,0,0,2021-01-16
39,Alex,p7qkn7y,24,4,Sterl,11493380,256,2933468,4016788,0,3104627,585988,216019,262093,0,0,374138,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
40,Alex,p7qkn7y,24,5,Lojak,11431791,0,4757018,2388196,409,641659,374078,0,546020,390125,2114071,0,0,0,0,220210,0,0,0,0,0,0,0,0,0,2021-01-16
41,Alex,p7qkn7y,24,6,Sterl,11423289,0,0,0,0,0,702540,126505,2736611,0,7017949,0,0,839426,0,0,0,0,0,256,0,0,0,0,0,2021-01-16
42,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,0,Mohaca,9660768,0,29849,0,1767378,0,0,197912,284836,5901832,0,489801,0,400265,588891,0,0,0,0,0,0,0,0,0,0,2021-01-16
43,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,1,Lojak,10482474,0,0,0,388,0,468942,0,1281908,6485091,1731234,0,0,0,0,375665,139243,0,0,0,0,0,0,0,0,2021-01-16
44,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,2,Lojak,10617141,0,0,0,0,0,0,0,0,7607771,2057283,0,0,492572,293032,0,166176,0,0,305,0,0,0,0,0,2021-01-16
45,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,3,Mohaca,9810238,0,33771,0,3554408,0,0,338884,1708468,2510183,0,503545,719647,196084,245243,0,0,0,0,0,0,0,0,0,0,2021-01-16
46,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,4,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
47,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,5,Lojak,11033746,0,2044407,504594,0,167054,518238,0,811323,6567008,0,0,0,0,0,421119,0,0,0,0,0,0,0,0,0,2021-01-16
48,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,6,Sterl,11239799,834455,2905955,4679036,0,19820,615933,118624,1207692,0,858280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
49,渡红尘,5288gen,24,0,Mohaca,9038779,0,855,0,2037626,0,0,0,0,5197817,0,1802480,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
50,渡红尘,5288gen,24,1,Lojak,10726941,855,5283350,0,72403,0,2101779,0,0,0,0,3268553,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
51,渡红尘,5288gen,24,2,Lojak,10374646,0,0,0,4422888,0,0,0,0,285,5951472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
52,渡红尘,5288gen,24,3,Mohaca,5218840,0,0,0,0,0,0,0,0,0,0,0,3556780,0,1662059,0,0,0,0,0,0,0,0,0,0,2021-01-16
53,渡红尘,5288gen,24,4,Sterl,5043128,0,5043128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
54,渡红尘,5288gen,24,5,Lojak,11056305,5924204,5132101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
55,渡红尘,5288gen,24,6,Sterl,11042945,0,5017172,0,0,2147575,0,0,0,0,0,3878196,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
56,幸运超人,y9dge4n,23,0,Mohaca,9879102,3643447,0,0,0,0,0,2036795,0,4198859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
57,幸运超人,y9dge4n,23,1,Lojak,11103320,0,0,0,0,0,0,0,0,0,9659906,0,0,0,0,0,1436480,56,0,0,0,0,1540,0,5337,2021-01-16
58,幸运超人,y9dge4n,23,2,Lojak,11631085,0,0,0,0,0,0,0,0,6387249,5243836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
59,幸运超人,y9dge4n,23,3,Mohaca,9667675,0,4519,0,0,0,0,0,0,0,0,0,1069422,0,731627,7862106,0,0,0,0,0,0,0,0,0,2021-01-16
60,幸运超人,y9dge4n,23,4,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
61,幸运超人,y9dge4n,23,5,Lojak,10852626,6538935,2304678,150909,0,1858103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
62,幸运超人,y9dge4n,23,6,Sterl,9046112,0,0,0,0,0,0,0,0,0,7923449,0,0,0,0,0,1117505,0,0,0,0,0,3477,0,1679,2021-01-16
63,三千剑气开天门,mng2634,23,0,Mohaca,9700659,0,0,0,0,1907893,0,1131,0,2162298,0,1834138,0,3795196,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
64,三千剑气开天门,mng2634,23,1,Lojak,11651976,0,0,0,0,0,0,0,0,0,2457127,0,0,0,0,0,9194848,0,0,0,0,0,0,0,0,2021-01-16
65,三千剑气开天门,mng2634,23,2,Lojak,11645230,2310858,0,0,0,0,0,0,0,0,15619,139248,0,617996,4055117,4503134,0,0,0,755,0,0,0,2499,0,2021-01-16
66,三千剑气开天门,mng2634,23,3,Mohaca,9301602,0,282,0,0,0,0,0,0,0,0,0,0,0,0,9301106,0,0,0,0,0,0,0,212,0,2021-01-16
67,三千剑气开天门,mng2634,23,4,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
68,三千剑气开天门,mng2634,23,5,Lojak,8912284,0,2463357,0,0,0,0,6448926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
69,三千剑气开天门,mng2634,23,6,Sterl,10938220,0,0,0,0,0,0,0,0,0,2465188,0,0,0,0,0,8473032,0,0,0,0,0,0,0,0,2021-01-16
70,断吴恒,d234wb5,24,0,Mohaca,9336158,2420154,745,5566472,276956,279675,0,392775,285350,0,0,0,0,0,114027,0,0,0,0,0,0,0,0,0,0,2021-01-16
71,断吴恒,d234wb5,24,1,Lojak,10566965,0,1190196,0,0,0,0,0,0,5861077,3515691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
72,断吴恒,d234wb5,24,2,Lojak,10696064,5894836,0,0,0,0,0,0,0,0,4801228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
73,断吴恒,d234wb5,24,3,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
74,断吴恒,d234wb5,24,4,Sterl,10541777,0,5087369,3972917,745,515766,317824,346880,300273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
75,断吴恒,d234wb5,24,5,Lojak,10740195,5150190,342656,473590,30708,217566,321376,3968992,235114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
76,断吴恒,d234wb5,24,6,Sterl,9734970,0,0,0,0,350025,0,0,0,0,4817468,2742880,0,1824232,0,0,0,0,0,362,0,0,0,0,0,2021-01-16
77,Liquid,6r922bx,23,0,Mohaca,7570455,2007355,4844,367164,264952,361096,2118884,210700,207339,0,0,167006,0,0,1861112,0,0,0,0,0,0,0,0,0,0,2021-01-16
78,Liquid,6r922bx,23,1,Lojak,12470848,6824045,2815169,248428,57474,177629,519715,327268,549133,0,0,493191,0,0,0,458791,0,0,0,0,0,0,0,0,0,2021-01-16
79,Liquid,6r922bx,23,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
80,Liquid,6r922bx,23,3,Mohaca,9795547,864951,77976,2108851,612970,0,585822,489615,688122,3669720,0,41051,0,656465,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
81,Liquid,6r922bx,23,4,Sterl,17866224,1030,0,0,0,0,0,2305838,0,0,14023134,0,0,0,0,40054,1495150,0,0,0,0,52,156,0,807,2021-01-16
82,Liquid,6r922bx,23,5,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
83,Liquid,6r922bx,23,6,Sterl,9917052,0,0,0,0,0,92053,0,1682428,0,6032118,0,0,79052,201084,1830315,0,0,0,0,0,0,0,0,0,2021-01-16
84,雪中悍刀行,2ww84em,17,0,Mohaca,12443211,0,55101,0,0,0,0,2956784,428408,7092379,0,745926,505973,319909,338727,0,0,0,0,0,0,0,0,0,0,2021-01-16
85,雪中悍刀行,2ww84em,17,1,Lojak,14247966,5883616,3285640,343022,9820,0,330581,3746399,383776,0,0,0,0,265108,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
86,雪中悍刀行,2ww84em,17,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
87,雪中悍刀行,2ww84em,17,3,Mohaca,12914125,0,42234,0,634397,0,0,2904964,395335,7691981,0,518036,0,338059,389114,0,0,0,0,0,0,0,0,0,0,2021-01-16
88,雪中悍刀行,2ww84em,17,4,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
89,雪中悍刀行,2ww84em,17,5,Lojak,17596890,0,746559,390659,9443,249898,514274,0,368080,402743,14442772,0,0,0,0,434251,38208,0,0,0,0,0,0,0,0,2021-01-16
90,雪中悍刀行,2ww84em,17,6,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
91,书生学院,r5xpnx5,24,0,Mohaca,8705893,5437789,0,0,0,0,1799596,1468506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
92,书生学院,r5xpnx5,24,1,Lojak,9372990,0,0,0,0,0,0,0,0,0,5392716,0,0,0,3816886,0,163386,0,0,0,0,0,0,0,0,2021-01-16
93,书生学院,r5xpnx5,24,2,Lojak,9925369,1866678,1650120,0,0,0,0,0,160642,0,0,0,0,618,0,6247309,0,0,0,0,0,0,0,0,0,2021-01-16
94,书生学院,r5xpnx5,24,3,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
95,书生学院,r5xpnx5,24,4,Sterl,9384561,0,0,0,0,0,0,2360266,0,0,2907929,0,0,0,0,0,4116133,0,0,0,0,25,207,0,0,2021-01-16
96,书生学院,r5xpnx5,24,5,Lojak,9602359,0,698288,0,0,0,489,0,2560891,1830527,1153515,0,0,0,0,0,3358646,0,0,0,0,0,0,0,0,2021-01-16
97,书生学院,r5xpnx5,24,6,Sterl,9159934,0,0,0,0,0,0,0,0,0,5387523,0,0,0,0,3772116,0,0,0,0,0,294,0,0,0,2021-01-16
98,cong,gmyr876,20,0,Mohaca,10111503,6240504,0,0,0,0,0,0,2264278,0,0,0,0,0,1606720,0,0,0,0,0,0,0,0,0,0,2021-01-16
99,cong,gmyr876,20,1,Lojak,11744284,0,0,0,0,0,0,0,0,6676406,1758092,0,0,0,0,0,3309786,0,0,0,0,0,0,0,0,2021-01-16
100,cong,gmyr876,20,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
101,cong,gmyr876,20,3,Mohaca,10616699,6650074,30119,398168,257301,163507,178767,237665,2701095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
102,cong,gmyr876,20,4,Sterl,11503995,0,0,0,0,0,1717381,0,0,0,6652951,0,0,0,3133663,0,0,0,0,0,0,0,0,0,0,2021-01-16
103,cong,gmyr876,20,5,Lojak,11924973,0,1711434,0,0,0,0,0,3173656,7039882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
104,cong,gmyr876,20,6,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
105,随遇而安,p7k86mx,20,0,Mohaca,9457601,0,829,0,0,0,0,0,0,0,0,0,1190143,4913477,3352593,0,276,0,0,0,0,110,170,0,0,2021-01-16
106,随遇而安,p7k86mx,20,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
107,随遇而安,p7k86mx,20,2,Lojak,11715890,6924651,2723513,378062,0,425084,330182,311609,622786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
108,随遇而安,p7k86mx,20,3,Mohaca,10574748,6199760,90656,410018,332947,358411,362067,2303097,517788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
109,随遇而安,p7k86mx,20,4,Sterl,11518116,0,0,0,0,0,0,2121748,0,0,9396255,0,0,0,0,0,0,0,0,0,0,112,0,0,0,2021-01-16
110,随遇而安,p7k86mx,20,5,Lojak,11977945,0,7337862,582224,0,495531,434749,0,435795,2691506,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,2021-01-16
111,随遇而安,p7k86mx,20,6,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
112,Jasbling,6567qp8,23,0,Mohaca,7219100,457227,4019,220156,566191,555010,0,570528,718529,0,0,3659543,0,0,467894,0,0,0,0,0,0,0,0,0,0,2021-01-16
113,Jasbling,6567qp8,23,1,Lojak,7831107,3008008,0,0,0,0,0,0,1757314,1050635,591502,145695,0,85688,331534,438344,422382,0,0,0,0,0,0,0,0,2021-01-16
114,Jasbling,6567qp8,23,2,Lojak,11320769,2146732,1718932,0,6754,0,0,0,348923,0,5973058,258665,0,179015,321697,366989,0,0,0,0,0,0,0,0,0,2021-01-16
115,Jasbling,6567qp8,23,3,Mohaca,7014843,0,1882,0,0,0,0,265883,284332,3334779,0,249954,331575,335564,340749,0,1870121,0,0,0,0,0,0,0,0,2021-01-16
116,Jasbling,6567qp8,23,4,Sterl,8033497,0,611276,378400,0,285325,368298,296751,310708,0,5782737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
117,Jasbling,6567qp8,23,5,Lojak,5923704,2164640,344563,514980,0,203745,341269,0,269270,0,0,0,0,0,1968882,116351,0,0,0,0,0,0,0,0,0,2021-01-16
118,Jasbling,6567qp8,23,6,Sterl,7828040,0,6115699,413139,0,216463,372479,402735,307522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
119,pater,b2rmkk3,20,0,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
120,pater,b2rmkk3,20,1,Lojak,11219859,0,0,0,0,0,0,0,0,0,11219859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
121,pater,b2rmkk3,20,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
122,pater,b2rmkk3,20,3,Mohaca,10163597,1776637,0,0,0,0,0,0,0,0,0,6199107,0,2187852,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
123,pater,b2rmkk3,20,4,Sterl,10836616,0,4723211,0,0,0,0,0,0,0,0,6113405,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
124,pater,b2rmkk3,20,5,Lojak,11447588,0,3130077,0,0,0,0,0,0,6355978,0,0,0,0,0,1961532,0,0,0,0,0,0,0,0,0,2021-01-16
125,pater,b2rmkk3,20,6,Sterl,11222162,0,0,0,0,0,0,0,0,0,9231340,0,0,1990821,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
126,gegeeey,b6667p5,20,0,Mohaca,8274362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3388875,4885138,0,0,0,0,0,26,0,321,2021-01-16
127,gegeeey,b6667p5,20,1,Lojak,2730283,718274,542159,325426,0,27325,1518,487391,628188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
128,gegeeey,b6667p5,20,2,Lojak,10837668,811879,2770881,0,0,0,0,7254907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
129,gegeeey,b6667p5,20,3,Mohaca,10453917,2053967,268,4037635,429783,0,449848,2206521,523303,0,0,0,0,752588,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
130,gegeeey,b6667p5,20,4,Sterl,10565885,0,0,0,0,0,0,391454,4169397,0,3090286,0,0,0,563117,0,2350613,0,0,0,0,0,1015,0,0,2021-01-16
131,gegeeey,b6667p5,20,5,Lojak,10530355,0,0,0,0,270611,1908934,0,0,0,2175122,1441006,0,895806,0,0,3838873,0,0,0,0,0,0,0,0,2021-01-16
132,gegeeey,b6667p5,20,6,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
133,yycxx,b65mrx8,20,0,Mohaca,10458567,736941,41868,2403150,831686,4245734,988320,573556,637309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
134,yycxx,b65mrx8,20,1,Lojak,11096759,0,0,0,0,0,0,0,0,9024277,769868,0,0,0,747390,0,555222,0,0,0,0,0,0,0,0,2021-01-16
135,yycxx,b65mrx8,20,2,Lojak,10612340,590878,4472896,0,0,313577,745283,1756100,1545140,0,0,782966,0,357663,0,47833,0,0,0,0,0,0,0,0,0,2021-01-16
136,yycxx,b65mrx8,20,3,Mohaca,2780627,0,59714,0,0,0,0,0,367426,655085,0,224744,347559,222521,407424,496152,0,0,0,0,0,0,0,0,0,2021-01-16
137,yycxx,b65mrx8,20,4,Sterl,8323955,0,0,0,19844,0,405893,329754,310438,0,0,1356660,0,5901364,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
138,yycxx,b65mrx8,20,5,Lojak,10118132,0,0,0,0,0,0,0,0,0,1871343,0,0,5660048,0,0,2586125,0,0,24,0,0,0,0,590,2021-01-16
139,yycxx,b65mrx8,20,6,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
140,迪奥斯先生,p2dbk3,20,0,Mohaca,9283530,7477677,35504,670409,287656,192875,0,137364,155935,0,0,0,0,0,326107,0,0,0,0,0,0,0,0,0,0,2021-01-16
141,迪奥斯先生,p2dbk3,20,1,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
142,迪奥斯先生,p2dbk3,20,2,Lojak,12846033,660755,8475621,220343,387798,127833,0,326292,203298,2124289,0,0,0,313841,0,0,0,5934,0,24,0,0,0,0,0,2021-01-16
143,迪奥斯先生,p2dbk3,20,3,Mohaca,17826938,5857009,16953,557933,419132,309545,251694,166557,355546,8073698,0,540512,349505,205601,503914,219334,0,0,0,0,0,0,0,0,0,2021-01-16
144,迪奥斯先生,p2dbk3,20,4,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
145,迪奥斯先生,p2dbk3,20,5,Lojak,10198922,8593362,570718,327062,0,173855,0,217223,316698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
146,迪奥斯先生,p2dbk3,20,6,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
147,Doroshi,qq52rrr,24,0,Mohaca,7594061,0,43149,0,116776,615478,0,3890193,764894,1425424,0,532236,0,0,205908,0,0,0,0,0,0,0,0,0,0,2021-01-16
148,Doroshi,qq52rrr,24,1,Lojak,3532944,0,0,0,902482,0,0,0,0,0,2630462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
149,Doroshi,qq52rrr,24,2,Lojak,13434511,880902,4103841,359384,30082,279696,44830,330554,48505,0,6455214,243007,0,317752,0,340738,0,0,0,0,0,0,0,0,0,2021-01-16
150,Doroshi,qq52rrr,24,3,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-16
