,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
16,yycxx,b65mrx8,24,0,Mohaca the Gale,26117849,0,69455,0,0,0,0,0,0,1325487,0,4119114,1830339,1392673,1698172,9547900,6134705,0,0,0,0,0,0,0,0,2021-03-11
17,yycxx,b65mrx8,24,1,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
18,yycxx,b65mrx8,24,2,Terro the Seeker,25482829,30743,8623887,741680,17813,567618,1266402,509912,541434,0,4222052,1371067,0,682785,1206604,535451,5165373,0,0,0,0,0,0,0,0,2021-03-11
19,yycxx,b65mrx8,24,3,Takedar the Reborn,25776445,866370,1329866,946896,813905,286017,592093,5359517,400892,8688543,6469801,858,858,11283,8111,1431,0,0,0,0,0,0,0,0,0,2021-03-11
20,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,0,Mohaca the Gale,24570492,7349194,444120,2294681,297362,1019063,384580,305677,446052,0,0,559961,6996738,249912,1595845,284232,2343067,0,0,0,0,0,0,0,0,2021-03-11
21,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,1,Mohaca the Gale,2739774,0,71845,0,0,0,0,0,0,0,0,0,679537,552889,678360,282875,473899,0,0,366,0,0,0,0,0,2021-03-11
22,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,2,Terro the Seeker,8923382,0,3066846,632510,0,0,772,0,1294250,0,0,3929002,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
23,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,3,Takedar the Reborn,37309924,6227556,3734366,5660145,5421325,766716,503269,612257,1944340,6969667,894773,2002727,772181,1063313,335282,401307,0,0,0,0,0,0,0,0,693,2021-03-11
24,OSTO,e25yde7,20,0,Mohaca the Gale,14533360,4444079,15145,975007,619164,655495,800851,6173501,850115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
25,OSTO,e25yde7,20,1,Mohaca the Gale,28995226,5827959,4875,420868,544832,575567,480507,3929829,2850669,620546,0,2738059,464676,459157,281535,464928,9331212,0,0,0,0,0,0,0,0,2021-03-11
26,OSTO,e25yde7,20,2,Terro the Seeker,13926610,0,0,0,0,0,0,0,0,0,3432461,0,0,0,0,5924610,4569475,0,0,0,0,62,0,0,0,2021-03-11
27,OSTO,e25yde7,20,3,Takedar the Reborn,15360327,6372984,4028590,376346,1243471,383684,1351250,448799,1155199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
28,舞醉剑,rq79w8n,20,0,Mohaca the Gale,14609012,2741488,1852,504394,200888,437750,623171,482909,9616557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
29,舞醉剑,rq79w8n,20,1,Mohaca the Gale,14211330,2683563,0,0,0,0,0,5510550,6017215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
30,舞醉剑,rq79w8n,20,2,Terro the Seeker,28802107,0,7168626,0,0,0,0,2655694,5632818,0,6835684,0,0,0,0,2733358,3775924,0,0,0,0,0,0,0,0,2021-03-11
31,舞醉剑,rq79w8n,20,3,Takedar the Reborn,14324974,0,499646,0,306506,1723736,2279737,5677207,0,3094371,0,340320,0,92130,0,127429,183888,0,0,0,0,0,0,0,0,2021-03-11
32,Jasbling,6567qp8,24,0,Mohaca the Gale,20087588,770038,6408,796413,885396,4323717,546610,867718,3273877,0,0,422530,371669,433240,370226,6653288,365862,587,0,0,0,0,0,0,0,2021-03-11
33,Jasbling,6567qp8,24,1,Mohaca the Gale,14445870,491454,30014,492724,522539,281499,289979,487343,429593,978067,0,648971,4563781,628095,759156,801812,3040837,0,0,0,0,0,0,0,0,2021-03-11
34,Jasbling,6567qp8,24,2,Terro the Seeker,8439842,0,0,0,0,0,0,0,2059314,0,4103579,684891,0,584364,372359,321575,313757,0,0,0,0,0,0,0,0,2021-03-11
35,Jasbling,6567qp8,24,3,Takedar the Reborn,25543002,1526867,4934455,1056713,1065257,592892,800417,1025331,3373124,2052284,2581771,639469,867483,645555,4023438,357939,0,0,0,0,0,0,0,0,0,2021-03-11
36,Alex,p7qkn7y,20,0,Mohaca the Gale,26219555,3772011,9104,6919335,446084,400306,455180,395381,513638,0,0,0,932743,0,961123,6020361,5394146,0,0,0,0,136,0,0,0,2021-03-11
37,Alex,p7qkn7y,20,1,Mohaca the Gale,13312081,0,31847,0,798247,0,0,0,0,3667375,0,380747,0,415692,579972,7269582,168616,0,0,0,0,0,0,0,0,2021-03-11
38,Alex,p7qkn7y,20,2,Terro the Seeker,12819241,4893,0,0,0,0,0,0,0,0,10199213,948579,0,262305,884136,181772,338339,0,0,0,0,0,0,0,0,2021-03-11
39,Alex,p7qkn7y,20,3,Takedar the Reborn,13058001,0,5398804,0,510132,0,390022,0,0,3387348,0,476842,0,252941,0,2502400,139508,0,0,0,0,0,0,0,0,2021-03-11
40,断吴恒,d234wb5,23,0,Mohaca the Gale,18813595,0,40892,0,0,0,0,2883001,0,2773948,0,302990,1067612,367510,939947,9665452,772240,0,0,0,0,0,0,0,0,2021-03-11
41,断吴恒,d234wb5,23,1,Mohaca the Gale,2153252,0,0,0,0,0,0,0,0,0,0,0,0,2153252,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
42,断吴恒,d234wb5,23,2,Terro the Seeker,20291420,2428201,2115933,3750968,0,482150,0,0,0,0,2792510,661809,0,3520623,0,4135336,403886,0,0,0,0,0,0,0,0,2021-03-11
43,断吴恒,d234wb5,23,3,Takedar the Reborn,23353371,2733780,389064,622466,456158,2992316,442370,365487,0,6255594,5357458,3738673,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
44,狗蛋ღ,yg8x58q,24,0,Mohaca the Gale,17118829,6126001,0,222578,284425,296101,477197,538834,2858241,0,0,0,0,0,8742,3839576,2467131,0,0,0,0,0,0,0,0,2021-03-11
45,狗蛋ღ,yg8x58q,24,1,Mohaca the Gale,14985218,2280544,245,217294,298150,403845,423524,358611,297747,6733359,0,558999,305915,223068,307765,337318,2238826,0,0,0,0,0,0,0,0,2021-03-11
46,狗蛋ღ,yg8x58q,24,2,Terro the Seeker,10594458,0,3239762,0,0,0,355210,363853,444737,0,3026316,450424,0,334673,13678,0,2365801,0,0,0,0,0,0,0,0,2021-03-11
47,狗蛋ღ,yg8x58q,24,3,Takedar the Reborn,21438225,617151,4763112,421360,644499,333681,611339,668373,2805751,3109716,4501114,680832,568683,561273,811168,339010,0,0,0,0,0,0,0,736,419,2021-03-11
48,随遇而安,p7k86mx,20,0,Mohaca the Gale,13344578,5444560,2780,3058101,572112,451959,364756,3072859,377448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
49,随遇而安,p7k86mx,20,1,Mohaca the Gale,25470589,5208644,4291,2590979,592817,389619,389356,3266240,360214,373251,0,2596606,5316932,491122,306980,336518,3247012,0,0,0,0,0,0,0,0,2021-03-11
50,随遇而安,p7k86mx,20,2,Terro the Seeker,11929894,0,0,0,0,0,0,0,0,0,9679452,312676,0,390481,430173,585560,531551,0,0,0,0,0,0,0,0,2021-03-11
51,随遇而安,p7k86mx,20,3,Takedar the Reborn,12468208,270945,10388047,445370,437873,347531,188031,207328,183079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
52,三千剑气开天门,mng2634,19,0,Mohaca the Gale,12949922,4756338,0,85650,2491851,0,0,0,0,5616083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
53,三千剑气开天门,mng2634,19,1,Mohaca the Gale,23570801,0,7947,3594160,0,1499945,0,4760093,688510,2525625,0,26535,930165,2628137,2239025,4668105,0,0,0,0,0,0,2549,0,0,2021-03-11
54,三千剑气开天门,mng2634,19,2,Terro the Seeker,12904585,1274,8467,0,0,0,747636,1288665,803933,0,4968080,2880901,0,406222,182887,844964,771550,0,0,0,0,0,0,0,0,2021-03-11
55,三千剑气开天门,mng2634,19,3,Takedar the Reborn,13021023,0,3233551,0,0,0,1140236,0,0,310,0,0,1169316,0,4287928,2557694,631984,0,0,0,0,0,0,0,0,2021-03-11
56,渡红尘,5288gen,20,0,Mohaca the Gale,12233048,6840180,0,0,909,0,5391958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
57,渡红尘,5288gen,20,1,Mohaca the Gale,24190417,6871292,0,0,3055746,0,5258465,0,0,6684589,0,0,10506,0,2309817,0,0,0,0,0,0,0,0,0,0,2021-03-11
58,渡红尘,5288gen,20,2,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
59,渡红尘,5288gen,20,3,Takedar the Reborn,24780671,13978519,4956957,0,31167,0,5814027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
60,pater,b2rmkk3,20,0,Mohaca the Gale,11880872,0,276,0,0,0,0,0,0,6739452,0,140094,0,13589,0,3055964,1931494,0,0,0,0,0,0,0,0,2021-03-11
61,pater,b2rmkk3,20,1,Mohaca the Gale,24314825,2206017,0,0,0,0,5338339,0,2771647,0,0,0,0,0,10380254,0,3618566,0,0,0,0,0,0,0,0,2021-03-11
62,pater,b2rmkk3,20,2,Terro the Seeker,10364550,0,0,0,0,0,0,0,0,0,7151391,0,0,0,0,0,3212826,0,0,0,0,0,0,0,332,2021-03-11
63,pater,b2rmkk3,20,3,Takedar the Reborn,14348504,2022608,0,0,0,0,0,0,0,7034292,3088077,0,0,2173493,0,30033,0,0,0,0,0,0,0,0,0,2021-03-11
64,幸运超人,y9dge4n,20,0,Mohaca the Gale,24265923,8122757,8068,912544,0,2759462,0,0,0,6854414,0,15042,0,2335535,0,3258095,0,0,0,0,0,0,0,0,0,2021-03-11
65,幸运超人,y9dge4n,20,1,Mohaca the Gale,12816619,0,0,0,0,0,0,0,0,2337391,0,159911,0,2179163,0,8140152,0,0,0,0,0,0,0,0,0,2021-03-11
66,幸运超人,y9dge4n,20,2,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
67,幸运超人,y9dge4n,20,3,Takedar the Reborn,23405833,14145505,4719780,188469,0,2148984,14420,0,2102651,0,0,0,0,0,0,0,86022,0,0,0,0,0,0,0,0,2021-03-11
68,cong,gmyr876,19,0,Mohaca the Gale,12690888,0,0,0,0,0,0,0,5115349,7575538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
69,cong,gmyr876,19,1,Mohaca the Gale,20526912,0,13099,0,0,0,0,0,5148977,10219264,0,239489,335803,242961,197808,294275,3835235,0,0,0,0,0,0,0,0,2021-03-11
70,cong,gmyr876,19,2,Terro the Seeker,12748334,0,0,0,0,0,0,0,0,0,10823484,0,0,0,1924567,0,282,0,0,0,0,0,0,0,0,2021-03-11
71,cong,gmyr876,19,3,Takedar the Reborn,13029655,0,0,0,0,0,0,0,0,7870545,353608,266784,273262,129196,454315,41935,3640007,0,0,0,0,0,0,0,0,2021-03-11
72,RiNK,52ymnnk,20,0,Mohaca the Gale,10906559,4224618,0,588916,683787,474744,3559098,761879,613513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
73,RiNK,52ymnnk,20,1,Mohaca the Gale,20261501,0,20168,0,530454,0,0,447498,395528,6067722,0,864491,440068,5820314,4561506,570345,541444,0,0,1957,0,0,0,0,0,2021-03-11
74,RiNK,52ymnnk,20,2,Terro the Seeker,13241647,0,2072613,0,0,0,0,0,0,0,1984295,3185783,0,4332846,360432,628439,677235,0,0,0,0,0,0,0,0,2021-03-11
75,RiNK,52ymnnk,20,3,Takedar the Reborn,11106674,4128580,227151,680215,751672,3032105,708884,910632,667431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
76,gegeeey,b6667p5,18,0,Mohaca the Gale,11970052,6304858,8490,549233,651564,429561,336767,2241746,1447829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
77,gegeeey,b6667p5,18,1,Mohaca the Gale,12572953,2337945,0,2240067,666378,671023,367772,1550763,4739001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
78,gegeeey,b6667p5,18,2,Terro the Seeker,24351195,0,6567975,0,0,0,3564818,623090,649366,0,3334714,463955,0,568016,0,7896725,682531,0,0,0,0,0,0,0,0,2021-03-11
79,gegeeey,b6667p5,18,3,Takedar the Reborn,6567196,0,0,0,0,0,0,0,0,1678429,1505831,841763,894075,368586,1024011,254497,0,0,0,0,0,0,0,0,0,2021-03-11
80,咸鱼没啥好想的,p7dygdn,20,0,Mohaca the Gale,20769077,0,530,0,1378996,0,0,0,0,471428,0,2984972,5413022,5511785,1210259,971719,2826205,159,0,0,0,0,0,0,0,2021-03-11
81,咸鱼没啥好想的,p7dygdn,20,1,Mohaca the Gale,1965976,0,0,0,0,0,0,0,1965976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
82,咸鱼没啥好想的,p7dygdn,20,2,Terro the Seeker,21059653,0,319831,476028,0,4202581,403237,356635,4575956,0,553395,0,0,410327,505884,8851447,404326,0,0,0,0,0,0,0,0,2021-03-11
83,咸鱼没啥好想的,p7dygdn,20,3,Takedar the Reborn,11023578,0,0,0,997347,0,1236302,0,0,358224,278973,496024,2190642,229468,4449018,336537,451039,0,0,0,0,0,0,0,0,2021-03-11
84,Liquid,6r922bx,18,0,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
85,Liquid,6r922bx,18,1,Mohaca the Gale,25356269,1052457,121456,1067897,5461424,1100127,4933668,2107919,1816314,918328,0,959951,855530,969135,361779,465438,3164840,0,0,0,0,0,0,0,0,2021-03-11
86,Liquid,6r922bx,18,2,Terro the Seeker,12332000,569,0,0,18467,0,0,0,0,0,8797148,813375,0,842566,815796,439586,604492,0,0,0,0,0,0,0,0,2021-03-11
87,Liquid,6r922bx,18,3,Takedar the Reborn,16076214,1372884,8569581,513273,475326,240680,236431,655611,741048,0,3271376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
88,Doroshi,qq52rrr,20,0,Mohaca the Gale,10374589,0,2017,0,471135,0,0,1620283,4176242,2084203,0,396763,0,278398,468131,877411,0,0,0,0,0,0,0,0,0,2021-03-11
89,Doroshi,qq52rrr,20,1,Mohaca the Gale,20411117,700313,90799,788999,676630,414179,306732,2822975,4268706,577093,0,615425,827084,314365,721995,2790727,4495087,0,0,0,0,0,0,0,0,2021-03-11
90,Doroshi,qq52rrr,20,2,Terro the Seeker,9385943,6839,0,0,20517,0,0,0,0,0,7090867,0,0,544175,638573,639713,445256,0,0,0,0,0,0,0,0,2021-03-11
91,Doroshi,qq52rrr,20,3,Takedar the Reborn,9626997,0,0,0,0,0,0,0,0,4553813,2855931,479062,474076,307744,276304,680065,0,0,0,0,0,0,0,0,0,2021-03-11
92,风清,7nr6628,20,0,Mohaca the Gale,20315603,0,19469,0,548336,0,273185,6291159,205698,3797838,0,739896,516431,670249,237605,2621951,4390716,3063,0,0,0,0,0,0,0,2021-03-11
93,风清,7nr6628,20,1,Mohaca the Gale,9926741,0,1904,0,0,0,0,0,0,0,0,2195273,3992133,1039226,1843405,398371,456426,0,0,0,0,0,0,0,0,2021-03-11
94,风清,7nr6628,20,2,Terro the Seeker,9447371,255,0,0,0,0,0,0,0,0,1750346,0,0,0,0,777549,6918117,0,0,0,0,0,0,1103,0,2021-03-11
95,风清,7nr6628,20,3,Takedar the Reborn,9899811,5852601,2402019,425826,293621,98810,220310,235515,371106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
96,Mdzz,r563kb9,20,0,Mohaca the Gale,14003134,0,10222,0,0,0,0,0,0,3878744,0,1426321,548109,2660112,569986,4332209,577260,167,0,0,0,0,0,0,0,2021-03-11
97,Mdzz,r563kb9,20,1,Mohaca the Gale,5436244,0,0,104348,16381,4278438,123587,82150,831338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
98,Mdzz,r563kb9,20,2,Terro the Seeker,18777033,0,382841,226181,0,2695243,364696,4073448,1764238,0,521108,204927,0,5357880,2600783,254913,330364,0,0,0,0,407,0,0,0,2021-03-11
99,Mdzz,r563kb9,20,3,Takedar the Reborn,10144994,0,267583,0,0,0,0,0,0,266481,378352,435056,479183,4394837,595172,2833374,494952,0,0,0,0,0,0,0,0,2021-03-11
100,杀伐,pgrbxby,24,0,Mohaca the Gale,16004888,877308,43330,600286,747856,398549,680560,1956372,2912541,347074,0,583806,1003565,386468,3648928,0,1818239,0,0,0,0,0,0,0,0,2021-03-11
101,杀伐,pgrbxby,24,1,Mohaca the Gale,8223128,0,0,0,0,0,0,0,0,168632,0,2150911,3569156,388653,455969,1489805,0,0,0,0,0,0,0,0,0,2021-03-11
102,杀伐,pgrbxby,24,2,Terro the Seeker,7584318,0,441843,0,0,0,0,0,2551196,0,3287901,424763,0,233041,0,346350,299222,0,0,0,0,0,0,0,0,2021-03-11
103,杀伐,pgrbxby,24,3,Takedar the Reborn,15457906,675255,2947239,773264,237255,412614,194989,614923,2141673,489351,5450842,454397,374010,264783,426605,0,0,0,0,0,0,0,698,0,0,2021-03-11
104,十六夜,e4w4gp8,20,0,Mohaca the Gale,9357781,0,530,0,0,0,0,0,0,5481151,0,279908,466528,2232531,432801,236762,227568,0,0,0,0,0,0,0,0,2021-03-11
105,十六夜,e4w4gp8,20,1,Mohaca the Gale,8760849,3557263,26155,2224261,258824,1963656,0,140726,332292,0,0,0,0,0,257669,0,0,0,0,0,0,0,0,0,0,2021-03-11
106,十六夜,e4w4gp8,20,2,Terro the Seeker,18416590,0,581698,3501999,0,2268523,1871120,350162,391646,0,5369919,0,0,0,2484520,0,1597000,0,0,0,0,0,0,0,0,2021-03-11
107,十六夜,e4w4gp8,20,3,Takedar the Reborn,8553046,0,0,0,0,0,0,0,0,603429,4138247,2408510,261088,140422,72422,582510,346415,0,0,0,0,0,0,0,0,2021-03-11
108,迪奥斯先生,p2dbk3,16,0,Mohaca the Gale,11287711,6799446,4213,600064,403046,171162,2569660,391879,348236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
109,迪奥斯先生,p2dbk3,16,1,Mohaca the Gale,22048338,7143806,37259,390827,359581,2707778,472763,358306,197005,8117624,0,442168,501522,231641,455440,270023,362587,0,0,0,0,0,0,0,0,2021-03-11
110,迪奥斯先生,p2dbk3,16,2,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
111,迪奥斯先生,p2dbk3,16,3,Takedar the Reborn,11255207,6431836,300832,380632,364896,222759,271281,314590,278216,2689005,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
112,劍來,3239p74,20,0,Mohaca the Gale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
113,劍來,3239p74,20,1,Mohaca the Gale,18173150,1746678,307137,132014,243974,4014103,496154,2183025,145864,1754816,0,248284,271358,377566,278020,5841744,132407,0,0,0,0,0,0,0,0,2021-03-11
114,劍來,3239p74,20,2,Terro the Seeker,7842262,0,0,0,0,0,0,0,0,0,4035774,0,0,0,0,0,3806449,0,0,0,0,0,38,0,0,2021-03-11
115,劍來,3239p74,20,3,Takedar the Reborn,17390149,0,0,0,0,0,0,0,0,6794366,3985557,952181,2499180,324875,183201,2397566,253136,0,0,0,0,0,84,0,0,2021-03-11
116,JZXJ,x67y9yq,17,0,Mohaca the Gale,2188878,0,0,0,0,0,0,0,0,2188878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
117,JZXJ,x67y9yq,17,1,Mohaca the Gale,19653495,5952800,0,3316832,0,8122,0,0,0,5819284,0,4556455,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
118,JZXJ,x67y9yq,17,2,Terro the Seeker,10139082,0,0,0,0,0,0,0,0,0,9682667,0,0,0,0,456415,0,0,0,0,0,0,0,0,0,2021-03-11
119,JZXJ,x67y9yq,17,3,Takedar the Reborn,10687944,0,0,0,0,0,0,0,0,6115683,1830931,2741062,0,266,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
120,风归,pmy9pbd,16,0,Mohaca the Gale,10538688,0,157372,0,0,0,0,0,0,6396822,0,960668,1556422,535488,751013,75081,105818,0,0,0,0,0,0,0,0,2021-03-11
121,风归,pmy9pbd,16,1,Mohaca the Gale,10833697,5789252,87722,1004945,85574,408972,0,104898,96923,1123249,0,0,0,0,2132159,0,0,0,0,0,0,0,0,0,0,2021-03-11
122,风归,pmy9pbd,16,2,Terro the Seeker,10265448,142364,6435554,0,115001,0,100474,81327,87201,0,0,3155519,0,148004,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
123,风归,pmy9pbd,16,3,Takedar the Reborn,10719952,2424904,2095935,0,0,0,0,0,0,4108553,0,0,0,0,0,0,2090558,0,0,0,0,0,0,0,0,2021-03-11
124,剑指苍穹,d55nkr9,24,0,Mohaca the Gale,9315195,0,10192,0,2850346,0,0,302744,1465187,277867,0,242306,472740,238612,948341,532486,1974369,0,0,0,0,0,0,0,0,2021-03-11
125,剑指苍穹,d55nkr9,24,1,Mohaca the Gale,4421487,2776059,0,0,0,0,0,1349487,0,0,0,0,0,0,295940,0,0,0,0,0,0,0,0,0,0,2021-03-11
126,剑指苍穹,d55nkr9,24,2,Terro the Seeker,13609981,9439,1976364,397296,59291,365089,3395308,631918,2191337,0,0,548139,0,570054,3007457,197627,260654,0,0,0,0,0,0,0,0,2021-03-11
127,剑指苍穹,d55nkr9,24,3,Takedar the Reborn,13866795,0,0,0,0,0,0,0,0,3615104,939202,944146,835747,2116178,3317156,2099141,0,0,0,0,0,0,0,117,0,2021-03-11
128,大风车吱呀吱,qq3k69r,20,0,Mohaca the Gale,8387596,0,1530,0,249589,0,245437,324912,2050964,4959079,0,270429,0,285653,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
129,大风车吱呀吱,qq3k69r,20,1,Mohaca the Gale,16120698,0,0,301391,330791,177944,0,259671,2071226,6089700,0,302603,285941,490022,654461,270811,4886131,0,0,0,0,0,0,0,0,2021-03-11
130,大风车吱呀吱,qq3k69r,20,2,Terro the Seeker,3120928,0,0,0,0,0,0,0,0,0,3120928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
131,大风车吱呀吱,qq3k69r,20,3,Takedar the Reborn,13527023,631189,9431275,641061,573914,383015,671559,379856,815151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-11
132,简云,5r3rb43,22,0,Mohaca the Gale,7228200,0,21219,0,0,0,0,0,0,1587035,0,379052,446372,255067,4120348,247076,172027,0,0,0,0,0,0,0,0,2021-03-11
133,简云,5r3rb43,22,1,Mohaca the Gale,15583445,0,38181,0,219859,0,0,3103159,208997,7984961,0,2218204,228680,587952,546184,268864,178399,0,0,0,0,0,0,0,0,2021-03-11
134,简云,5r3rb43,22,2,Terro the Seeker,7311906,0,0,0,0,0,0,0,0,0,4285208,296492,0,160248,241890,442316,1885749,0,0,0,0,0,0,0,0,2021-03-11
135,简云,5r3rb43,22,3,Takedar the Reborn,10689093,0,0,0,0,0,0,0,0,3204634,4550037,219118,149306,1848112,274592,200307,242983,0,0,0,0,0,0,0,0,2021-03-11
