,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
10,迪奥斯先生,p2dbk3,24,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
11,迪奥斯先生,p2dbk3,24,3,Jukk,9850944,0,2811676,301862,125090,0,476614,0,0,0,5820184,0,0,315516,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
12,迪奥斯先生,p2dbk3,24,4,Jukk,8284930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8284930,0,0,0,0,0,0,0,0,2021-01-09
13,迪奥斯先生,p2dbk3,24,5,Terro,2086323,0,1987468,0,0,0,0,0,98854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
14,迪奥斯先生,p2dbk3,24,6,Terro,10108875,0,0,0,0,0,0,0,0,0,6597803,417784,0,167176,466823,393844,2065442,0,0,0,0,0,0,0,0,2021-01-09
15,迪奥斯先生,p2dbk3,24,7,Takedar,10159858,0,0,0,0,0,0,0,0,1105243,9054615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
16,舞醉剑,rq79w8n,20,0,Takedar,12931342,618999,3419431,0,2446763,0,0,0,0,0,0,0,5507847,827450,109633,0,0,0,0,0,0,895,321,0,0,2021-01-09
17,舞醉剑,rq79w8n,20,1,Takedar,14225726,0,0,0,0,0,0,0,0,11604533,2621192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
18,舞醉剑,rq79w8n,20,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
19,舞醉剑,rq79w8n,20,3,Jukk,12371471,0,0,0,0,0,0,0,1860,0,0,0,6029991,0,1709650,4629449,0,0,90,0,0,0,0,428,0,2021-01-09
20,舞醉剑,rq79w8n,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
21,舞醉剑,rq79w8n,20,5,Terro,11341993,0,2276261,521861,0,0,0,530851,1311859,0,0,0,0,686894,0,0,6014265,0,0,0,0,0,0,0,0,2021-01-09
22,舞醉剑,rq79w8n,20,6,Terro,10778663,0,0,0,0,0,0,0,0,0,2355066,0,0,862655,0,4635461,2923453,0,0,0,0,1537,0,0,489,2021-01-09
23,舞醉剑,rq79w8n,20,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
24,剑圣二次污染,523dqmp,20,0,Takedar,12326717,491752,2413043,379086,334324,358286,442951,2835652,0,0,0,0,0,0,0,0,5071620,0,0,0,0,0,0,0,0,2021-01-09
25,剑圣二次污染,523dqmp,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
26,剑圣二次污染,523dqmp,20,2,Terro,11680130,31520,524192,0,50432,0,0,1647290,492835,0,2471103,425728,0,4370256,706258,890962,69548,0,0,0,0,0,0,0,0,2021-01-09
27,剑圣二次污染,523dqmp,20,3,Jukk,9784803,0,0,0,0,0,0,0,2440262,0,2725197,0,0,0,4413445,205897,0,0,0,0,0,0,0,0,0,2021-01-09
28,剑圣二次污染,523dqmp,20,4,Jukk,2817616,9937,561705,368422,488354,325495,335684,430817,297199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
29,剑圣二次污染,523dqmp,20,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
30,剑圣二次污染,523dqmp,20,6,Terro,11617559,55717,2912975,461421,25278,477634,4345773,411351,2276502,0,0,0,0,0,650903,0,0,0,0,0,0,0,0,0,0,2021-01-09
31,剑圣二次污染,523dqmp,20,7,Takedar,12208660,383424,2984641,38160,536081,0,4082555,2412616,496909,0,0,0,0,42447,643878,315742,272203,0,0,0,0,0,0,0,0,2021-01-09
32,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,0,Takedar,10017793,1999367,748685,5520714,338115,703269,227874,235352,244413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
33,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
34,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,2,Terro,9043340,0,0,0,0,0,0,0,0,0,6911225,0,0,0,677358,1191310,263446,0,0,0,0,0,0,0,0,2021-01-09
35,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,3,Jukk,10337463,30204,0,594552,2069196,0,956833,254970,141420,0,2269961,3905708,0,114614,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
36,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
37,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,5,Terro,6824708,240,0,0,0,0,0,0,0,0,6824467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
38,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,6,Terro,11819275,0,522170,879071,0,376125,586331,157957,138496,0,1885054,5689245,0,644021,498539,191248,251012,0,0,0,0,0,0,0,0,2021-01-09
39,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,7,Takedar,9947329,3585166,0,0,0,0,0,0,0,2025686,3780961,0,555203,0,0,0,0,0,0,0,72,0,240,0,0,2021-01-09
40,渡红尘,5288gen,24,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
41,渡红尘,5288gen,24,1,Takedar,20593160,7001207,4530448,0,0,0,0,0,1714079,4305495,2266532,0,0,0,0,0,773233,0,0,0,0,0,2164,0,0,2021-01-09
42,渡红尘,5288gen,24,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
43,渡红尘,5288gen,24,3,Jukk,9524084,3236,4440169,3233362,14264,0,1833051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
44,渡红尘,5288gen,24,4,Jukk,3331948,0,0,0,0,0,0,0,0,0,0,0,3331948,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
45,渡红尘,5288gen,24,5,Terro,5456981,3177,0,0,1856429,0,0,0,0,0,1970963,16910,0,1609500,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
46,渡红尘,5288gen,24,6,Terro,9079757,0,3930810,2585238,54061,0,0,0,0,0,109924,688595,0,0,1711126,0,0,0,0,0,0,0,0,0,0,2021-01-09
47,渡红尘,5288gen,24,7,Takedar,9765079,5680013,0,0,0,0,0,0,0,1984584,2100480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
48,随遇而安,p7k86mx,20,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
49,随遇而安,p7k86mx,20,1,Takedar,11507198,4791385,2581143,0,446307,0,0,328135,415979,0,0,2944219,0,0,0,0,0,0,0,0,0,0,27,0,0,2021-01-09
50,随遇而安,p7k86mx,20,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
51,随遇而安,p7k86mx,20,3,Jukk,11959429,0,2516641,213670,594011,264789,589214,4663024,3118077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
52,随遇而安,p7k86mx,20,4,Jukk,11307289,0,0,0,0,0,0,0,2116535,0,2108957,0,0,0,0,7081795,0,0,0,0,0,0,0,0,0,2021-01-09
53,随遇而安,p7k86mx,20,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
54,随遇而安,p7k86mx,20,6,Terro,10546826,0,6449995,556439,0,563034,0,367518,519395,0,0,0,0,0,2090443,0,0,0,0,0,0,0,0,0,0,2021-01-09
55,随遇而安,p7k86mx,20,7,Takedar,11601221,4192157,0,0,0,0,0,0,0,0,5023951,0,2385111,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
56,雪中悍刀行,2ww84em,16,0,Takedar,11602206,0,247,0,0,33381,0,0,0,8264695,0,0,0,0,0,3303881,0,0,0,0,0,0,0,0,0,2021-01-09
57,雪中悍刀行,2ww84em,16,1,Takedar,2936884,662271,549729,430097,353339,0,0,509849,346148,0,0,0,0,85449,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
58,雪中悍刀行,2ww84em,16,2,Terro,12429738,0,0,0,0,0,0,0,0,0,8002448,0,0,0,739673,508670,3178945,0,0,0,0,0,0,0,0,2021-01-09
59,雪中悍刀行,2ww84em,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
60,雪中悍刀行,2ww84em,16,4,Jukk,14514433,0,8363476,510633,488335,197514,520653,3931624,502196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
61,雪中悍刀行,2ww84em,16,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
62,雪中悍刀行,2ww84em,16,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
63,雪中悍刀行,2ww84em,16,7,Takedar,13898977,5531345,2948306,483200,315497,0,204018,3483314,412560,0,0,0,0,520733,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
64,wh,ng64n3n,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
65,wh,ng64n3n,16,1,Takedar,13534699,776071,589990,0,332984,0,0,6240924,519533,0,0,5068626,0,0,0,0,0,0,0,6509,0,58,0,0,0,2021-01-09
66,wh,ng64n3n,16,2,Terro,13227596,0,2941933,0,0,358728,1834346,1297295,1408201,0,0,860369,0,123615,4403106,0,0,0,0,0,0,0,0,0,0,2021-01-09
67,wh,ng64n3n,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
68,wh,ng64n3n,16,4,Jukk,14256120,0,0,0,567415,0,2781802,3665097,1070128,0,3298466,0,0,628245,191210,2053755,0,0,0,0,0,0,0,0,0,2021-01-09
69,wh,ng64n3n,16,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
70,wh,ng64n3n,16,6,Terro,3806137,0,0,0,0,0,0,0,0,0,2516678,0,1289459,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
71,wh,ng64n3n,16,7,Takedar,9589717,583722,393587,501513,471086,5271561,363534,373359,1631352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
72,三千剑气开天门,mng2634,20,0,Takedar,11350195,0,2316851,498909,0,0,865,2804939,0,0,0,3533847,0,0,0,0,2194782,0,0,0,0,0,0,0,0,2021-01-09
73,三千剑气开天门,mng2634,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
74,三千剑气开天门,mng2634,20,2,Terro,9869445,0,0,0,2024559,0,0,0,0,0,2073372,0,0,0,0,5771335,0,0,0,0,0,178,0,0,0,2021-01-09
75,三千剑气开天门,mng2634,20,3,Jukk,11552689,0,0,0,0,0,0,6957128,0,0,2327703,279579,0,1988277,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
76,三千剑气开天门,mng2634,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
77,三千剑气开天门,mng2634,20,5,Terro,10351066,2917,0,0,1420651,0,0,0,0,0,2114479,0,683412,0,4250545,1878916,0,0,0,84,0,59,0,0,0,2021-01-09
78,三千剑气开天门,mng2634,20,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
79,三千剑气开天门,mng2634,20,7,Takedar,11214362,0,2328796,2776454,13471,0,0,0,0,0,0,3901751,0,0,2193887,0,0,0,0,0,0,0,0,0,0,2021-01-09
80,YaoLiang,k89y65p,20,0,Takedar,11096534,2183820,8912714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
81,YaoLiang,k89y65p,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
82,YaoLiang,k89y65p,20,2,Terro,10209817,0,0,0,1806235,0,0,0,0,0,1970649,0,0,0,0,4170868,2262063,0,0,0,0,0,0,0,0,2021-01-09
83,YaoLiang,k89y65p,20,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
84,YaoLiang,k89y65p,20,4,Jukk,11566114,0,0,0,2035551,0,0,0,3191553,0,2352005,0,0,0,0,3987004,0,0,0,0,0,0,0,0,0,2021-01-09
85,YaoLiang,k89y65p,20,5,Terro,10602485,0,0,0,0,0,0,0,0,0,2007690,0,6218710,0,0,2376084,0,0,0,0,0,0,0,0,0,2021-01-09
86,YaoLiang,k89y65p,20,6,Terro,10236856,0,0,0,0,0,0,8245141,0,0,1991715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
87,YaoLiang,k89y65p,20,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
88,pater,b2rmkk3,20,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
89,pater,b2rmkk3,20,1,Takedar,15984743,5858282,2851989,0,0,0,0,0,0,4989856,366824,0,0,1917791,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
90,pater,b2rmkk3,20,2,Terro,5252194,0,0,5212499,0,1609,0,0,0,0,0,38084,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
91,pater,b2rmkk3,20,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
92,pater,b2rmkk3,20,4,Jukk,11459090,0,0,0,0,1899021,0,13122,0,0,5175062,4371884,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
93,pater,b2rmkk3,20,5,Terro,9579246,0,0,0,0,0,0,0,0,0,7869672,0,0,0,0,0,1709573,0,0,0,0,0,0,0,0,2021-01-09
94,pater,b2rmkk3,20,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
95,pater,b2rmkk3,20,7,Takedar,11203863,222,4141255,0,2017058,0,0,0,0,0,4678858,0,68383,0,0,291292,0,0,0,0,0,0,0,6792,0,2021-01-09
96,cong,gmyr876,20,0,Takedar,10053637,5498578,1589312,0,0,0,2965745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
97,cong,gmyr876,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
98,cong,gmyr876,20,2,Terro,9584855,0,0,0,127149,0,0,1644701,0,0,4629604,244035,0,119714,189536,0,2630113,0,0,0,0,0,0,0,0,2021-01-09
99,cong,gmyr876,20,3,Jukk,11220269,0,0,0,0,0,0,0,1830792,0,6246860,0,0,0,0,3142616,0,0,0,0,0,0,0,0,0,2021-01-09
100,cong,gmyr876,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
101,cong,gmyr876,20,5,Terro,9579605,0,0,0,1543012,0,0,0,0,0,5704429,0,0,0,0,0,2332163,0,0,0,0,0,0,0,0,2021-01-09
102,cong,gmyr876,20,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
103,cong,gmyr876,20,7,Takedar,10917154,6450574,319689,209427,210773,0,236541,220663,3266713,0,0,0,0,2613,0,0,0,0,0,0,0,158,0,0,0,2021-01-09
104,幽冥道,3nw4q8n,24,0,Takedar,10283462,765,2147342,0,905399,877972,0,0,0,0,0,0,0,2806267,3545688,0,0,0,0,27,0,0,0,0,0,2021-01-09
105,幽冥道,3nw4q8n,24,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
106,幽冥道,3nw4q8n,24,2,Terro,6847209,0,0,0,0,0,0,0,0,0,3795111,0,0,0,0,1801334,1249997,0,0,0,0,0,0,766,0,2021-01-09
107,幽冥道,3nw4q8n,24,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
108,幽冥道,3nw4q8n,24,4,Jukk,16773032,3847,0,1799903,0,1099816,0,0,0,0,2208661,3794419,4080296,0,316329,0,3465613,0,4142,0,0,0,0,0,0,2021-01-09
109,幽冥道,3nw4q8n,24,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
110,幽冥道,3nw4q8n,24,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
111,幽冥道,3nw4q8n,24,7,Takedar,16845030,1356018,3057887,0,909985,0,892095,0,1529646,4126600,4972797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
112,RiNK,52ymnnk,23,0,Takedar,3109516,3109516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
113,RiNK,52ymnnk,23,1,Takedar,10897854,3217661,1667079,0,2810557,0,0,373223,496440,0,0,0,0,0,0,2331566,0,0,0,0,0,0,1323,0,0,2021-01-09
114,RiNK,52ymnnk,23,2,Terro,3570567,0,1470285,0,0,0,0,453335,415490,0,0,488481,0,375802,367170,0,0,0,0,0,0,0,0,0,0,2021-01-09
115,RiNK,52ymnnk,23,3,Jukk,7768264,0,0,0,3741481,0,0,0,581432,0,0,0,0,0,2885233,560117,0,0,0,0,0,0,0,0,0,2021-01-09
116,RiNK,52ymnnk,23,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
117,RiNK,52ymnnk,23,5,Terro,7675776,0,0,0,0,0,0,0,0,0,4072514,265793,0,0,2150261,578158,608203,0,0,397,0,446,0,0,0,2021-01-09
118,RiNK,52ymnnk,23,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
119,RiNK,52ymnnk,23,7,Takedar,17510344,3360980,1715025,250184,358147,0,0,0,0,7129534,1104011,0,0,0,2611934,594987,384057,0,0,0,0,1481,0,0,0,2021-01-09
120,幸运超人,y9dge4n,20,0,Takedar,10512005,5878589,1975663,0,0,1203275,0,0,0,0,0,0,0,0,0,1453889,0,0,0,0,0,0,0,586,0,2021-01-09
121,幸运超人,y9dge4n,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
122,幸运超人,y9dge4n,20,2,Terro,9507471,0,0,0,0,0,0,0,0,0,4218582,0,0,0,0,5288889,0,0,0,0,0,0,0,0,0,2021-01-09
123,幸运超人,y9dge4n,20,3,Jukk,10570464,280,0,0,0,0,0,0,0,0,4574948,3102009,0,0,0,2892638,0,0,0,532,0,56,0,0,0,2021-01-09
124,幸运超人,y9dge4n,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
125,幸运超人,y9dge4n,20,5,Terro,10044864,0,0,0,0,0,0,0,0,0,2008256,0,0,0,0,8036608,0,0,0,0,0,0,0,0,0,2021-01-09
126,幸运超人,y9dge4n,20,6,Terro,9091810,0,0,0,0,280,0,0,380870,0,2014200,4158,0,0,2865,4147077,2542358,0,0,0,0,0,0,0,0,2021-01-09
127,幸运超人,y9dge4n,20,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
128,Alex,p7qkn7y,19,0,Takedar,10598630,0,0,0,0,0,0,0,0,5170220,5428409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
129,Alex,p7qkn7y,19,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
130,Alex,p7qkn7y,19,2,Terro,8295450,488,0,0,0,0,0,235633,0,0,6424218,495626,0,382862,411627,0,344993,0,0,0,0,0,0,0,0,2021-01-09
131,Alex,p7qkn7y,19,3,Jukk,5533888,0,0,1322436,0,431390,0,0,0,0,0,0,0,0,0,0,3780061,0,0,0,0,0,0,0,0,2021-01-09
132,Alex,p7qkn7y,19,4,Jukk,10544069,33480,346221,1518335,1315991,710744,499486,306097,427550,0,4356293,0,0,419602,191622,418571,0,0,0,73,0,0,0,0,0,2021-01-09
133,Alex,p7qkn7y,19,5,Terro,3798530,0,0,0,0,0,0,0,0,0,2017604,0,0,0,0,1780926,0,0,0,0,0,0,0,0,0,2021-01-09
134,Alex,p7qkn7y,19,6,Terro,10260933,34265,0,0,488,0,0,0,0,0,8334718,409693,0,341505,506600,184759,448901,0,0,0,0,0,0,0,0,2021-01-09
135,Alex,p7qkn7y,19,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
136,Liquid,6r922bx,20,0,Takedar,10031662,5535622,1848672,0,0,0,0,0,0,2224803,0,0,422563,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
137,Liquid,6r922bx,20,1,Takedar,9951984,0,0,0,0,0,0,0,0,6536876,1166336,0,426569,0,0,0,1818260,0,0,0,463,0,0,51,3426,2021-01-09
138,Liquid,6r922bx,20,2,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
139,Liquid,6r922bx,20,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
140,Liquid,6r922bx,20,4,Jukk,10473501,20373,7200491,792807,884430,319391,609299,284058,362648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
141,Liquid,6r922bx,20,5,Terro,8635027,26098,5393773,447723,511,288169,517319,1418647,0,0,0,0,0,131319,0,0,411465,0,0,0,0,0,0,0,0,2021-01-09
142,Liquid,6r922bx,20,6,Terro,7459172,0,0,0,0,0,0,0,0,0,6165515,0,0,0,0,1290835,0,0,0,0,0,0,0,2820,0,2021-01-09
143,Liquid,6r922bx,20,7,Takedar,1905403,388099,519135,272331,282003,0,0,136673,0,0,0,0,0,0,179103,0,128031,0,0,0,0,25,0,0,0,2021-01-09
144,yycxx,b65mrx8,18,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
145,yycxx,b65mrx8,18,1,Takedar,10630991,685639,531331,225861,316127,5304086,0,738111,328854,0,0,0,0,2500980,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
146,yycxx,b65mrx8,18,2,Terro,9764507,86297,0,0,32311,0,0,0,0,0,4049310,458679,0,3879314,354262,340360,563335,0,0,0,0,0,0,0,635,2021-01-09
147,yycxx,b65mrx8,18,3,Jukk,4255623,0,0,0,0,0,0,0,0,0,0,0,0,0,4255623,0,0,0,0,0,0,0,0,0,0,2021-01-09
148,yycxx,b65mrx8,18,4,Jukk,7016632,33713,0,0,530246,232876,290936,2073905,168862,0,501654,2691868,0,488745,0,0,0,0,0,3823,0,0,0,0,0,2021-01-09
149,yycxx,b65mrx8,18,5,Terro,10056873,25615,0,0,17307,0,405932,3253933,0,0,582993,3867350,0,203297,0,1306698,393743,0,0,0,0,0,0,0,0,2021-01-09
150,yycxx,b65mrx8,18,6,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
151,yycxx,b65mrx8,18,7,Takedar,6620028,390773,602807,441002,211136,1431762,395018,220477,195710,0,0,0,0,2731339,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
152,Doroshi,qq52rrr,24,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-09
