,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
89,大风车吱呀吱,qq3k69r,28,2,Jukk,16955231,217,6835073,479886,308904,0,286510,520110,411550,0,0,0,0,401048,0,6761935,949957,0,0,0,0,37,0,0,0,2021-04-16
90,老板,md4enrk,27,0,Mohaca,17055414,606871,1173690,391733,3357711,345186,597149,2084626,393441,4823175,0,529628,620758,436423,615040,574456,505521,0,0,0,0,0,0,0,0,2021-04-16
91,老板,md4enrk,27,1,Takedar,16647548,6796873,1316248,780289,694305,560949,633223,1673704,424878,243378,40601,244608,255395,225357,278338,1950731,528665,0,0,0,0,0,0,0,0,2021-04-16
92,老板,md4enrk,27,2,Jukk,23657077,1631808,994266,378918,578265,3538072,419470,1720757,295041,0,1473374,941341,3930594,3585461,542120,2329833,1297295,0,0,0,0,93,361,0,0,2021-04-16
93,Angela,ny32m8q,24,0,Mohaca,22229463,2758572,108097,0,0,0,5784,0,6504796,3056062,0,229940,226870,210775,184978,280457,8663128,0,0,0,0,0,0,0,0,2021-04-16
94,Angela,ny32m8q,24,1,Takedar,8243412,830,4296808,0,0,0,0,3874,1208836,3739,2729045,0,276,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-16
95,Angela,ny32m8q,24,2,Jukk,25293094,14999,2730085,0,0,0,276,0,6402077,0,4820238,277810,266505,263796,234654,281508,10001114,0,0,0,0,27,0,0,0,2021-04-16
96,Hts,87ee6rw,19,0,Mohaca,12162061,0,30759,0,0,0,0,0,0,7105494,0,513449,477922,377792,399704,1256736,2000202,0,0,0,0,0,0,0,0,2021-04-16
97,Hts,87ee6rw,19,1,Takedar,30803073,679883,5205185,1313855,4714590,1673487,553647,4645352,401005,4454414,3904240,283240,0,0,46034,1282064,1646071,0,0,0,0,0,0,0,0,2021-04-16
98,Hts,87ee6rw,19,2,Jukk,11856092,0,0,0,0,0,0,0,0,0,2482865,4915055,380561,281719,554493,1413349,1828046,0,0,0,0,0,0,0,0,2021-04-16
99,十六夜,e4w4gp8,20,0,Mohaca,21748951,4744048,143101,381654,545976,1788541,581933,2189881,306351,6570218,0,784699,395307,2145851,413895,398625,358863,0,0,0,0,0,0,0,0,2021-04-16
100,十六夜,e4w4gp8,20,1,Takedar,20765073,683080,4157992,367996,461041,3415154,260967,397499,627868,1047736,5643676,443134,319034,1530152,176134,559928,673675,0,0,0,0,0,0,0,0,2021-04-16
101,十六夜,e4w4gp8,20,2,Jukk,11459946,0,5299496,2480024,343943,1841239,292953,774886,427401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-16
102,JZXJ,x67y9yq,20,0,Mohaca,11383660,0,0,0,0,0,0,0,0,8663296,0,281866,0,2438497,0,0,0,0,0,0,0,0,0,0,0,2021-04-16
103,JZXJ,x67y9yq,20,1,Takedar,10521547,5950218,2115427,0,0,0,0,0,0,0,0,0,0,0,0,2455902,0,0,0,0,0,0,0,0,0,2021-04-16
104,JZXJ,x67y9yq,20,2,Jukk,31548896,0,7543716,46600,0,2822506,0,0,0,0,16550329,2152439,0,164153,0,2268947,0,0,0,0,0,202,0,0,0,2021-04-16
105,幽冥道,3nw4q8n,20,0,Mohaca,9687035,1529969,0,1166020,1339265,881787,777484,0,0,0,0,3992507,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-16
106,幽冥道,3nw4q8n,20,1,Takedar,20257626,38185,4213809,1308856,919,1194445,62232,66028,2512511,2486803,2542618,3498001,0,2333216,0,0,0,0,0,0,0,0,0,0,0,2021-04-16
107,幽冥道,3nw4q8n,20,2,Jukk,21618713,306,4194123,4446716,19225,73789,115089,0,2520237,0,3369937,3113127,0,2094180,0,0,1671979,0,0,0,0,0,0,0,0,2021-04-16
108,剑指苍穹,d55nkr9,24,0,Mohaca,25615622,4983328,14857,449456,494945,469495,756729,3548165,1254221,3020722,0,1133987,880708,859353,5255149,519738,1974761,0,0,0,0,0,0,0,0,2021-04-16
109,剑指苍穹,d55nkr9,24,1,Takedar,16663092,3518406,304948,324493,1058837,266984,758650,0,0,3650082,492250,451315,430686,461806,750521,816368,3377737,0,0,0,0,0,0,0,0,2021-04-16
110,剑指苍穹,d55nkr9,24,2,Jukk,8395682,10234,3762413,590253,640087,0,546569,1852967,610033,0,0,0,0,383123,0,0,0,0,0,0,0,0,0,0,0,2021-04-16
111,劍來,3239p74,20,0,Mohaca,10256020,0,47020,0,0,0,0,0,0,1203212,0,535485,595124,597411,683796,4430616,2163352,0,0,0,0,0,0,0,0,2021-04-16
112,劍來,3239p74,20,1,Takedar,20045529,526903,536298,367834,241329,460635,391436,5482682,0,743540,4480870,593987,480913,809707,491145,3561226,877016,0,0,0,0,0,0,0,0,2021-04-16
113,劍來,3239p74,20,2,Jukk,18588906,45383,434125,433465,350407,0,465425,372511,4136330,0,2394510,262873,237104,2198859,308579,5971717,977611,0,0,0,0,0,0,0,0,2021-04-16
114,书生Academy,65eqmym,24,0,Mohaca,15441510,1222453,0,0,0,0,0,569,0,1280847,0,14444,4207330,1269691,1296282,1177788,4972101,0,0,0,0,0,0,0,0,2021-04-16
115,书生Academy,65eqmym,24,1,Takedar,14981866,1237543,1218858,0,0,0,13542,0,4898841,5039122,6167,573,0,1231684,5481,1103198,226853,0,0,0,0,0,0,0,0,2021-04-16
116,书生Academy,65eqmym,24,2,Jukk,15817026,0,1223831,0,0,1164785,6822,1544010,3772499,0,1191617,0,763858,0,521788,0,5627812,0,0,0,0,0,0,0,0,2021-04-16
117,喜乐。,65yxpe2,28,0,Mohaca,19144026,3421555,25850,0,0,0,0,668468,2048852,5585601,0,1300948,194325,1609479,306757,761101,3221053,0,0,0,0,32,0,0,0,2021-04-16
118,喜乐。,65yxpe2,28,1,Takedar,11105879,2472370,0,0,635512,0,548368,0,0,0,5025366,0,0,0,0,1128296,1295965,0,0,0,0,0,0,0,0,2021-04-16
119,喜乐。,65yxpe2,28,2,Jukk,13487851,0,2576830,0,0,0,538,1215250,2644616,0,2345371,0,0,1085032,0,557476,3062699,0,0,0,0,36,0,0,0,2021-04-16
120,泰罗奥特曼,72qkpqp,27,0,Mohaca,14894771,2702074,93104,374042,889738,374472,353205,316169,1292645,2570312,0,1049828,508968,388013,657049,2898071,427075,0,0,0,0,0,0,0,0,2021-04-16
121,泰罗奥特曼,72qkpqp,27,1,Takedar,12987585,443086,4743933,139616,182816,133918,144956,259781,447316,2626908,356054,325893,751770,153999,528045,1350922,398566,0,0,0,0,0,0,0,0,2021-04-16
122,泰罗奥特曼,72qkpqp,27,2,Jukk,14209761,38013,3198583,886325,1846281,130095,836745,2397146,506145,0,0,0,0,220088,0,3750110,399874,0,0,0,0,20,0,0,329,2021-04-16
123,王洋,459k745,19,0,Mohaca,16603164,781544,18304,0,0,0,0,527749,466988,4524785,0,6633223,1798803,828683,358444,331809,332827,0,0,0,0,0,0,0,0,2021-04-16
124,王洋,459k745,19,1,Takedar,6231531,4453238,654160,864,645596,0,477671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-16
125,王洋,459k745,19,2,Jukk,10396297,16710,648,3459435,711367,5426,220805,0,1105655,0,138241,3454674,1239839,33287,10206,0,0,0,0,0,0,0,0,0,0,2021-04-16
126,︺﹏︺,p5k6p4k,21,0,Mohaca,9041205,379793,293447,0,0,0,321866,207225,275989,664197,0,933105,742526,699714,542622,2428861,1551855,0,0,0,0,0,0,0,0,2021-04-16
127,︺﹏︺,p5k6p4k,21,1,Takedar,11862362,271031,3801691,1037665,1363075,492459,882172,386023,0,562775,0,474605,480469,321738,374221,543470,870961,0,0,0,0,0,0,0,0,2021-04-16
128,︺﹏︺,p5k6p4k,21,2,Jukk,12052906,12917,1210851,544065,394328,444960,368436,4725989,2726695,0,0,403890,397807,402248,420715,0,0,0,0,0,0,0,0,0,0,2021-04-16
129,⑤号刺客,e4eyrwg,27,0,Mohaca,9824867,4132168,61008,0,0,0,0,518987,380789,3693171,0,0,0,0,0,558010,480731,0,0,0,0,0,0,0,0,2021-04-16
130,⑤号刺客,e4eyrwg,27,1,Takedar,14933400,1000749,3168065,1127,0,0,220,501715,362495,4355429,5543114,440,0,0,0,0,0,0,0,0,0,0,0,0,44,2021-04-16
131,⑤号刺客,e4eyrwg,27,2,Jukk,6518084,253599,2608009,0,0,0,0,667813,313143,0,0,0,0,0,0,2231025,441752,0,506,0,0,2212,0,0,22,2021-04-16
132,hahaha,g8d49rg,24,0,Mohaca,9106818,2365421,0,1393231,0,867064,0,0,0,1590270,0,1828484,0,1062345,0,0,0,0,0,0,0,0,0,0,0,2021-04-16
