,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
43,红薯就是我的命,de99k4r,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
44,红薯就是我的命,de99k4r,20,2,Sterl,7018954,0,0,0,0,0,0,0,0,0,3743037,0,0,0,0,3275586,0,0,0,0,0,330,0,0,0,2020-10-27
45,红薯就是我的命,de99k4r,20,3,Jukk,1916511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1916134,0,0,0,0,0,377,0,0,0,2020-10-27
46,红薯就是我的命,de99k4r,20,4,Jukk,4904789,0,3856743,0,0,7665,0,627642,412738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
47,红薯就是我的命,de99k4r,20,5,Jukk,6757375,0,0,0,0,0,0,0,0,0,1519196,0,0,58204,0,5179974,0,0,0,0,0,0,0,0,0,2020-10-27
48,红薯就是我的命,de99k4r,20,6,Takedar,7634142,0,0,0,0,0,0,0,0,1719441,5914700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
49,三千剑气开天门,mng2634,14,0,Sterl,9582586,0,0,2454947,0,0,0,0,0,0,2002736,0,0,0,0,1791105,3333514,0,0,0,0,281,0,0,0,2020-10-27
50,三千剑气开天门,mng2634,14,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
51,三千剑气开天门,mng2634,14,2,Sterl,8278306,0,0,0,0,0,0,0,0,0,8278306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
52,三千剑气开天门,mng2634,14,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
53,三千剑气开天门,mng2634,14,4,Jukk,7891532,0,4397756,0,0,3493776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
54,三千剑气开天门,mng2634,14,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
55,三千剑气开天门,mng2634,14,6,Takedar,9653701,0,1981987,2285030,0,1631900,0,15226,0,0,0,1856147,0,1883408,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
56,雪中悍刀行,2ww84em,12,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
57,雪中悍刀行,2ww84em,12,1,Takedar,10966931,4347626,2658662,0,315360,357247,120561,384321,2783151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
58,雪中悍刀行,2ww84em,12,2,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
59,雪中悍刀行,2ww84em,12,3,Jukk,3958450,0,0,0,0,0,0,0,0,0,3958450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
60,雪中悍刀行,2ww84em,12,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
61,雪中悍刀行,2ww84em,12,5,Jukk,10952810,0,6397537,374524,308376,146616,306473,381299,3037981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
62,雪中悍刀行,2ww84em,12,6,Takedar,8526714,706761,338686,0,210743,0,0,310501,2535689,0,0,176946,0,0,215303,0,4032082,0,0,0,0,0,0,0,0,2020-10-27
63,yycxx,b65mrx8,16,0,Sterl,8364458,8471,1924102,339115,6456,2735129,347663,346915,178285,0,0,0,0,2478318,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
64,yycxx,b65mrx8,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
65,yycxx,b65mrx8,16,2,Sterl,8491106,0,493354,447681,1100,185560,3737899,223413,161152,0,0,0,0,0,0,2405448,835145,0,0,0,0,0,0,349,0,2020-10-27
66,yycxx,b65mrx8,16,3,Jukk,7789526,47002,0,0,315155,0,1322667,1662166,107594,0,495027,1765712,0,0,1786604,0,287594,0,0,0,0,0,0,0,0,2020-10-27
67,yycxx,b65mrx8,16,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
68,yycxx,b65mrx8,16,5,Jukk,8016850,25753,3000235,300029,281353,218213,258433,467683,1078874,0,630074,0,0,0,0,0,1756198,0,0,0,0,0,0,0,0,2020-10-27
69,yycxx,b65mrx8,16,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
70,Liquid,6r922bx,16,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
71,Liquid,6r922bx,16,1,Takedar,8272778,0,0,0,0,0,0,0,0,4615913,1681756,0,0,0,0,0,1975109,0,0,0,0,0,0,0,0,2020-10-27
72,Liquid,6r922bx,16,2,Sterl,2895603,0,0,0,0,0,0,0,0,0,2895603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
73,Liquid,6r922bx,16,3,Jukk,12892746,3434351,0,832293,449382,608396,4034170,0,0,0,1632792,1872006,0,0,14390,0,14940,0,0,0,0,23,0,0,0,2020-10-27
74,Liquid,6r922bx,16,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
75,Liquid,6r922bx,16,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
76,Liquid,6r922bx,16,6,Takedar,8599979,1874881,322239,256217,189746,184347,2287167,210588,197674,0,0,0,0,0,3077116,0,0,0,0,0,0,0,0,0,0,2020-10-27
77,Jasbling,6567qp8,20,0,Sterl,4090146,0,0,0,0,0,0,0,4090146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
78,Jasbling,6567qp8,20,1,Takedar,9117694,0,0,0,85568,0,81329,0,0,1734659,4131838,0,1793398,391603,154393,409497,335403,0,0,0,0,0,0,0,0,2020-10-27
79,Jasbling,6567qp8,20,2,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
80,Jasbling,6567qp8,20,3,Jukk,6356919,14123,0,0,2583389,0,207077,1458591,111565,0,1733702,248468,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
81,Jasbling,6567qp8,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
82,Jasbling,6567qp8,20,5,Jukk,5930735,0,295337,210249,2011023,130216,183753,289626,1243213,0,1520076,0,0,0,0,0,47239,0,0,0,0,0,0,0,0,2020-10-27
83,Jasbling,6567qp8,20,6,Takedar,6231732,0,0,0,1124462,0,0,0,0,3808110,1299159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
84,RiNK,52ymnnk,20,0,Sterl,6357068,0,0,0,0,0,0,1419331,0,0,1223148,0,0,1449448,0,2265139,0,0,0,0,0,0,0,0,0,2020-10-27
85,RiNK,52ymnnk,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
86,RiNK,52ymnnk,20,2,Sterl,3485982,0,0,0,0,0,0,0,0,0,3485982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
87,RiNK,52ymnnk,20,3,Jukk,9139346,0,371212,178872,1389751,1571294,251592,184274,260254,0,1273205,0,41673,0,3617213,0,0,0,0,0,0,0,0,0,0,2020-10-27
88,RiNK,52ymnnk,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
89,RiNK,52ymnnk,20,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
90,RiNK,52ymnnk,20,6,Takedar,12436235,111470,334097,279079,238934,93903,0,221262,143884,3240060,2603893,0,0,0,578475,4274404,313964,0,0,0,0,0,1665,0,1139,2020-10-27
91,断吴恒,d234wb5,16,0,Sterl,7961279,0,0,0,0,0,0,0,0,0,6587519,0,0,0,0,0,1373759,0,0,0,0,0,0,0,0,2020-10-27
92,断吴恒,d234wb5,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
93,断吴恒,d234wb5,16,2,Sterl,7971797,0,7342302,0,0,0,0,629494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
94,断吴恒,d234wb5,16,3,Jukk,6157176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6157176,0,0,0,0,0,0,0,0,0,2020-10-27
95,断吴恒,d234wb5,16,4,Jukk,1709016,0,1709016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
96,断吴恒,d234wb5,16,5,Jukk,7402061,0,0,0,0,0,0,0,0,0,1741590,626360,0,687650,2348,687662,3654425,0,0,0,0,0,0,2023,0,2020-10-27
97,断吴恒,d234wb5,16,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
98,Alex,p7qkn7y,14,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
99,Alex,p7qkn7y,14,1,Takedar,8715468,0,0,0,0,0,0,0,0,0,6982869,0,0,0,0,1732598,0,0,0,0,0,0,0,0,0,2020-10-27
100,Alex,p7qkn7y,14,2,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
101,Alex,p7qkn7y,14,3,Jukk,8233919,0,6598037,0,0,1635882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
102,Alex,p7qkn7y,14,4,Jukk,5020273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5020273,0,0,0,0,0,0,0,0,2020-10-27
103,Alex,p7qkn7y,14,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
104,Alex,p7qkn7y,14,6,Takedar,8693516,0,4830914,0,12934,0,0,1600293,0,2223316,0,0,0,0,0,26057,0,0,0,0,0,0,0,0,0,2020-10-27
105,LuckyStar777,dmne2qx,16,0,Sterl,7002859,0,0,749798,0,0,0,0,0,0,1569441,1311759,0,0,322378,125070,2921363,0,0,0,0,70,1656,1320,0,2020-10-27
106,LuckyStar777,dmne2qx,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
107,LuckyStar777,dmne2qx,16,2,Sterl,8507021,25724,470040,381595,20525,3296266,0,484473,474859,0,1496661,0,0,1340261,516614,0,0,0,0,0,0,0,0,0,0,2020-10-27
108,LuckyStar777,dmne2qx,16,3,Jukk,6937308,1967032,0,0,0,0,0,0,0,0,0,0,2689262,0,1419556,443000,417444,0,729,0,0,23,258,0,0,2020-10-27
109,LuckyStar777,dmne2qx,16,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
110,LuckyStar777,dmne2qx,16,5,Jukk,7633541,20196,0,0,0,0,0,0,0,0,540570,179574,164136,3991212,327055,2147395,263402,0,0,0,0,0,0,0,0,2020-10-27
111,LuckyStar777,dmne2qx,16,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
112,咸鱼没啥好想的,p7dygdn,16,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
113,咸鱼没啥好想的,p7dygdn,16,1,Takedar,7390780,0,0,0,1012800,0,2153506,0,0,205282,280162,0,853647,263122,673815,1606573,341869,0,0,0,0,0,0,0,0,2020-10-27
114,咸鱼没啥好想的,p7dygdn,16,2,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
115,咸鱼没啥好想的,p7dygdn,16,3,Jukk,7612242,71234,1845303,170070,274405,62658,340978,1473578,182827,0,0,0,0,3191184,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
116,咸鱼没啥好想的,p7dygdn,16,4,Jukk,7221921,0,0,0,4254327,0,1829283,0,172358,0,253429,230197,0,0,217491,264549,0,0,0,0,0,283,0,0,0,2020-10-27
117,咸鱼没啥好想的,p7dygdn,16,5,Jukk,7782208,0,0,0,2419941,402558,462503,0,0,0,301176,303744,1212491,379526,1630194,293861,376209,0,0,0,0,0,0,0,0,2020-10-27
118,咸鱼没啥好想的,p7dygdn,16,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
119,超人会发光,k99yewn,12,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
120,超人会发光,k99yewn,12,1,Takedar,10118923,7692442,342091,212446,269606,302461,269633,208353,349589,0,0,472297,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
121,超人会发光,k99yewn,12,2,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
122,超人会发光,k99yewn,12,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
123,超人会发光,k99yewn,12,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
124,超人会发光,k99yewn,12,5,Jukk,19684148,0,6585608,664549,546446,622846,571772,6137669,545626,0,3794003,0,0,0,0,0,215624,0,0,0,0,0,0,0,0,2020-10-27
125,超人会发光,k99yewn,12,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
126,YaoLiang,k89y65p,12,0,Sterl,5380615,0,0,0,0,0,0,0,0,0,5380615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
127,YaoLiang,k89y65p,12,1,Takedar,4221400,1721806,0,0,0,0,0,2499593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
128,YaoLiang,k89y65p,12,2,Sterl,9351446,0,1631258,0,0,0,0,6010635,358218,0,206677,0,0,0,1143764,0,0,0,0,0,0,0,891,0,0,2020-10-27
129,YaoLiang,k89y65p,12,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
130,YaoLiang,k89y65p,12,4,Jukk,9569430,0,0,0,0,0,0,0,1354490,0,1899146,0,0,0,92483,6223310,0,0,0,0,0,0,0,0,0,2020-10-27
131,YaoLiang,k89y65p,12,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
132,YaoLiang,k89y65p,12,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
133,十六夜,e4w4gp8,20,0,Sterl,5497372,0,1093292,0,0,0,0,4404080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
134,十六夜,e4w4gp8,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
135,十六夜,e4w4gp8,20,2,Sterl,5446448,0,0,0,0,0,0,0,0,0,5446448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
136,十六夜,e4w4gp8,20,3,Jukk,5468982,0,1279,0,0,0,0,2132544,0,0,1197590,809818,0,0,0,1327749,0,0,0,0,0,0,0,0,0,2020-10-27
137,十六夜,e4w4gp8,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
138,十六夜,e4w4gp8,20,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
139,十六夜,e4w4gp8,20,6,Takedar,11283295,3149909,0,0,0,2377169,0,0,0,3249292,1138667,0,0,0,0,1368256,0,0,0,0,0,0,0,0,0,2020-10-27
140,随遇而安,p7k86mx,12,0,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
141,随遇而安,p7k86mx,12,1,Takedar,9240267,207153,5917618,1338906,295071,789177,226067,198078,268194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
142,随遇而安,p7k86mx,12,2,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
143,随遇而安,p7k86mx,12,3,Jukk,8992365,0,7301402,333199,0,1357763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
144,随遇而安,p7k86mx,12,4,Jukk,9135842,0,0,0,0,0,0,5272889,0,0,1710237,6174,0,2146540,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
145,随遇而安,p7k86mx,12,5,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
146,随遇而安,p7k86mx,12,6,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
147,莫日咸菜菜鱼,byk4pmq,20,0,Sterl,5726410,0,2697059,192168,0,1436719,97983,180235,237978,0,884266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
148,莫日咸菜菜鱼,byk4pmq,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
149,莫日咸菜菜鱼,byk4pmq,20,2,Sterl,2717453,0,0,0,0,0,0,0,0,0,2717453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
150,莫日咸菜菜鱼,byk4pmq,20,3,Jukk,5794594,0,130695,199598,147874,176382,128668,183093,1347611,0,0,0,2376002,0,0,0,1104667,0,0,0,0,0,0,0,0,2020-10-27
151,莫日咸菜菜鱼,byk4pmq,20,4,Jukk,1968975,0,0,0,160909,0,119585,176776,168061,0,987090,231282,0,125269,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
152,莫日咸菜菜鱼,byk4pmq,20,5,Jukk,5356230,0,0,0,211663,0,0,0,0,0,3127730,173933,0,160206,180347,199289,1303059,0,0,0,0,0,0,0,0,2020-10-27
153,莫日咸菜菜鱼,byk4pmq,20,6,Takedar,5691588,0,0,0,0,0,0,0,0,627402,3871007,0,1193179,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-27
154,(｡ì _ í｡),ybkw92q,20,0,Sterl,5261123,18919,0,232098,0,0,1303849,0,0,0,3016671,0,0,0,252417,295337,139826,0,0,0,0,2002,0,0,0,2020-10-27
