,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
79,幸运超人,y9dge4n,16,4,Lojak,11034107,6300788,1826677,0,0,0,0,0,0,0,0,33602,0,16801,21383,2834854,0,0,0,0,0,0,0,0,0,2020-12-29
80,迪奥斯先生,p2dbk3,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
81,迪奥斯先生,p2dbk3,16,1,Sterl,9985124,268,3178580,0,0,479476,0,0,0,0,5596301,730497,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
82,迪奥斯先生,p2dbk3,16,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
83,迪奥斯先生,p2dbk3,16,3,Sterl,11690147,0,6515351,0,268,0,0,2666203,442286,0,371771,523102,0,426993,474451,153285,116434,0,0,0,0,0,0,0,0,2020-12-29
84,迪奥斯先生,p2dbk3,16,4,Lojak,17747791,0,11250333,0,0,0,0,1989015,0,2181825,2326616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
85,gegeeey,b6667p5,14,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
86,gegeeey,b6667p5,14,1,Sterl,10590688,0,0,0,0,0,20243,0,5726378,0,2129657,0,0,2001192,0,711175,0,0,0,0,0,2041,0,0,0,2020-12-29
87,gegeeey,b6667p5,14,2,Takedar,11245401,0,0,0,0,0,0,0,0,6347826,4897574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
88,gegeeey,b6667p5,14,3,Sterl,10812582,0,0,0,0,0,0,0,0,0,10812582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
89,gegeeey,b6667p5,14,4,Lojak,6393815,0,0,0,0,0,0,0,0,0,0,0,0,0,1349081,0,5044734,0,0,0,0,0,0,0,0,2020-12-29
90,断吴恒,d234wb5,16,0,Takedar,9739414,3020920,2320086,0,398655,0,342941,0,380808,0,0,3276002,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
91,断吴恒,d234wb5,16,1,Sterl,9965800,0,0,0,0,0,0,0,0,0,9965800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
92,断吴恒,d234wb5,16,2,Takedar,9572852,7620667,1952184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
93,断吴恒,d234wb5,16,3,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
94,断吴恒,d234wb5,16,4,Lojak,9631863,2155096,4377946,0,0,0,0,0,0,0,0,3098820,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
95,Vanhelsing,g9r74w8,12,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
96,Vanhelsing,g9r74w8,12,1,Sterl,11756578,0,0,0,0,0,0,0,0,0,9711076,0,0,0,0,0,2045501,0,0,0,0,0,0,0,0,2020-12-29
97,Vanhelsing,g9r74w8,12,2,Takedar,12172191,0,0,0,0,0,0,0,0,0,9795196,0,0,0,0,2376995,0,0,0,0,0,0,0,0,0,2020-12-29
98,Vanhelsing,g9r74w8,12,3,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
99,Vanhelsing,g9r74w8,12,4,Lojak,13107775,111036,8415037,0,56615,0,0,3108908,195160,0,0,651561,0,499811,69343,299,0,0,0,0,0,0,0,0,0,2020-12-29
100,咸鱼没啥好想的,p7dygdn,15,0,Takedar,10223089,0,0,0,0,0,0,0,0,2364355,0,0,7170291,0,686012,0,0,0,234,0,642,0,1552,0,0,2020-12-29
101,咸鱼没啥好想的,p7dygdn,15,1,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
102,咸鱼没啥好想的,p7dygdn,15,2,Takedar,16617120,659932,1858546,3237428,255754,0,317243,4545706,1784949,0,0,0,546416,697717,0,2105368,608055,0,0,0,0,0,0,0,0,2020-12-29
103,咸鱼没啥好想的,p7dygdn,15,3,Sterl,1588988,0,0,0,0,0,0,0,0,0,1588988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
104,咸鱼没啥好想的,p7dygdn,15,4,Lojak,7849646,264793,889866,325696,32248,4827158,368640,403885,737357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
105,莫日咸菜菜鱼,byk4pmq,20,0,Takedar,7241300,0,1197238,0,169721,233953,195879,0,306076,0,3074085,278514,0,0,0,1785831,0,0,0,0,0,0,0,0,0,2020-12-29
106,莫日咸菜菜鱼,byk4pmq,20,1,Sterl,5455710,0,0,0,0,0,0,0,0,0,3868259,0,0,0,0,0,1587450,0,0,0,0,0,0,0,0,2020-12-29
107,莫日咸菜菜鱼,byk4pmq,20,2,Takedar,8619741,263340,1516654,420056,350169,174851,277265,436397,616841,0,0,2810577,0,0,1753587,0,0,0,0,0,0,0,0,0,0,2020-12-29
108,莫日咸菜菜鱼,byk4pmq,20,3,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
109,莫日咸菜菜鱼,byk4pmq,20,4,Lojak,14033805,2890179,1325231,0,268009,244918,426081,212008,1672453,0,6855853,139070,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
110,幽冥道,3nw4q8n,16,0,Takedar,9510122,0,0,0,0,0,0,0,0,3762248,5747873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
111,幽冥道,3nw4q8n,16,1,Sterl,7753597,0,0,0,1192684,0,733953,0,0,0,3805978,0,0,0,0,2020981,0,0,0,0,0,0,0,0,0,2020-12-29
112,幽冥道,3nw4q8n,16,2,Takedar,8005648,0,0,0,0,0,0,0,0,7288302,712190,0,0,0,0,0,0,0,5155,0,0,0,0,0,0,2020-12-29
113,幽冥道,3nw4q8n,16,3,Sterl,7710014,0,0,0,0,0,0,0,0,0,3636854,1156524,0,809232,0,0,2107403,0,0,0,0,0,0,0,0,2020-12-29
114,幽冥道,3nw4q8n,16,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
115,Liquid,6r922bx,13,0,Takedar,9842808,2238497,0,0,146306,161069,157614,0,85142,757,6320197,341740,0,90875,0,300101,505,0,0,0,0,0,0,0,0,2020-12-29
116,Liquid,6r922bx,13,1,Sterl,7607600,0,0,0,0,0,1491927,0,0,0,5717074,0,0,0,186007,0,212592,0,0,0,0,0,0,0,0,2020-12-29
117,Liquid,6r922bx,13,2,Takedar,7968280,0,3678476,0,0,0,0,0,0,2266725,2022586,0,0,0,0,0,0,0,491,0,0,0,0,0,0,2020-12-29
118,Liquid,6r922bx,13,3,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
119,Liquid,6r922bx,13,4,Lojak,7073935,0,0,0,0,0,0,0,0,0,4081354,0,0,0,0,0,2992328,0,0,0,0,0,76,0,177,2020-12-29
120,Doroshi,qq52rrr,16,0,Takedar,8062486,3569103,1729949,0,233093,27030,437836,1836054,212614,0,0,16804,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
121,Doroshi,qq52rrr,16,1,Sterl,8016791,81298,0,0,93713,0,348780,0,0,0,7113508,0,0,0,0,0,379469,0,0,0,0,0,0,20,0,2020-12-29
122,Doroshi,qq52rrr,16,2,Takedar,7481727,4381189,1276502,0,0,0,0,1824035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
123,Doroshi,qq52rrr,16,3,Sterl,7829738,47791,0,0,35369,0,0,0,0,0,4992874,50738,0,58317,101268,366906,2176471,0,0,0,0,0,0,0,0,2020-12-29
124,Doroshi,qq52rrr,16,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
125,Hts,87ee6rw,14,0,Takedar,1906202,0,0,0,0,0,0,0,0,1906202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
126,Hts,87ee6rw,14,1,Sterl,5386251,45476,111982,5228793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
127,Hts,87ee6rw,14,2,Takedar,7108303,0,0,0,0,0,0,0,0,7108303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
128,Hts,87ee6rw,14,3,Sterl,1629467,0,0,0,0,0,0,0,1629467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
129,Hts,87ee6rw,14,4,Lojak,14673718,3197674,1700296,0,0,0,0,0,1581425,67308,6072514,0,0,0,2054499,0,0,0,0,0,0,0,0,0,0,2020-12-29
130,十六夜,e4w4gp8,16,0,Takedar,7317978,0,0,0,0,0,0,0,0,4660582,0,0,370931,0,2285056,0,0,0,1407,0,0,0,0,0,0,2020-12-29
131,十六夜,e4w4gp8,16,1,Sterl,7709677,19465,0,0,53644,58648,278548,404763,353401,0,4312333,2228872,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
132,十六夜,e4w4gp8,16,2,Takedar,7430533,0,0,0,0,0,0,0,0,4395596,3034936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
133,十六夜,e4w4gp8,16,3,Sterl,7721689,81249,0,0,102009,0,0,0,0,0,4949776,0,0,0,0,1749225,837520,0,0,0,0,0,24,1883,0,2020-12-29
134,十六夜,e4w4gp8,16,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
135,劍來,3239p74,17,0,Takedar,6859898,0,0,0,0,0,0,0,0,1759413,0,0,2109144,2657008,334139,0,0,0,192,0,0,0,0,0,0,2020-12-29
136,劍來,3239p74,17,1,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
137,劍來,3239p74,17,2,Takedar,6886774,1493196,1771523,233322,54398,2803212,193277,199448,138394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
138,劍來,3239p74,17,3,Sterl,7086005,14720,0,241369,22173,3027408,261062,178560,103796,0,3236914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
139,劍來,3239p74,17,4,Lojak,9044053,368839,2018852,0,24964,389991,48507,145683,20498,1181242,4430350,415122,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
140,渡红尘,5288gen,12,0,Takedar,10317947,0,0,0,2453149,0,0,0,0,5601591,2263207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
141,渡红尘,5288gen,12,1,Sterl,9826183,0,4655255,0,0,2061634,0,0,0,0,0,3109293,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
142,渡红尘,5288gen,12,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
143,渡红尘,5288gen,12,3,Sterl,9613249,0,0,3278737,0,4155113,0,0,0,0,2179399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
144,渡红尘,5288gen,12,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
145,wh,ng64n3n,8,0,Takedar,13855429,0,0,0,0,0,0,0,0,951060,1092620,0,811378,8983549,758548,339400,918464,0,0,29,0,0,0,378,0,2020-12-29
146,wh,ng64n3n,8,1,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
147,wh,ng64n3n,8,2,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
148,wh,ng64n3n,8,3,Sterl,13775794,0,0,0,0,0,0,0,0,0,3259987,265893,0,310427,6657928,2652640,627471,0,0,0,0,0,1443,0,0,2020-12-29
149,wh,ng64n3n,8,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-29
