,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
52,YaoLiang,k89y65p,20,4,Mohaca,7594743,0,0,0,0,0,0,3191482,0,4403261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
53,YaoLiang,k89y65p,20,5,Lojak,7535876,4227702,1451461,0,0,0,0,1856712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
54,༊听好牛儿的吩咐࿐,qm2n54y,20,0,Terro,3809752,0,0,0,0,0,0,0,0,0,3809752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
55,༊听好牛儿的吩咐࿐,qm2n54y,20,1,Mohaca,10053716,1530551,25587,0,1395143,0,385886,0,0,0,0,0,0,4196621,0,2519533,0,0,0,0,0,393,0,0,0,2020-08-08
56,༊听好牛儿的吩咐࿐,qm2n54y,20,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
57,༊听好牛儿的吩咐࿐,qm2n54y,20,3,Mohaca,13882198,0,0,1901364,0,1792884,0,5724349,0,4463601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
58,༊听好牛儿的吩咐࿐,qm2n54y,20,4,Mohaca,3422818,0,0,0,0,0,0,0,0,1580594,0,0,1811040,0,31184,0,0,0,0,0,0,0,0,0,0,2020-08-08
59,༊听好牛儿的吩咐࿐,qm2n54y,20,5,Lojak,6178046,4673686,1504359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
60,三千剑气开天门,mng2634,19,0,Terro,7032942,0,0,0,0,0,0,0,0,1436148,5596793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
61,三千剑气开天门,mng2634,19,1,Mohaca,8152966,0,0,71247,0,3495799,0,0,0,1538868,0,0,0,0,0,1995,3045055,0,0,0,0,0,0,0,0,2020-08-08
62,三千剑气开天门,mng2634,19,2,Lojak,302760,0,0,0,0,0,0,0,0,0,302760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
63,三千剑气开天门,mng2634,19,3,Mohaca,13580973,6399685,0,967949,0,23132,0,0,0,0,0,3328281,0,60942,0,0,2800982,0,0,0,0,0,0,0,0,2020-08-08
64,三千剑气开天门,mng2634,19,4,Mohaca,1578694,0,0,0,0,0,0,0,0,1578694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
65,三千剑气开天门,mng2634,19,5,Lojak,6589435,4808777,1780657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
66,gegeeey,b6667p5,20,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
67,gegeeey,b6667p5,20,1,Mohaca,7716093,1542746,0,2820645,0,1540762,0,390635,0,0,0,0,0,0,1421303,0,0,0,0,0,0,0,0,0,0,2020-08-08
68,gegeeey,b6667p5,20,2,Lojak,7368584,0,4437881,0,0,8538,0,1488073,0,1434090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
69,gegeeey,b6667p5,20,3,Mohaca,7179076,0,0,1202473,0,0,844096,2590721,1122785,1416335,0,0,0,0,0,0,2664,0,0,0,0,0,0,0,0,2020-08-08
70,gegeeey,b6667p5,20,4,Mohaca,7438238,0,0,0,1449915,0,2068,1482055,2828956,0,0,0,0,1342608,0,297572,35060,0,0,0,0,0,0,0,0,2020-08-08
71,gegeeey,b6667p5,20,5,Lojak,7163703,0,0,1247827,0,114874,0,69100,0,0,5731330,0,0,568,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
72,剑圣二次污染,523dqmp,24,0,Terro,5583571,0,0,0,0,0,0,0,0,1330349,1208187,0,0,0,0,0,3045034,0,0,0,0,0,0,0,0,2020-08-08
73,剑圣二次污染,523dqmp,24,1,Mohaca,6126395,0,0,0,0,0,0,0,0,1403952,0,0,0,2049790,0,1432080,1240572,0,0,0,0,0,0,0,0,2020-08-08
74,剑圣二次污染,523dqmp,24,2,Lojak,6527401,0,0,0,0,0,0,0,0,0,2867819,0,0,0,0,0,3659582,0,0,0,0,0,0,0,0,2020-08-08
75,剑圣二次污染,523dqmp,24,3,Mohaca,5610523,0,0,0,0,0,0,0,0,0,0,0,0,2062077,0,3548445,0,0,0,0,0,0,0,0,0,2020-08-08
76,剑圣二次污染,523dqmp,24,4,Mohaca,5970197,0,0,0,0,0,0,0,0,0,0,0,0,0,2027178,2747188,1195830,0,0,0,0,0,0,0,0,2020-08-08
77,剑圣二次污染,523dqmp,24,5,Lojak,6181765,0,0,0,0,0,0,0,0,0,1396624,0,0,0,0,4785140,0,0,0,0,0,0,0,0,0,2020-08-08
78,断吴恒,d234wb5,24,0,Terro,5557660,0,0,0,0,0,0,0,0,3232320,2325340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
79,断吴恒,d234wb5,24,1,Mohaca,6023368,0,0,0,0,804502,0,0,0,3607989,0,0,250752,193780,1166343,0,0,0,0,0,0,0,0,0,0,2020-08-08
80,断吴恒,d234wb5,24,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
81,断吴恒,d234wb5,24,3,Mohaca,12697987,3868824,170991,0,1589975,0,1274965,0,0,0,0,1438231,0,94958,119787,3983104,157149,0,0,0,0,0,0,0,0,2020-08-08
82,断吴恒,d234wb5,24,4,Mohaca,5838609,0,0,0,0,0,0,0,0,0,0,0,0,0,1372376,1162132,3303913,0,0,0,0,0,0,188,0,2020-08-08
83,断吴恒,d234wb5,24,5,Lojak,5582513,0,0,0,0,0,0,0,0,0,338544,0,3343812,1076143,0,822525,0,0,321,38,0,0,0,1129,0,2020-08-08
84,stone,rm7ngpr,19,0,Terro,6691316,0,0,0,0,0,0,0,0,1323319,5367997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
85,stone,rm7ngpr,19,1,Mohaca,7423725,0,452,0,0,0,0,0,0,1393981,0,0,2966780,0,0,0,3062510,0,0,0,0,0,0,0,0,2020-08-08
86,stone,rm7ngpr,19,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
87,stone,rm7ngpr,19,3,Mohaca,13078259,0,0,0,0,0,0,1398743,0,0,0,0,2482119,0,0,0,9197397,0,0,0,0,0,0,0,0,2020-08-08
88,stone,rm7ngpr,19,4,Mohaca,3687654,0,0,0,0,0,0,0,0,0,0,0,0,0,1677590,0,2010015,0,0,0,0,0,48,0,0,2020-08-08
89,stone,rm7ngpr,19,5,Lojak,3739490,2170280,1569209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
90,wh,ng64n3n,16,0,Terro,7752524,0,0,0,0,0,0,0,0,2998706,4753818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
91,wh,ng64n3n,16,1,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
92,wh,ng64n3n,16,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
93,wh,ng64n3n,16,3,Mohaca,9050115,0,0,1422271,0,3848793,0,0,0,0,0,0,3105019,0,499161,0,174869,0,0,0,0,0,0,0,0,2020-08-08
94,wh,ng64n3n,16,4,Mohaca,17701055,0,0,0,1528052,0,5322913,0,0,0,0,0,0,5296618,0,5551775,0,0,0,0,0,1694,0,0,0,2020-08-08
95,wh,ng64n3n,16,5,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
96,pater,b2rmkk3,16,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
97,pater,b2rmkk3,16,1,Mohaca,16926796,1313762,0,0,0,0,0,3564179,2053914,8501580,0,0,0,0,1493359,0,0,0,0,0,0,0,0,0,0,2020-08-08
98,pater,b2rmkk3,16,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
99,pater,b2rmkk3,16,3,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
100,pater,b2rmkk3,16,4,Mohaca,8391504,177504,0,0,0,0,0,0,2139700,4556710,0,1517589,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
101,pater,b2rmkk3,16,5,Lojak,7916242,0,0,470584,650968,0,574,0,0,0,5375375,8954,0,351049,0,644418,413916,47,0,0,0,0,0,0,353,2020-08-08
102,迪奥斯先生,p2dbk3,20,0,Terro,5798898,0,0,0,0,0,0,0,0,3643322,1203248,0,0,0,0,0,952327,0,0,0,0,0,0,0,0,2020-08-08
103,迪奥斯先生,p2dbk3,20,1,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
104,迪奥斯先生,p2dbk3,20,2,Lojak,6909828,0,1512455,2839,0,241133,0,1083908,0,4069490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
105,迪奥斯先生,p2dbk3,20,3,Mohaca,6551797,4171916,0,0,0,0,0,0,0,1119200,0,0,1260679,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
106,迪奥斯先生,p2dbk3,20,4,Mohaca,5968329,0,0,0,1124044,0,0,0,0,0,0,0,0,4788779,0,34248,21257,0,0,0,0,0,0,0,0,2020-08-08
107,迪奥斯先生,p2dbk3,20,5,Lojak,6844557,1647674,0,0,0,0,0,0,0,10128,3798372,0,0,0,0,0,1388381,0,0,0,0,0,0,0,0,2020-08-08
108,yycxx,b65mrx8,24,0,Terro,5130840,3303327,536704,0,0,0,0,0,1290807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
109,yycxx,b65mrx8,24,1,Mohaca,5742096,0,0,193371,2393685,205204,0,1452792,268575,1060233,0,0,0,0,168233,0,0,0,0,0,0,0,0,0,0,2020-08-08
110,yycxx,b65mrx8,24,2,Lojak,5253933,0,0,0,0,0,0,522471,0,0,2256211,0,0,183178,0,2047570,244501,0,0,0,0,0,0,0,0,2020-08-08
111,yycxx,b65mrx8,24,3,Mohaca,5722852,0,0,45,0,2444301,0,2543648,0,0,0,143823,115752,0,187326,0,287954,0,0,0,0,0,0,0,0,2020-08-08
112,yycxx,b65mrx8,24,4,Mohaca,5015504,0,25988,0,0,0,0,0,0,0,0,0,276886,0,340600,3990580,381448,0,0,0,0,0,0,0,0,2020-08-08
113,yycxx,b65mrx8,24,5,Lojak,5055060,0,0,1498751,0,0,0,408698,0,0,1043751,0,0,196244,0,238219,1669394,0,0,0,0,0,0,0,0,2020-08-08
114,天狼星,9ede8xe,18,0,Terro,6174557,0,0,0,0,0,0,0,0,1314593,4859963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
115,天狼星,9ede8xe,18,1,Mohaca,6967176,0,0,0,0,0,0,0,1385920,4151682,0,0,0,0,0,0,1429572,0,0,0,0,0,0,0,0,2020-08-08
116,天狼星,9ede8xe,18,2,Lojak,6885456,0,0,0,0,0,0,0,0,0,3903988,0,0,0,0,2981307,0,161,0,0,0,0,0,0,0,2020-08-08
117,天狼星,9ede8xe,18,3,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
118,天狼星,9ede8xe,18,4,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
119,天狼星,9ede8xe,18,5,Lojak,11556108,1648208,4372580,0,0,0,0,0,1862719,0,3672599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
120,Liquid,6r922bx,20,0,Terro,5290927,0,0,0,0,0,0,0,0,2217723,3072821,0,0,0,0,0,0,383,0,0,0,0,0,0,0,2020-08-08
121,Liquid,6r922bx,20,1,Mohaca,6176089,0,214,0,0,0,0,0,0,1266985,0,0,4908826,0,0,0,0,0,0,0,0,0,63,0,0,2020-08-08
122,Liquid,6r922bx,20,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
123,Liquid,6r922bx,20,3,Mohaca,11787490,5313448,6082,0,0,265884,0,1048948,1271348,0,0,3860185,0,21593,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
124,Liquid,6r922bx,20,4,Mohaca,1219466,0,1893,0,0,0,0,0,0,1217572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
125,Liquid,6r922bx,20,5,Lojak,6445192,0,0,0,0,0,0,0,1352287,5092904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
126,舞醉剑,rq79w8n,14,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
127,舞醉剑,rq79w8n,14,1,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
128,舞醉剑,rq79w8n,14,2,Lojak,16667349,1599632,7060329,0,0,0,0,0,0,0,1726995,0,0,0,0,6280392,0,0,0,0,0,0,0,0,0,2020-08-08
129,舞醉剑,rq79w8n,14,3,Mohaca,4677028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4677028,0,0,0,0,0,0,0,0,0,2020-08-08
130,舞醉剑,rq79w8n,14,4,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
131,舞醉剑,rq79w8n,14,5,Lojak,8622237,1627014,3735899,0,0,0,0,0,3259323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
132,赵凯,d2w7rmg,16,0,Terro,6851622,0,0,0,0,0,0,0,0,5635651,1215971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
133,赵凯,d2w7rmg,16,1,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
134,赵凯,d2w7rmg,16,2,Lojak,8130813,6497766,1624371,0,0,0,0,0,0,8674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
135,赵凯,d2w7rmg,16,3,Mohaca,7048224,0,941182,1524901,0,0,0,0,0,2665615,0,0,1596825,0,318739,0,0,960,0,0,0,0,0,0,0,2020-08-08
136,赵凯,d2w7rmg,16,4,Mohaca,7599093,0,1727905,0,0,0,0,0,0,3521636,0,1383992,0,960826,0,0,0,3924,0,808,0,0,0,0,0,2020-08-08
137,赵凯,d2w7rmg,16,5,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
138,李时珍的皮,rmn4k2r,17,0,Terro,6794714,0,0,0,0,0,0,0,0,3892228,2902486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
139,李时珍的皮,rmn4k2r,17,1,Mohaca,1267902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267902,0,0,0,0,0,0,0,0,0,2020-08-08
140,李时珍的皮,rmn4k2r,17,2,Lojak,13184347,4468297,2146123,0,0,244168,0,149678,0,0,5180719,995192,0,0,0,0,0,0,0,167,0,0,0,0,0,2020-08-08
141,李时珍的皮,rmn4k2r,17,3,Mohaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
142,李时珍的皮,rmn4k2r,17,4,Mohaca,7483265,0,0,0,0,0,0,0,0,4120449,0,3362816,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
143,李时珍的皮,rmn4k2r,17,5,Lojak,854682,0,0,0,0,0,649963,0,0,0,0,0,203713,0,0,0,0,0,0,0,1006,0,0,0,0,2020-08-08
144,书生学院,r5xpnx5,20,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
145,书生学院,r5xpnx5,20,1,Mohaca,11818577,3519892,0,0,0,251,0,0,1151290,1162472,0,0,0,0,2465061,3519608,0,0,0,0,0,0,0,0,0,2020-08-08
146,书生学院,r5xpnx5,20,2,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
147,书生学院,r5xpnx5,20,3,Mohaca,10574213,0,761,0,0,0,1175409,1152395,1501421,3315790,0,0,0,0,16044,0,3412391,0,0,0,0,0,0,0,0,2020-08-08
148,书生学院,r5xpnx5,20,4,Mohaca,1227370,1227370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
149,书生学院,r5xpnx5,20,5,Lojak,5658983,0,0,0,0,0,0,1164811,0,0,1226616,0,0,453,0,0,3267102,0,0,0,0,0,0,0,0,2020-08-08
150,随遇而安,p7k86mx,16,0,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
151,随遇而安,p7k86mx,16,1,Mohaca,12429844,1593737,0,1717993,0,0,2915039,0,0,0,0,0,0,0,1288962,3154021,1759753,0,0,0,0,0,88,0,248,2020-08-08
152,随遇而安,p7k86mx,16,2,Lojak,2188105,0,2188105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-08-08
