,玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架),timestamp
31,三千剑气开天门,mng2634,24,1,Sterl,13463799,0,0,0,0,0,0,0,0,0,10932717,0,0,363389,369309,840682,957700,0,0,0,0,0,0,0,0,2021-03-26
32,三千剑气开天门,mng2634,24,2,Lojak,13441748,2816695,10187,0,945,0,2717023,0,3411877,0,0,0,0,0,4485021,0,0,0,0,0,0,0,0,0,0,2021-03-26
33,三千剑气开天门,mng2634,24,3,Sterl,13585284,0,0,0,0,0,0,0,0,0,3021484,0,0,0,5478466,665571,4419761,0,0,0,0,0,0,0,0,2021-03-26
34,三千剑气开天门,mng2634,24,4,Jukk,13245885,0,0,0,115456,0,1778864,1546569,6744879,0,42533,513467,20882,1296687,131121,1055422,0,0,0,0,0,0,0,0,0,2021-03-26
35,三千剑气开天门,mng2634,24,5,Jukk,14116987,0,0,0,0,0,0,0,0,0,2845949,632678,0,9711818,0,912555,13986,0,0,0,0,0,0,0,0,2021-03-26
36,Alex,p7qkn7y,24,0,Jukk,13341089,51367,1341231,0,1068934,266673,0,2949409,2438106,0,4321822,728900,0,0,174644,0,0,0,0,0,0,0,0,0,0,2021-03-26
37,Alex,p7qkn7y,24,1,Sterl,13436503,0,0,0,0,0,0,0,0,0,10907114,0,0,826428,929483,266153,506936,0,0,387,0,0,0,0,0,2021-03-26
38,Alex,p7qkn7y,24,2,Lojak,13264984,707295,11160217,317696,320494,0,363254,166367,124514,0,0,0,0,105144,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
39,Alex,p7qkn7y,24,3,Sterl,13494892,0,0,0,0,0,0,0,0,0,11259351,0,0,507544,966599,318199,443003,0,0,82,0,110,0,0,0,2021-03-26
40,Alex,p7qkn7y,24,4,Jukk,13272533,829,0,0,0,0,0,0,0,0,600416,743501,3007545,322027,509530,3026345,5062337,0,0,0,0,0,0,0,0,2021-03-26
41,Alex,p7qkn7y,24,5,Jukk,13203437,35727,446342,0,895856,185280,408334,371497,264643,0,0,941256,0,0,0,4942953,4711543,0,0,0,0,0,0,0,0,2021-03-26
42,yycxx,b65mrx8,24,0,Jukk,13594663,0,4390530,1433033,1125767,446430,5365694,458643,374564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
43,yycxx,b65mrx8,24,1,Sterl,12411857,6297,0,0,0,1044045,0,3104856,5201372,0,1188668,0,0,558881,1307589,0,0,0,0,145,0,0,0,0,0,2021-03-26
44,yycxx,b65mrx8,24,2,Lojak,12704126,1171228,3123224,714894,4336,0,880103,5570750,440522,0,0,0,0,799064,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
45,yycxx,b65mrx8,24,3,Sterl,13161167,3729,717561,0,0,0,1275671,3595597,5468681,0,0,1106400,0,993524,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
46,yycxx,b65mrx8,24,4,Jukk,13469268,11222,1009659,1371124,1259405,5736057,707894,3049082,324821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
47,yycxx,b65mrx8,24,5,Jukk,13466346,27167,1234729,324714,1370683,5531157,2630645,569654,839791,0,0,937802,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
48,pater,b2rmkk3,24,0,Jukk,13563112,292,11463184,0,0,0,292,0,0,0,0,0,0,0,0,0,2099342,0,0,0,0,0,0,0,0,2021-03-26
49,pater,b2rmkk3,24,1,Sterl,1965019,0,0,0,0,0,0,0,0,0,1965019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
50,pater,b2rmkk3,24,2,Lojak,23590973,11902074,4877052,8852,0,2266100,0,931,0,2234232,11898,85621,0,17428,2186779,0,0,0,0,0,0,0,0,0,0,2021-03-26
51,pater,b2rmkk3,24,3,Sterl,12816233,0,0,0,0,0,0,0,0,0,10691382,0,0,0,0,0,2124850,0,0,0,0,0,0,0,0,2021-03-26
52,pater,b2rmkk3,24,4,Jukk,13203799,0,10939412,12102,97282,0,2155001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
53,pater,b2rmkk3,24,5,Jukk,13090586,0,0,0,0,0,0,0,0,0,1364204,1335152,102782,1788272,283172,1745794,6458037,0,5337,5638,618,1078,494,0,0,2021-03-26
54,cong,gmyr876,24,0,Jukk,13471855,0,0,0,0,0,0,0,3246729,0,8032672,0,0,0,2192453,0,0,0,0,0,0,0,0,0,0,2021-03-26
55,cong,gmyr876,24,1,Sterl,13088346,285,0,0,0,0,1856606,0,3602303,0,7629151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
56,cong,gmyr876,24,2,Lojak,13069732,7705603,0,0,0,0,0,632318,822954,0,1873838,0,0,0,0,1752284,282734,0,0,0,0,0,0,0,0,2021-03-26
57,cong,gmyr876,24,3,Sterl,12877210,29700,7798148,474274,0,265492,333193,157650,3818750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
58,cong,gmyr876,24,4,Jukk,11629832,0,0,0,0,0,0,0,0,0,2091643,0,285,0,5578771,0,3959131,0,0,0,0,0,0,0,0,2021-03-26
59,cong,gmyr876,24,5,Jukk,13078912,0,0,0,0,0,0,0,0,0,7608811,0,0,0,2224794,0,3245306,0,0,0,0,0,0,0,0,2021-03-26
60,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,0,Jukk,13274616,70460,2458876,2575636,5890299,1410080,255861,327419,285980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
61,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,1,Sterl,12941053,4503,4122786,6100049,3657,210980,747711,359539,1391825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
62,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,2,Lojak,12958837,0,0,0,57064,0,0,0,0,2784581,1865189,5279992,0,259107,722825,602497,1387579,0,0,0,0,0,0,0,0,2021-03-26
63,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,3,Sterl,11898961,523,3106399,0,1424,0,0,0,1399414,0,893703,4931629,0,0,827302,324436,414126,0,0,0,0,0,0,0,0,2021-03-26
64,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,4,Jukk,12396770,62261,2683161,5432299,799105,176734,242758,238937,1589065,0,1172447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
65,*･'(*ﾟ▽ﾟ*)'･*,32d47b9,24,5,Jukk,12685501,3941,3943603,5749446,1039367,134169,205409,244288,1365276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
66,Liquid,6r922bx,24,0,Jukk,12777870,73905,8819705,565156,454860,702437,542634,738143,881026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
67,Liquid,6r922bx,24,1,Sterl,12918659,36380,8945594,435651,44313,1051899,482420,1140804,781593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
68,Liquid,6r922bx,24,2,Lojak,12945805,847514,7303185,589127,44792,0,773602,1605383,880188,0,0,0,0,902009,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
69,Liquid,6r922bx,24,3,Sterl,12088644,19091,0,0,8777,0,0,0,0,0,8827644,0,0,803208,847173,746557,836050,0,0,141,0,0,0,0,0,2021-03-26
70,Liquid,6r922bx,24,4,Jukk,12609718,579,0,192518,517316,397075,453063,6616669,334131,0,3138989,959375,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
71,Liquid,6r922bx,24,5,Jukk,12635187,33181,0,0,433681,0,5185734,293212,132061,0,1622639,1212860,0,781932,2939882,0,0,0,0,0,0,0,0,0,0,2021-03-26
72,雪中悍刀行,2ww84em,17,0,Jukk,17325078,3971,0,0,0,0,0,0,0,0,11709550,963811,931944,882068,1212337,870686,750709,0,0,0,0,0,0,0,0,2021-03-26
73,雪中悍刀行,2ww84em,17,1,Sterl,16208789,0,9446548,0,0,440380,599148,4521913,681243,0,0,519553,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
74,雪中悍刀行,2ww84em,17,2,Lojak,4118403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4118403,0,0,0,0,0,0,0,0,0,2021-03-26
75,雪中悍刀行,2ww84em,17,3,Sterl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
76,雪中悍刀行,2ww84em,17,4,Jukk,16853507,0,0,0,0,0,0,0,0,0,694025,572144,483438,3705547,6420011,1502868,3475015,0,0,0,0,0,455,0,0,2021-03-26
77,雪中悍刀行,2ww84em,17,5,Jukk,17171362,0,9962377,0,697069,4493687,762876,427074,283547,0,0,544730,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
78,Jasbling,6567qp8,24,0,Jukk,12536198,0,3440705,4518550,563862,233141,260290,407451,337748,0,473019,319006,428610,269494,548754,385664,349896,0,0,0,0,0,0,0,0,2021-03-26
79,Jasbling,6567qp8,24,1,Sterl,11306456,20007,7483829,670184,0,650125,827499,1023013,631796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
80,Jasbling,6567qp8,24,2,Lojak,11799453,4585327,670523,191220,995,0,325913,326827,2424935,439136,457331,386485,0,924377,371677,351566,343136,0,0,0,0,0,0,0,0,2021-03-26
81,Jasbling,6567qp8,24,3,Sterl,11402282,33532,4897427,0,0,0,343431,2643867,353907,0,510935,646751,0,818225,355732,337927,460491,0,0,52,0,0,0,0,0,2021-03-26
82,Jasbling,6567qp8,24,4,Jukk,12010359,9195,3758385,4744056,819815,522090,676761,810266,669787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
83,Jasbling,6567qp8,24,5,Jukk,12480200,267,7395057,290148,357585,352014,470279,557794,264764,0,388515,454379,617170,430594,302060,209600,389966,0,0,0,0,0,0,0,0,2021-03-26
84,迪奥斯先生,p2dbk3,24,0,Jukk,12181702,0,0,0,0,0,0,0,0,0,7680023,365967,407334,282300,2673440,419160,353475,0,0,0,0,0,0,0,0,2021-03-26
85,迪奥斯先生,p2dbk3,24,1,Sterl,11688692,0,0,0,0,280641,534246,490172,261358,0,9578583,543690,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
86,迪奥斯先生,p2dbk3,24,2,Lojak,11913236,0,0,0,332724,0,0,0,0,681036,9708856,256663,0,0,313450,378493,242010,0,0,0,0,0,0,0,0,2021-03-26
87,迪奥斯先生,p2dbk3,24,3,Sterl,11771719,0,6678708,0,0,0,0,512763,490633,0,0,437003,0,3305890,346720,0,0,0,0,0,0,0,0,0,0,2021-03-26
88,迪奥斯先生,p2dbk3,24,4,Jukk,11682177,0,0,0,0,0,0,0,0,0,9536332,374271,385161,270308,318856,503876,293370,0,0,0,0,0,0,0,0,2021-03-26
89,迪奥斯先生,p2dbk3,24,5,Jukk,12037410,3141,642676,0,434913,429213,372607,431506,373296,0,8939294,410760,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
90,gegeeey,b6667p5,22,0,Jukk,11221019,0,0,0,0,0,0,0,0,0,0,990241,0,0,1302606,958784,7963920,0,57,2936,0,0,2472,0,0,2021-03-26
91,gegeeey,b6667p5,22,1,Sterl,12242191,0,0,0,0,0,0,0,0,0,12242191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
92,gegeeey,b6667p5,22,2,Lojak,7431410,0,0,0,0,0,0,0,0,573177,5193434,0,0,0,511006,520424,633367,0,0,0,0,0,0,0,0,2021-03-26
93,gegeeey,b6667p5,22,3,Sterl,12266039,0,0,0,0,0,0,0,0,0,12266039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
94,gegeeey,b6667p5,22,4,Jukk,13427503,0,0,0,0,0,0,0,0,0,1113965,2426903,1579369,2336322,547674,5002091,412064,0,1424,6969,0,479,239,0,0,2021-03-26
95,gegeeey,b6667p5,22,5,Jukk,13783976,1251,0,0,0,0,0,0,0,0,757118,860561,385058,459894,359844,5198038,5762208,0,0,0,0,0,0,0,0,2021-03-26
96,断吴恒,d234wb5,24,0,Jukk,12006280,1626,3245101,5527195,273086,1097507,0,316204,367943,0,0,1155068,0,0,22546,0,0,0,0,0,0,0,0,0,0,2021-03-26
97,断吴恒,d234wb5,24,1,Sterl,11333239,0,812633,0,0,2910604,0,0,0,0,1477127,6132874,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
98,断吴恒,d234wb5,24,2,Lojak,11779302,2506745,2258884,4025591,0,0,0,0,0,0,0,0,0,2988080,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
99,断吴恒,d234wb5,24,3,Sterl,11487519,0,0,0,0,0,0,0,0,0,6673325,0,0,507545,470515,3405676,430071,0,0,165,0,220,0,0,0,2021-03-26
100,断吴恒,d234wb5,24,4,Jukk,11605388,0,0,0,0,2192229,0,4198109,0,0,2298063,1675101,0,1241883,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
101,断吴恒,d234wb5,24,5,Jukk,11913633,275,0,0,0,0,0,764107,651587,0,2730581,647597,237932,231529,346541,5784371,519109,0,0,0,0,0,0,0,0,2021-03-26
102,狗蛋ღ,yg8x58q,24,0,Jukk,12106181,2124,0,0,0,0,0,0,0,0,5259431,605989,3328219,724088,781069,711780,693477,0,0,0,0,0,0,0,0,2021-03-26
103,狗蛋ღ,yg8x58q,24,1,Sterl,10873777,0,0,0,0,404413,567145,379587,2978671,0,6274216,269741,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
104,狗蛋ღ,yg8x58q,24,2,Lojak,10638663,6005625,315642,294423,0,183241,454387,392813,2992530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
105,狗蛋ღ,yg8x58q,24,3,Sterl,11018377,33997,549374,362638,16620,421700,413627,441671,308156,0,4742468,0,0,317299,353296,343081,2714397,0,0,47,0,0,0,0,0,2021-03-26
106,狗蛋ღ,yg8x58q,24,4,Jukk,11642978,0,0,0,0,0,0,0,0,0,7365230,662419,692553,562068,1025149,766279,569276,0,0,0,0,0,0,0,0,2021-03-26
107,狗蛋ღ,yg8x58q,24,5,Jukk,11525314,0,6790555,245542,535010,403879,351318,339752,461457,0,311287,333131,337861,327673,406604,336931,344307,0,0,0,0,0,0,0,0,2021-03-26
108,随遇而安,p7k86mx,20,0,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
109,随遇而安,p7k86mx,20,1,Sterl,12551942,0,0,0,0,0,0,0,0,0,12551942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
110,随遇而安,p7k86mx,20,2,Lojak,13330652,0,0,0,0,0,0,0,0,8541834,2784557,422717,0,0,533433,483403,564705,0,0,0,0,0,0,0,0,2021-03-26
111,随遇而安,p7k86mx,20,3,Sterl,13022467,0,0,0,0,0,0,0,0,0,4929987,0,0,0,0,6558838,1532089,0,0,0,0,0,0,495,1056,2021-03-26
112,随遇而安,p7k86mx,20,4,Jukk,13870268,0,0,0,0,0,0,0,0,0,472679,511691,745319,337783,544549,10652037,606207,0,0,0,0,0,0,0,0,2021-03-26
113,随遇而安,p7k86mx,20,5,Jukk,13707164,0,0,0,0,0,0,0,0,0,498616,654335,474422,476254,620818,10454588,528128,0,0,0,0,0,0,0,0,2021-03-26
114,书生学院,r5xpnx5,24,0,Jukk,10237399,0,2038427,0,0,0,15785,0,6288403,0,0,0,0,0,1894782,0,0,0,0,0,0,0,0,0,0,2021-03-26
115,书生学院,r5xpnx5,24,1,Sterl,11442604,0,0,0,0,0,0,0,0,0,1936199,0,0,270,0,4360075,5146059,0,0,0,0,0,0,0,0,2021-03-26
116,书生学院,r5xpnx5,24,2,Lojak,11157181,0,0,0,0,0,0,0,0,2061645,1965377,0,0,270,1464,2639986,4488436,0,0,0,0,0,0,0,0,2021-03-26
117,书生学院,r5xpnx5,24,3,Sterl,8936047,1307,0,0,0,0,0,0,0,0,6463113,0,0,0,0,22781,2448845,0,0,0,0,0,0,0,0,2021-03-26
118,书生学院,r5xpnx5,24,4,Jukk,12562761,0,11265,0,0,0,20633,0,2314878,0,2006863,0,0,10356,11821,1711531,6475411,0,0,0,0,0,0,0,0,2021-03-26
119,书生学院,r5xpnx5,24,5,Jukk,10839446,0,0,0,0,0,0,787862,1833742,0,1928452,0,4574033,0,1715355,0,0,0,0,0,0,0,0,0,0,2021-03-26
120,RiNK,52ymnnk,24,0,Jukk,11380791,0,0,0,0,0,0,823019,448218,0,2039922,378038,475220,6803786,412586,0,0,0,0,0,0,0,0,0,0,2021-03-26
121,RiNK,52ymnnk,24,1,Sterl,11196480,0,0,0,0,0,0,0,0,0,5746498,0,0,3235948,649711,767485,796835,0,0,0,0,0,0,0,0,2021-03-26
122,RiNK,52ymnnk,24,2,Lojak,11026096,0,0,0,859,0,0,0,0,3876384,1996584,2564164,0,109963,1181016,769945,519024,0,0,7928,0,226,0,0,0,2021-03-26
123,RiNK,52ymnnk,24,3,Sterl,10974658,0,0,0,0,0,0,0,0,0,10974658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
124,RiNK,52ymnnk,24,4,Jukk,11069035,0,0,0,0,0,0,0,0,0,5408064,1228792,560695,1684394,230860,1036625,919602,0,0,0,0,0,0,0,0,2021-03-26
125,RiNK,52ymnnk,24,5,Jukk,9201153,430400,1082903,0,455310,261366,72477,433074,258476,0,3116444,3090701,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
126,咸鱼没啥好想的,p7dygdn,24,0,Jukk,10023862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7962914,2060947,0,0,0,0,0,0,0,0,2021-03-26
127,咸鱼没啥好想的,p7dygdn,24,1,Sterl,9793222,0,0,0,0,0,0,0,0,0,213443,0,0,206787,2269744,516742,6586505,0,0,0,0,0,0,0,0,2021-03-26
128,咸鱼没啥好想的,p7dygdn,24,2,Lojak,10988472,0,0,0,0,0,0,0,0,0,10988472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
129,咸鱼没啥好想的,p7dygdn,24,3,Sterl,11684391,0,408178,6421840,0,516441,3023724,277045,511800,0,0,131661,0,393699,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
130,咸鱼没啥好想的,p7dygdn,24,4,Jukk,8825668,269,0,0,0,0,0,0,0,0,900412,942346,618280,2543796,843797,698333,2278433,0,0,0,0,0,0,0,0,2021-03-26
131,咸鱼没啥好想的,p7dygdn,24,5,Jukk,11567960,0,0,0,0,0,0,0,0,0,947367,571978,808569,496918,691446,3339820,4711859,0,0,0,0,0,0,0,0,2021-03-26
132,幽冥道,3nw4q8n,24,0,Jukk,10245871,0,0,0,0,0,0,0,0,0,3819676,2617299,0,2032398,0,0,1776498,0,0,0,0,0,0,0,0,2021-03-26
133,幽冥道,3nw4q8n,24,1,Sterl,10521519,0,4069797,3761972,0,1243087,0,1446662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
134,幽冥道,3nw4q8n,24,2,Lojak,11398449,0,0,0,0,0,0,0,0,0,4163064,0,0,0,0,3187838,4047545,0,0,0,0,0,0,0,0,2021-03-26
135,幽冥道,3nw4q8n,24,3,Sterl,9783244,83018,0,0,75523,0,0,0,0,0,9624702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
136,幽冥道,3nw4q8n,24,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
137,幽冥道,3nw4q8n,24,5,Jukk,20923497,0,8183045,7849567,0,2167445,0,2723439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
138,Doroshi,qq52rrr,24,0,Jukk,9877225,0,2287098,391233,239573,176216,238527,4179650,2364926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
139,Doroshi,qq52rrr,24,1,Sterl,10176358,0,6789581,0,70429,135533,305257,308160,2294323,0,0,273072,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
140,Doroshi,qq52rrr,24,2,Lojak,14354876,309922,8403822,296029,0,0,365024,268475,247244,0,4341605,0,0,122750,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
141,Doroshi,qq52rrr,24,3,Sterl,5955602,30467,4187805,284339,0,265370,452470,385648,349500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
142,Doroshi,qq52rrr,24,4,Jukk,10069074,0,0,0,0,0,0,0,0,0,4740695,751401,471914,440278,310485,2845176,509123,0,0,0,0,0,0,0,0,2021-03-26
143,Doroshi,qq52rrr,24,5,Jukk,10291820,0,0,0,304447,145745,461026,342939,265230,0,8442259,232099,0,98070,0,0,0,0,0,0,0,0,0,0,0,2021-03-26
144,Mdzz,r563kb9,24,0,Jukk,9334237,167442,0,0,0,0,0,0,0,0,0,0,0,0,0,8309265,857359,0,169,0,0,0,0,0,0,2021-03-26
145,Mdzz,r563kb9,24,1,Sterl,10373062,0,0,0,0,2389114,621455,6037864,522806,0,542647,0,0,0,259174,0,0,0,0,0,0,0,0,0,0,2021-03-26
