玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架)
断吴恒,d234wb5,20,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,20,4,Jukk,5374636,0,0,0,0,0,0,0,0,0,0,0,3506264,0,0,0,1868371,0,0,0,0,0,0,0,0
断吴恒,d234wb5,20,5,Terro,3608310,1834634,1773676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,20,6,Jukk,8183464,0,0,1882137,0,0,0,0,0,0,1789551,1450124,3054914,0,6736,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,20,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,18,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,18,1,Takedar,5122958,0,0,0,0,0,0,0,1009688,0,0,1075538,0,777999,0,0,2259731,0,0,0,0,0,0,0,0
Alex,p7qkn7y,18,2,Jukk,9172779,0,4714790,851705,0,2705944,0,0,0,0,585822,0,0,314517,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,18,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,18,4,Jukk,9408643,0,7383591,720475,0,0,0,0,0,0,0,324994,0,979582,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,18,5,Terro,8853144,0,0,0,0,0,0,890849,0,0,6898083,0,0,0,0,0,1064211,0,0,0,0,0,0,0,0
Alex,p7qkn7y,18,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,18,7,Jukk,9505372,0,5551559,2363217,0,0,0,0,0,0,0,627663,0,962931,0,0,0,0,0,0,0,0,0,0,0
YaoLiang,k89y65p,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YaoLiang,k89y65p,16,1,Takedar,9973968,1831382,1923200,0,0,0,0,6219385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YaoLiang,k89y65p,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YaoLiang,k89y65p,16,3,Terro,9992193,0,1819283,0,0,0,0,8172910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YaoLiang,k89y65p,16,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YaoLiang,k89y65p,16,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YaoLiang,k89y65p,16,6,Jukk,10373791,0,0,0,0,0,0,0,1453384,0,2010513,0,0,0,0,6795132,114759,0,0,0,0,0,0,0,0
YaoLiang,k89y65p,16,7,Jukk,10183774,0,0,0,0,0,0,0,0,0,2017445,0,0,0,0,8166329,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,1,Takedar,7693155,0,0,0,0,0,0,0,0,4178379,3514775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,3,Terro,6957670,0,0,0,0,0,0,0,0,3112475,2328748,0,0,0,0,1516447,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,4,Jukk,7489376,0,0,0,0,0,0,0,0,0,813422,0,4696606,0,0,552600,1426117,0,314,0,0,0,315,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,6,Jukk,8849681,0,79738,503315,1436539,0,393933,347393,248149,0,1386150,0,3642250,168159,644050,0,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,7,Jukk,7583589,0,0,0,0,0,0,0,0,0,2142465,0,4724956,0,0,0,716167,0,0,0,0,0,0,0,0
老炳,r5948nw,19,0,Takedar,6106073,3189850,531433,284235,0,0,256976,1562444,0,0,0,0,129031,45254,0,0,106738,0,0,0,0,108,0,0,0
老炳,r5948nw,19,1,Takedar,6080196,20663,11889,225039,299823,233216,252673,212215,249575,1712599,2862499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老炳,r5948nw,19,2,Jukk,3558535,2353,438445,356061,478911,221666,0,1696281,238993,0,0,0,0,0,125824,0,0,0,0,0,0,0,0,0,0
老炳,r5948nw,19,3,Terro,6250649,0,0,0,0,0,193933,0,115344,3359912,401552,221324,0,276801,0,1681780,0,0,0,0,0,0,0,0,0
老炳,r5948nw,19,4,Jukk,8104064,18956,717623,279766,993799,245387,542084,3632733,575040,0,0,456589,0,353386,288695,0,0,0,0,0,0,0,0,0,0
老炳,r5948nw,19,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老炳,r5948nw,19,6,Jukk,3107444,0,0,0,0,0,0,0,0,0,3107444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老炳,r5948nw,19,7,Jukk,5136988,15321,481180,548796,614533,0,523437,2051304,521837,0,0,0,0,380575,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,20,0,Takedar,7642739,4477813,1513781,0,0,0,0,0,0,0,0,0,0,1651145,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,20,2,Jukk,7938784,32243,0,9090,0,0,0,0,0,0,5217033,0,0,2012407,0,668010,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,20,3,Terro,7330629,4763783,1520887,0,0,1045957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,20,4,Jukk,7633318,4513097,0,0,0,0,0,0,0,0,1424638,723269,0,971675,0,0,0,0,0,638,0,0,0,0,0
JZXJ,x67y9yq,20,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,20,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,20,7,Jukk,7154472,64614,0,0,0,0,0,0,0,0,5248905,0,0,0,0,1840952,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,19,0,Takedar,7533903,1468670,1541641,0,0,0,288806,0,775770,0,0,0,0,0,0,0,3459013,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,19,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,19,2,Jukk,14677553,712,0,0,0,0,0,0,0,0,1570067,4277225,0,2510058,0,237,6319251,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,19,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,19,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,19,5,Terro,7774577,312434,0,0,0,0,0,0,0,3964424,1661449,0,0,0,0,0,1836269,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,19,6,Jukk,7705823,0,5756605,0,0,0,41268,0,1907949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,19,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,0,Takedar,7703580,0,615774,0,0,0,0,0,0,2368150,2650908,0,1230897,0,837849,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,2,Jukk,8131986,1975939,2324,0,1574546,0,0,0,0,0,0,0,0,0,4579175,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,3,Terro,7433127,0,0,0,0,0,0,0,0,3425449,4007677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,5,Terro,8402033,0,0,0,0,0,0,0,0,2764301,5637731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,6,Jukk,5987646,0,0,0,0,0,0,0,0,0,0,0,3021145,0,2441863,0,524583,0,53,0,0,0,0,0,0
幽冥道,3nw4q8n,20,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
狗蛋ღ,yg8x58q,20,0,Takedar,6014166,0,288765,0,0,0,0,0,0,3442361,0,281351,303723,0,1481095,216826,0,0,0,0,0,21,0,0,21
狗蛋ღ,yg8x58q,20,1,Takedar,8685964,3115088,1463396,0,1721197,0,332543,0,0,0,0,186024,0,1408932,0,192861,265921,0,0,0,0,0,0,0,0
狗蛋ღ,yg8x58q,20,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
狗蛋ღ,yg8x58q,20,3,Terro,7577851,0,1761748,3217763,88575,138393,102682,0,277270,80877,0,217825,0,210352,0,1482360,0,0,0,0,0,0,0,0,0
狗蛋ღ,yg8x58q,20,4,Jukk,7619856,80599,4436475,0,266900,0,0,289424,271995,0,0,1723525,0,238463,312470,0,0,0,0,0,0,0,0,0,0
狗蛋ღ,yg8x58q,20,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
狗蛋ღ,yg8x58q,20,6,Jukk,7641891,72129,212569,175443,127598,550870,313039,277955,1522382,0,0,0,0,4389902,0,0,0,0,0,0,0,0,0,0,0
狗蛋ღ,yg8x58q,20,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
枫清芸淡,gybwkyk,20,0,Takedar,7471092,0,0,0,0,0,0,0,0,1447756,5157503,863499,0,0,0,0,0,0,0,2332,0,0,0,0,0
枫清芸淡,gybwkyk,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
枫清芸淡,gybwkyk,20,2,Jukk,7415009,0,3117511,0,0,1598587,0,8468,0,0,1539127,0,0,1151315,0,0,0,0,0,0,0,0,0,0,0
枫清芸淡,gybwkyk,20,3,Terro,7176014,0,0,0,0,0,0,0,0,1394990,4415404,229,0,1364442,0,947,0,0,0,0,0,0,0,0,0
枫清芸淡,gybwkyk,20,4,Jukk,4716390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716390,0,0,0,0,0,0,0,0,0
枫清芸淡,gybwkyk,20,5,Terro,2890074,1361101,1528973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
枫清芸淡,gybwkyk,20,6,Jukk,7520506,229,1499144,0,0,1710188,0,1245247,0,0,3065696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
枫清芸淡,gybwkyk,20,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(｡ì _ í｡),ybkw92q,24,0,Takedar,5458868,3255813,1008160,0,0,0,0,0,0,0,0,1194895,0,0,0,0,0,0,0,0,0,0,0,0,0
(｡ì _ í｡),ybkw92q,24,1,Takedar,6260735,2775823,1125714,0,1411271,0,0,0,0,0,0,105004,0,191583,290503,158404,202429,0,0,0,0,0,0,0,0
(｡ì _ í｡),ybkw92q,24,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(｡ì _ í｡),ybkw92q,24,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(｡ì _ í｡),ybkw92q,24,4,Jukk,12190954,25435,4516590,1476322,1516192,325131,336273,247108,221138,0,2906805,56325,0,316122,247507,0,0,0,0,0,0,0,0,0,0
(｡ì _ í｡),ybkw92q,24,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
(｡ì _ í｡),ybkw92q,24,6,Jukk,6128751,41836,2862384,74773,1306077,257319,277532,93471,136536,0,977761,0,0,101057,0,0,0,0,0,0,0,0,0,0,0
(｡ì _ í｡),ybkw92q,24,7,Jukk,5901885,0,0,0,0,0,0,0,0,0,3626046,0,1341220,0,0,337293,596978,0,0,0,0,307,37,0,0
红薯就是我的命,de99k4r,20,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,20,1,Takedar,13813704,235,4083934,0,0,0,0,471,2891211,6651139,183596,0,0,0,0,0,0,0,3092,23,0,0,0,0,0
红薯就是我的命,de99k4r,20,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,20,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,20,4,Jukk,14270564,3239069,1582173,0,0,85689,235,4900,2113788,0,1536824,0,22742,3968064,1717076,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,20,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,20,6,Jukk,7604996,0,0,0,0,0,0,0,0,0,1679059,0,0,0,17602,4372890,1534879,0,94,0,0,471,0,0,0
红薯就是我的命,de99k4r,20,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,17,0,Takedar,1378208,0,0,0,0,0,0,0,0,0,0,0,1378208,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,17,1,Takedar,14501597,0,1689094,3726442,0,747326,0,450,0,3547397,2904657,0,897800,0,740985,247442,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,17,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,17,3,Terro,3268139,0,0,0,0,0,0,0,0,0,3268139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,17,4,Jukk,6966677,0,0,4559109,0,828967,0,0,0,0,1578600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,17,5,Terro,8090988,0,0,0,0,0,0,0,0,4740816,1625472,0,0,0,0,841123,883576,0,0,0,0,0,0,0,0
Hts,87ee6rw,17,6,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,17,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,24,0,Takedar,5275824,3160193,2115631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,24,1,Takedar,5367138,4318976,1048162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,24,2,Jukk,5239048,0,0,0,0,0,0,1102660,0,0,3251224,0,885163,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,24,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,24,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,24,5,Terro,5320184,0,2100885,0,0,0,0,879815,2339483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,24,6,Jukk,5533043,0,1043183,0,0,0,0,886870,3602989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,24,7,Jukk,5394630,0,0,0,0,0,0,0,0,0,1070977,0,866087,0,0,0,3457565,0,0,0,0,0,0,0,0
Liquid,6r922bx,14,0,Takedar,7339982,0,0,0,0,0,0,0,0,5477849,586744,396439,161632,0,297978,419192,0,0,0,0,0,145,0,0,0
Liquid,6r922bx,14,1,Takedar,1691185,14850,8903,0,215155,283377,304280,307527,275651,0,0,281440,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,14,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,14,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,14,4,Jukk,14524117,39180,344650,0,913550,0,4086515,4103093,462870,0,0,4230812,0,343446,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,14,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,14,6,Jukk,8566360,12712,0,0,231107,0,0,1607064,4012125,0,731543,709741,380097,92175,530493,256795,0,0,0,0,0,2502,0,0,0
Liquid,6r922bx,14,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
莫日咸菜菜鱼,byk4pmq,20,0,Takedar,6986256,209077,3258272,187158,203713,277223,190566,216292,1212296,0,1231655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
莫日咸菜菜鱼,byk4pmq,20,1,Takedar,4217727,0,0,0,0,0,0,0,0,3351296,866430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
莫日咸菜菜鱼,byk4pmq,20,2,Jukk,7081941,239730,171329,238146,223246,223097,1427450,525763,1014062,0,3019114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
莫日咸菜菜鱼,byk4pmq,20,3,Terro,2173242,0,833489,0,205873,0,172593,0,203853,200277,0,179201,0,165580,0,212374,0,0,0,0,0,0,0,0,0
莫日咸菜菜鱼,byk4pmq,20,4,Jukk,4928758,0,0,0,0,0,0,0,0,0,3782801,0,0,0,0,0,1145956,0,0,0,0,0,0,0,0
莫日咸菜菜鱼,byk4pmq,20,5,Terro,1294208,0,0,0,208534,0,0,0,0,181833,245517,0,0,0,233754,189736,234833,0,0,0,0,0,0,0,0
莫日咸菜菜鱼,byk4pmq,20,6,Jukk,5426887,0,3041968,283040,246569,272995,276635,204828,1100849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
莫日咸菜菜鱼,byk4pmq,20,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,23,0,Takedar,4777125,1956940,142030,173645,0,0,866410,192329,0,0,0,0,221786,1009974,0,0,214007,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,23,1,Takedar,4879684,207496,0,0,718723,0,0,0,0,1826496,1147983,28576,180578,234118,287343,236654,11430,0,0,49,0,0,0,0,232
剑指苍穹,d55nkr9,23,2,Jukk,1929253,0,0,0,0,0,0,1076430,0,0,80325,0,366410,0,0,0,405785,0,0,0,0,0,301,0,0
剑指苍穹,d55nkr9,23,3,Terro,2451699,0,0,0,0,0,0,0,0,1669857,781841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,23,4,Jukk,4450942,0,0,0,0,0,0,0,0,0,830829,0,358397,0,0,1163292,2098169,0,0,0,0,0,253,0,0
剑指苍穹,d55nkr9,23,5,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,23,6,Jukk,1272683,332,197189,134046,229795,204154,178785,169332,159048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
剑指苍穹,d55nkr9,23,7,Jukk,7653641,0,0,0,147855,0,2174369,1773327,134896,0,2106484,421005,45042,850393,0,0,0,0,0,0,0,266,0,0,0
简云,5r3rb43,21,0,Takedar,1975564,0,0,0,0,0,0,0,0,1974752,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,21,1,Takedar,1115421,0,0,0,0,0,0,0,0,1115421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,21,2,Jukk,9015266,810155,2133867,169499,214753,100886,155940,540204,676195,0,1059643,0,149692,0,0,0,3004427,0,0,0,0,0,0,0,0
简云,5r3rb43,21,3,Terro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,21,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,21,5,Terro,4980107,3039619,0,0,0,0,0,0,0,0,1940488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
简云,5r3rb43,21,6,Jukk,5046989,527,0,0,0,0,0,0,0,0,4261390,149594,163945,0,191686,79430,200396,0,0,0,0,17,0,0,0
简云,5r3rb43,21,7,Jukk,5107095,6153,0,0,0,0,0,0,0,0,1210000,0,1327985,0,0,2408834,154068,0,0,0,0,0,52,0,0
王洋,459k745,19,0,Takedar,5326664,0,0,0,0,0,0,0,0,3504300,832027,0,0,0,0,990335,0,0,0,0,0,0,0,0,0
王洋,459k745,19,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,19,2,Jukk,5959508,2906082,0,0,0,0,0,325321,225006,0,1964988,306339,0,231770,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,19,3,Terro,4692501,0,0,0,0,0,922505,0,0,42928,919766,24465,0,39521,0,2743313,0,0,0,0,0,0,0,0,0
王洋,459k745,19,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,19,5,Terro,5049881,0,0,0,0,0,0,957033,0,3356618,636328,0,0,0,33875,0,66025,0,0,0,0,0,0,0,0
王洋,459k745,19,6,Jukk,2694294,0,0,0,0,0,0,0,0,0,0,2694294,0,0,0,0,0,0,0,0,0,0,0,0,0
王洋,459k745,19,7,Jukk,2996631,0,859693,0,340220,0,341894,961381,310216,0,0,0,0,183224,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,15,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,15,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,15,2,Jukk,6853659,12444,2938820,414135,274064,2472027,0,282058,281518,0,0,0,0,0,178591,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,15,3,Terro,6035882,0,0,0,56830,0,21556,0,59225,3176830,365046,350272,0,1654159,0,351960,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,15,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,15,5,Terro,6700441,0,0,440779,37622,0,0,112552,0,370436,4139808,0,0,2313,219209,0,1377316,0,0,0,0,403,0,0,0
十六夜,e4w4gp8,15,6,Jukk,6992586,25758,3054614,292997,314782,2552249,161097,265879,325206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,15,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuclear,r5p22d4,20,0,Takedar,4045982,0,1408500,0,0,0,0,0,0,1630964,0,0,593543,0,412973,0,0,0,0,0,0,0,0,0,0
Nuclear,r5p22d4,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuclear,r5p22d4,20,2,Jukk,5107766,1620782,0,0,0,0,0,0,0,0,2423508,0,0,0,1063475,0,0,0,0,0,0,0,0,0,0
Nuclear,r5p22d4,20,3,Terro,2937784,1590607,1347176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuclear,r5p22d4,20,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuclear,r5p22d4,20,5,Terro,5045085,1667417,0,0,0,0,0,0,0,0,2407193,0,0,0,0,0,970474,0,0,0,0,0,0,0,0
Nuclear,r5p22d4,20,6,Jukk,5188629,1664389,2480375,0,0,0,0,0,0,0,0,1043864,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuclear,r5p22d4,20,7,Jukk,3705528,38945,0,0,0,0,0,0,0,0,2536752,0,24328,0,0,39881,1065516,0,0,104,0,0,0,0,0
冲冲冲,qk53q63,15,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,15,1,Takedar,12456556,5657271,666932,0,1374901,0,1190204,1995677,0,0,0,407358,0,465633,0,222584,475992,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,15,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,15,3,Terro,6572650,0,0,0,1954,0,0,0,217,83978,4233177,0,0,0,443916,1809194,0,173,0,0,0,0,0,38,0
冲冲冲,qk53q63,15,4,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,15,5,Terro,2021157,0,0,0,0,0,0,0,0,2021157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,15,6,Jukk,4568900,291864,187406,394968,444191,1883692,477017,415876,473882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,15,7,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kя,ygyqqb7,10,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
