玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架)
Alex,p7qkn7y,16,2,Jukk,16441276,73925,10621314,423454,728049,279714,458219,3366248,490351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,16,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,16,5,Takedar,16485355,823802,13446209,0,0,0,0,886620,0,0,0,678345,0,0,0,0,649712,0,0,0,0,665,0,0,0
Alex,p7qkn7y,16,6,Lojak,16713162,0,0,0,0,0,0,0,0,6317670,7906593,656312,0,384096,901617,267445,279426,0,0,0,0,0,0,0,0
Alex,p7qkn7y,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cong,gmyr876,15,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cong,gmyr876,15,1,Takedar,13870206,6480603,401826,371132,398879,387741,457386,56428,3730708,0,0,0,0,0,0,0,1585500,0,0,0,0,0,0,0,0
cong,gmyr876,15,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cong,gmyr876,15,3,Jukk,16212241,0,0,0,0,0,2344230,0,4907628,0,8960383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cong,gmyr876,15,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cong,gmyr876,15,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cong,gmyr876,15,6,Lojak,16700333,6862607,456951,312642,817,393553,476492,273428,5103269,2820571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cong,gmyr876,15,7,Takedar,16803262,0,0,3900519,9910,748224,0,0,0,9746836,2275868,0,0,75922,45132,0,848,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,16,1,Takedar,15671830,0,12801471,0,0,0,0,620412,0,631249,0,534174,0,544499,0,0,540021,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,16,3,Jukk,15370195,0,0,0,5621295,0,593762,7185282,514681,0,451525,523040,0,480607,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,16,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,16,5,Takedar,16136713,1313809,11984896,0,659635,0,515826,1662545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,16,7,Takedar,16258783,6204545,3344383,634399,411305,390390,486989,0,4786769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doroshi,qq52rrr,20,0,Takedar,12882595,663132,10673303,225032,183658,153249,305976,0,0,0,0,0,0,0,0,402460,275783,0,0,0,0,0,0,0,0
Doroshi,qq52rrr,20,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doroshi,qq52rrr,20,2,Jukk,12718345,0,0,0,0,0,4188073,0,0,0,6467741,312846,240316,279034,304890,368442,557000,0,0,0,0,0,0,0,0
Doroshi,qq52rrr,20,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doroshi,qq52rrr,20,4,Lojak,12296065,634224,10191812,190517,0,140013,207703,545152,386639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doroshi,qq52rrr,20,5,Takedar,12463262,0,0,0,0,0,0,0,0,2714677,2189712,0,2980617,0,4578254,0,0,0,0,0,0,0,0,0,0
Doroshi,qq52rrr,20,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doroshi,qq52rrr,20,7,Takedar,12711362,0,0,258778,160783,0,0,0,0,7942340,3501806,0,0,207134,201357,94146,345014,0,0,0,0,0,0,0,0
yycxx,b65mrx8,16,0,Takedar,16210585,0,0,0,0,0,0,0,0,1424447,7551386,1172425,1589850,1376088,2498272,278872,312464,0,0,33,6546,132,66,0,0
yycxx,b65mrx8,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,16,2,Jukk,15544977,6521,2921471,1352136,2545917,631610,6311998,380996,1394325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,16,4,Lojak,14565346,0,0,0,0,0,0,0,0,0,2622692,0,0,0,0,11901621,41033,0,0,0,0,0,0,0,0
yycxx,b65mrx8,16,5,Takedar,15603971,3533372,0,0,6451608,0,0,0,0,0,1679705,515029,1062770,0,726014,855840,779630,0,0,0,0,0,0,0,0
yycxx,b65mrx8,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,0,Takedar,15377541,0,0,0,0,0,0,0,0,10003401,3817636,407991,533382,304827,310302,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,1,Takedar,15377201,0,0,0,0,0,0,0,0,699487,13030971,0,689633,0,341544,615564,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,4,Lojak,15352874,450924,5605962,0,2115,0,401001,448822,494921,0,0,618468,0,7330657,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,6,Lojak,15801564,0,0,0,705,0,0,0,0,750450,12996901,321185,0,277287,527551,629770,297713,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,16,1,Takedar,15123791,5725613,5459161,451221,380343,843983,431737,1015500,816229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,16,3,Jukk,14831094,30825,0,0,1667383,0,704651,3131424,3062422,0,5718744,371412,0,0,0,43619,100610,0,0,0,0,0,0,0,0
Liquid,6r922bx,16,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,16,5,Takedar,15006092,1076217,12065477,523161,87064,0,141139,28550,0,0,0,0,0,0,0,0,1084480,0,0,0,0,0,0,0,0
Liquid,6r922bx,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,16,7,Takedar,15782067,1375827,10757929,945581,455029,1115446,309045,411374,411833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,16,0,Takedar,15173426,424436,8405754,2563448,355072,2403623,284987,0,0,0,0,0,0,0,0,347785,388317,0,0,0,0,0,0,0,0
gegeeey,b6667p5,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,16,4,Lojak,14344773,660306,7791506,0,35806,0,340434,4731633,590780,0,0,193979,0,327,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,16,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,16,6,Lojak,14938808,538567,8237009,441551,34044,334516,292112,4593378,467627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,16,7,Takedar,15264581,0,0,1395456,0,0,0,0,0,468169,8530384,3364752,0,302939,712186,0,490691,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,16,1,Takedar,13827913,8958666,0,1310652,0,3558594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,16,3,Jukk,14109537,0,9597402,0,0,0,0,3864629,647506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,16,4,Lojak,15722154,0,0,0,0,0,0,2943487,0,5333942,7444724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,16,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,16,6,Lojak,14128804,8703358,0,1611445,0,811926,0,3002073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,16,0,Takedar,14363487,2802369,590615,0,0,0,0,0,0,0,6882904,0,0,0,0,4087598,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,16,3,Jukk,14442869,0,3176777,15385,0,4082595,0,0,0,0,7168111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,16,4,Lojak,13878082,5846546,0,0,0,0,0,1862689,0,1258642,2834702,2070512,0,0,0,0,0,0,0,4957,0,32,0,0,0
JZXJ,x67y9yq,16,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,16,7,Takedar,14833221,7616229,3070242,0,0,0,0,0,0,0,0,0,0,0,0,4146749,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,1,Takedar,18653483,8107409,4782,658767,3550717,420294,1084345,275580,366364,0,4185221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,2,Jukk,10095964,2975428,3018599,0,0,0,0,4101936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,4,Lojak,13930635,2985352,6818398,3209015,0,917868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,5,Takedar,14373450,0,0,0,0,0,0,0,0,7632151,3010515,0,668500,0,56568,2711684,290242,0,0,0,0,0,0,2832,955
断吴恒,d234wb5,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,20,0,Takedar,11660274,965656,4580524,811569,781247,464677,479114,291407,3286076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,20,1,Takedar,11634365,0,5003653,0,0,0,0,0,0,632422,4245865,0,884534,0,534025,333863,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,20,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,20,3,Jukk,9754250,0,0,0,0,0,0,0,0,0,0,0,498227,0,2154269,323684,6776550,0,1128,0,0,0,391,0,0
杀伐,pgrbxby,20,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,20,5,Takedar,11613409,9246764,0,0,0,0,0,0,0,0,656392,0,589192,0,594612,328771,197676,0,0,0,0,0,0,0,0
杀伐,pgrbxby,20,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,20,7,Takedar,11129300,869357,7833506,366565,358637,232684,1373546,0,0,650,0,0,0,0,94351,0,0,0,0,0,0,0,0,0,0
Jasbling,6567qp8,16,0,Takedar,14955587,8079238,522246,296369,555167,243109,0,0,0,448067,398800,431801,461984,439493,986920,1223392,868996,0,0,0,0,0,0,0,0
Jasbling,6567qp8,16,1,Takedar,13815344,0,6231942,0,1630501,0,0,0,0,975595,0,389382,3522871,0,356233,394757,313846,0,0,0,0,215,0,0,0
Jasbling,6567qp8,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasbling,6567qp8,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasbling,6567qp8,16,4,Lojak,13568335,7584544,0,0,0,0,357101,3088833,350407,0,1155772,551587,0,480088,0,0,0,0,0,0,0,0,0,0,0
Jasbling,6567qp8,16,5,Takedar,13414067,0,0,0,0,0,0,0,0,7589428,3891839,0,569544,0,548303,494631,320319,0,0,0,0,0,0,0,0
Jasbling,6567qp8,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasbling,6567qp8,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,16,2,Jukk,12995025,0,5810433,3011102,0,2784377,7451,1381659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,16,3,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,16,4,Lojak,13904592,3725,3277366,1058780,0,2705462,0,33309,0,0,0,3950053,0,2875894,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,16,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,16,6,Lojak,14524435,59759,9715331,1765309,0,1354011,36901,0,1593121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,16,7,Takedar,14274699,0,0,0,0,0,0,0,0,4544014,7395826,0,0,0,28554,0,2306304,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,0,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,1,Takedar,14878158,0,0,0,0,0,0,0,0,8605802,2448622,0,0,0,0,3823393,309,0,0,0,0,30,0,0,0
书生学院,r5xpnx5,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,3,Jukk,11517213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5746415,5751941,0,18732,0,0,0,123,0,0
书生学院,r5xpnx5,16,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,5,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,6,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,16,7,Takedar,28920900,8657288,10915480,0,0,0,3696980,0,3440757,0,0,0,0,0,0,2186007,24385,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,16,0,Takedar,12070770,0,0,0,0,0,0,0,0,5338398,6732372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,16,1,Takedar,1766120,1766120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,16,2,Jukk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,16,3,Jukk,13720988,9027,0,6371383,0,4538794,0,0,0,0,2801783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,16,4,Lojak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,16,5,Takedar,13459272,3965636,6793414,0,0,0,3142,1466017,1229041,0,0,0,0,0,0,0,1952,0,0,0,0,64,0,0,0
红薯就是我的命,de99k4r,16,6,Lojak,14112494,0,2831655,0,0,0,0,0,0,3040162,0,3850141,0,0,0,0,4390535,0,0,0,0,0,0,0,0
红薯就是我的命,de99k4r,16,7,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
狗蛋ღ,yg8x58q,16,0,Takedar,13713715,751770,5541502,636397,699417,606329,724241,692514,4061540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
狗蛋ღ,yg8x58q,16,1,Takedar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
狗蛋ღ,yg8x58q,16,2,Jukk,14109862,0,0,439506,5512135,551955,436228,0,3798126,0,2923214,0,0,0,0,448694,0,0,0,0,0,0,0,0,0
狗蛋ღ,yg8x58q,16,3,Jukk,10566394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3149916,7416242,0,0,0,0,0,0,0,234
狗蛋ღ,yg8x58q,16,4,Lojak,3157080,607724,594977,0,0,0,278083,349602,757387,0,0,306277,0,263026,0,0,0,0,0,0,0,0,0,0,0
