玩家名称,玩家编号,总突击伤害,泰坦编号,泰坦名称,泰坦伤害,头部(装甲),身体(装甲),左臂(装甲),右臂(装甲),左手(装甲),右手(装甲),左腿(装甲),右腿(装甲),头部(肉体),身体(肉体),左臂(肉体),右臂(肉体),左手(肉体),右手(肉体),左腿(肉体),右腿(肉体),头部(骨架),身体(骨架),左臂(骨架),右臂(骨架),左手(骨架),右手(骨架),左腿(骨架),右腿(骨架)
舞醉剑,rq79w8n,20,1,Terro the Seeker,14471091,0,0,0,0,0,0,0,0,0,2976874,0,0,214873,695595,1123722,9460025,0,0,0,0,0,0,0,0
舞醉剑,rq79w8n,20,2,Takedar the Reborn,13955305,0,0,0,370339,0,0,0,0,628839,11257517,346282,0,251589,437590,271073,392071,0,0,0,0,0,0,0,0
舞醉剑,rq79w8n,20,3,Mohaca the Gale,24715297,2485529,92908,598622,512823,0,353489,434425,8123107,0,0,851250,941306,517304,2740092,6268836,794776,152,0,394,0,275,0,0,0
剑圣二次污染,523dqmp,20,0,Terro the Seeker,13556180,22415,0,0,22415,0,0,548419,717119,0,3352576,571878,0,497066,584348,903,7239036,0,0,0,0,0,0,0,0
剑圣二次污染,523dqmp,20,1,Terro the Seeker,13310193,32726,0,0,11655,0,0,0,4845792,0,3522363,681712,0,517995,806294,466183,2425468,0,0,0,0,0,0,0,0
剑圣二次污染,523dqmp,20,2,Takedar the Reborn,25740266,598325,0,0,320977,3715654,2727939,561619,463555,3514506,6296119,779005,548966,809043,4525163,532976,346411,0,0,0,0,0,0,0,0
剑圣二次污染,523dqmp,20,3,Mohaca the Gale,12262177,0,72048,0,0,0,0,381382,585416,3447258,0,373889,474745,4245640,304471,0,2377324,0,0,0,0,0,0,0,0
Jasbling,6567qp8,24,0,Terro the Seeker,10686771,18801,4563309,683316,9400,627491,688627,822113,3273708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasbling,6567qp8,24,1,Terro the Seeker,16678412,0,0,0,0,0,0,0,0,0,5006090,655845,0,466772,670959,4711795,5166948,0,0,0,0,0,0,0,0
Jasbling,6567qp8,24,2,Takedar the Reborn,15385910,4877839,909437,582584,829346,439310,481758,488910,560976,349496,862841,370200,383274,528489,536887,493806,2690644,0,0,104,0,0,0,0,0
Jasbling,6567qp8,24,3,Mohaca the Gale,19913126,687085,2573,700692,1050119,446177,581387,2607462,4099719,0,0,510444,1031520,594533,503498,4578316,2519595,0,0,0,0,0,0,0,0
Alex,p7qkn7y,20,0,Terro the Seeker,12912539,0,0,0,0,0,0,0,0,0,10588274,0,0,749760,793392,457983,322857,0,0,270,0,0,0,0,0
Alex,p7qkn7y,20,1,Terro the Seeker,12604089,3925,9858432,782406,0,235248,0,487051,539901,0,0,0,0,0,697124,0,0,0,0,0,0,0,0,0,0
Alex,p7qkn7y,20,2,Takedar the Reborn,24813728,5134399,5328895,462483,501030,179346,284550,93743,429055,7681045,2746705,0,508244,490610,341257,308242,323660,0,0,459,0,0,0,0,0
Alex,p7qkn7y,20,3,Mohaca the Gale,11598059,0,1892,0,0,0,0,0,0,456359,0,547886,2346640,674725,475991,4694647,2399916,0,0,0,0,0,0,0,0
三千剑气开天门,mng2634,20,0,Terro the Seeker,12905646,0,2585591,0,0,0,0,7763117,0,0,0,2556630,0,307,0,0,0,0,0,0,0,0,0,0,0
三千剑气开天门,mng2634,20,1,Terro the Seeker,20841329,0,7671802,0,0,0,0,0,0,0,2785372,2619243,0,0,0,3205181,4559729,0,0,0,0,0,0,0,0
三千剑气开天门,mng2634,20,2,Takedar the Reborn,17411070,0,2585465,2210455,0,149223,0,0,0,0,7118554,64321,1319409,2637159,1225474,54996,46009,0,0,0,0,0,0,0,0
三千剑气开天门,mng2634,20,3,Mohaca the Gale,10710691,0,22628,0,0,0,0,0,0,2349301,0,7308309,0,1030452,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,20,0,Terro the Seeker,12542888,651,1058589,1326550,21300,337365,5641109,847950,526965,0,0,2782404,0,0,0,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,20,1,Terro the Seeker,19511347,849,743059,0,11126,4599011,0,813486,506415,0,6948937,2677397,0,2218865,992198,0,0,0,0,0,0,0,0,0,0
yycxx,b65mrx8,20,2,Takedar the Reborn,17514747,491091,1300050,870511,721797,230950,708125,606384,341110,7378687,930921,303513,1077690,899276,617020,519158,518371,0,0,84,0,0,0,0,0
yycxx,b65mrx8,20,3,Mohaca the Gale,11997091,1499917,83670,769261,795172,582542,731647,5086739,2448140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cong,gmyr876,20,0,Terro the Seeker,12620224,279,0,0,0,0,0,0,0,0,7551998,545078,0,330624,449194,207485,3535562,0,0,0,0,0,0,0,0
cong,gmyr876,20,1,Terro the Seeker,12453696,15803,0,0,0,0,0,0,0,0,9292473,373340,0,267695,377057,158797,1968528,0,0,0,0,0,0,0,0
cong,gmyr876,20,2,Takedar the Reborn,24231453,5591910,180184,214875,158204,150429,199067,332968,3460269,7406928,2115332,0,187018,150969,291990,383251,3402088,0,0,83,0,0,0,0,5879
cong,gmyr876,20,3,Mohaca the Gale,11464223,0,33739,0,0,0,0,0,0,7542806,0,170644,176833,240524,374987,226933,2697752,0,0,0,0,0,0,0,0
gegeeey,b6667p5,20,0,Terro the Seeker,11771625,0,4972380,0,0,2212548,2713543,517073,1191350,0,0,0,0,0,164728,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,20,1,Terro the Seeker,23910664,74338,4958240,581392,0,667520,0,5400979,569946,0,7254631,0,0,0,0,3639361,764225,0,28,0,0,0,0,0,0
gegeeey,b6667p5,20,2,Takedar the Reborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gegeeey,b6667p5,20,3,Mohaca the Gale,22816694,5413310,90600,3151883,1088176,307082,832637,8732124,3200877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,20,0,Terro the Seeker,12044070,87072,7755208,1163354,13020,783894,1012158,684461,544899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquid,6r922bx,20,1,Terro the Seeker,11960160,13044,0,0,5455,0,0,0,0,0,8111512,785865,0,668037,882381,747257,746605,0,0,0,0,0,0,0,0
Liquid,6r922bx,20,2,Takedar the Reborn,23153371,3199598,4949007,483467,603278,603032,685809,582406,583508,7524462,1022600,0,625959,647778,705381,585632,351082,0,0,365,0,0,0,0,0
Liquid,6r922bx,20,3,Mohaca the Gale,11095423,721514,31135,661770,2378255,0,885498,4681666,592670,0,0,0,0,1142911,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,20,0,Terro the Seeker,11787424,0,0,0,0,0,0,0,0,0,9488479,0,0,0,0,2298944,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,20,1,Terro the Seeker,11585717,0,0,0,0,0,0,0,0,0,9360621,0,0,0,0,0,2225096,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,20,2,Takedar the Reborn,21172025,4832031,2537102,655663,367843,476844,427721,2690705,0,0,6557998,0,2626114,0,0,0,0,0,0,0,0,0,0,0,0
随遇而安,p7k86mx,20,3,Mohaca the Gale,13671977,566116,4482,453792,446140,403354,482499,516085,335669,6302575,0,0,0,0,0,2154024,2007237,0,0,0,0,0,0,0,0
狗蛋ღ,yg8x58q,24,0,Terro the Seeker,9259640,5981,0,0,2990,0,0,0,0,0,3826847,0,0,808964,839218,817992,2957646,0,0,0,0,0,0,0,0
狗蛋ღ,yg8x58q,24,1,Terro the Seeker,9775538,8823,4280108,845289,0,902202,0,601154,2866960,0,0,0,0,0,271001,0,0,0,0,0,0,0,0,0,0
狗蛋ღ,yg8x58q,24,2,Takedar the Reborn,19680996,607311,4069006,539735,466781,728940,414118,2435624,544962,659909,4206707,417826,474830,604079,542562,441799,2526800,0,0,0,0,0,0,0,0
狗蛋ღ,yg8x58q,24,3,Mohaca the Gale,18881704,5622007,32632,474687,353956,0,249001,402919,2160487,0,0,596678,715975,918340,568874,570491,6215188,461,0,0,0,0,0,0,0
幸运超人,y9dge4n,20,0,Terro the Seeker,11341033,0,4024358,0,0,0,0,409693,6906981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,20,1,Terro the Seeker,12207191,0,0,0,0,0,0,0,0,0,2412705,0,0,2265613,0,7528811,0,0,0,61,0,0,0,0,0
幸运超人,y9dge4n,20,2,Takedar the Reborn,18427413,7394275,3361032,0,0,0,0,0,592602,4777752,2301750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸运超人,y9dge4n,20,3,Mohaca the Gale,15596075,2005391,0,326409,0,1827691,0,0,0,9219155,0,2217427,0,0,0,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,20,0,Terro the Seeker,11637447,0,0,0,0,0,0,0,0,0,9632452,0,0,0,0,0,2004995,0,0,0,0,0,0,0,0
pater,b2rmkk3,20,1,Terro the Seeker,24050719,0,0,0,0,0,0,0,0,0,14822793,0,0,61490,0,9166435,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,20,2,Takedar the Reborn,11839839,0,0,0,0,0,0,0,0,6757578,2941689,0,219922,0,1920649,0,0,0,0,0,0,0,0,0,0
pater,b2rmkk3,20,3,Mohaca the Gale,9918792,0,2740,0,0,0,0,0,0,0,0,0,202170,0,1499152,0,8214728,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,0,Terro the Seeker,11501277,3463,3838958,5090990,29684,385788,506047,229696,1416649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,1,Terro the Seeker,11431034,254,7776546,0,2435,0,0,330724,1382425,0,0,1075531,0,203284,659831,0,0,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,2,Takedar the Reborn,22982850,11900028,2307693,362314,1787408,299969,216205,178749,1250971,2418988,601021,265218,0,491496,432139,177072,293572,0,0,0,0,0,0,0,0
*･'(*ﾟ▽ﾟ*)'･*,32d47b9,20,3,Mohaca the Gale,11369730,0,11891,0,0,0,0,0,0,2360432,0,665194,5756729,327193,1229093,444210,574984,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,21,0,Terro the Seeker,12809130,3665,0,0,170217,0,0,0,0,0,2669951,0,0,314882,901030,2162818,6586564,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,21,1,Terro the Seeker,9196473,5375,4567547,307364,92082,473893,2739085,545485,465639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,21,2,Takedar the Reborn,21176391,441953,0,0,920198,4314766,714067,1222115,725994,150250,771189,2109334,3804030,333061,797799,517002,4354626,0,0,0,0,0,0,0,0
咸鱼没啥好想的,p7dygdn,21,3,Mohaca the Gale,13056620,0,1316,0,0,0,0,0,0,170125,0,352599,859123,937725,2200440,2806250,5729040,0,0,0,0,0,0,0,0
渡红尘,5288gen,20,0,Terro the Seeker,11110260,0,2026583,0,0,0,0,0,0,0,6956582,7185,0,2119908,0,0,0,0,0,0,0,0,0,0,0
渡红尘,5288gen,20,1,Terro the Seeker,12290419,23224,0,0,299,0,0,0,3056796,0,6109804,0,0,0,2185765,0,914498,0,29,0,0,0,0,0,0
渡红尘,5288gen,20,2,Takedar the Reborn,10248900,6461045,2690026,0,0,0,0,0,1097828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
渡红尘,5288gen,20,3,Mohaca the Gale,21466231,12811072,0,0,46141,0,6289170,0,2319847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doroshi,qq52rrr,24,0,Terro the Seeker,9525977,0,0,0,0,0,0,0,0,0,8098876,241727,0,369566,303812,177496,334499,0,0,0,0,0,0,0,0
Doroshi,qq52rrr,24,1,Terro the Seeker,9589884,231,8148413,186563,0,369372,0,368067,228174,0,0,0,0,0,289062,0,0,0,0,0,0,0,0,0,0
Doroshi,qq52rrr,24,2,Takedar the Reborn,19028726,522946,2015294,40864,197766,83834,244122,2450665,3834295,5774600,504390,0,169796,229673,283135,444217,2232798,0,0,323,0,0,0,0,0
Doroshi,qq52rrr,24,3,Mohaca the Gale,16948563,0,30295,0,0,0,0,0,0,1993491,0,843951,797064,544603,1047653,6794914,4896588,0,0,0,0,0,0,0,0
断吴恒,d234wb5,21,0,Terro the Seeker,10869896,0,2739359,0,0,3080525,0,504586,484587,0,0,3945719,0,115118,0,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,21,1,Terro the Seeker,10797104,789,2859681,1959589,0,418971,0,306710,540601,0,0,2015805,0,0,2694954,0,0,0,0,0,0,0,0,0,0
断吴恒,d234wb5,21,2,Takedar the Reborn,13056423,441747,2179359,3846514,624915,2830297,189010,392469,140962,513735,525605,0,314463,135920,471155,450050,0,0,0,214,0,0,0,0,0
断吴恒,d234wb5,21,3,Mohaca the Gale,19377637,0,58953,1736577,1413086,0,143716,3489653,311089,705968,0,5456406,1136597,2987528,985865,595714,356479,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,20,0,Terro the Seeker,11371825,0,4156945,1638829,0,1813768,548576,294337,341147,0,0,2578221,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,20,1,Terro the Seeker,9991795,0,0,0,0,0,0,0,0,0,7842958,587196,0,324935,458902,369098,408562,0,0,142,0,0,0,0,0
迪奥斯先生,p2dbk3,20,2,Takedar the Reborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
迪奥斯先生,p2dbk3,20,3,Mohaca the Gale,30541534,8222726,35873,430476,339713,319203,425920,277817,332266,568473,0,1666259,754210,3964139,6320652,765742,6118057,0,0,0,0,0,0,0,0
风清,7nr6628,23,0,Terro the Seeker,8709530,0,4927131,466517,0,2391176,304284,521647,98772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
风清,7nr6628,23,1,Terro the Seeker,16471063,0,0,0,0,0,0,0,0,0,14847139,335020,0,275790,303283,425432,278653,0,5743,0,0,0,0,0,0
风清,7nr6628,23,2,Takedar the Reborn,10884672,502237,199533,326026,221109,96895,242025,139284,278757,7243712,211026,0,163237,414469,368829,111617,365911,0,0,0,0,0,0,0,0
风清,7nr6628,23,3,Mohaca the Gale,15779810,1935310,485,456975,179970,304681,385406,3546179,1849240,0,0,528417,340607,208037,470314,3864313,1709869,0,0,0,0,0,0,0,0
RiNK,52ymnnk,20,0,Terro the Seeker,12315015,0,0,0,0,0,0,0,0,0,3906096,133227,0,6572097,462630,665926,575036,0,0,0,0,0,0,0,0
RiNK,52ymnnk,20,1,Terro the Seeker,19068307,0,791,627651,0,2799676,4399432,686202,437874,0,5251008,0,0,353618,3253867,782471,475711,0,0,0,0,0,0,0,0
RiNK,52ymnnk,20,2,Takedar the Reborn,10533529,0,0,0,4184739,0,0,0,0,0,1943432,288580,0,2553773,417446,615455,530100,0,0,0,0,0,0,0,0
RiNK,52ymnnk,20,3,Mohaca the Gale,9680100,1719844,527,387394,394588,328032,5646606,617402,585704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,21,0,Terro the Seeker,9831863,0,0,0,0,0,0,0,0,0,4373129,0,0,0,0,3680059,1778674,0,0,0,0,0,0,0,0
Hts,87ee6rw,21,1,Terro the Seeker,10128301,0,1917492,4042945,0,0,0,1785422,0,0,0,0,0,0,2382440,0,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,21,2,Takedar the Reborn,19100805,0,4013480,5457060,0,0,0,0,0,3539356,4207056,0,0,0,0,1883850,0,0,0,0,0,0,0,0,0
Hts,87ee6rw,21,3,Mohaca the Gale,12376168,0,0,0,0,0,0,0,0,3190504,0,0,0,0,0,6394909,2790754,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,20,0,Terro the Seeker,10238066,0,1971042,0,0,0,1279,5628652,2637091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,20,1,Terro the Seeker,10154879,0,0,0,0,0,0,0,0,0,5844375,0,0,1806352,264,0,2503886,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,20,2,Takedar the Reborn,16813362,6404223,1884514,0,0,0,2494466,0,0,1885061,1845733,0,1376371,0,922991,0,0,0,0,0,0,0,0,0,0
书生学院,r5xpnx5,20,3,Mohaca the Gale,14093497,10561088,0,0,0,0,264,0,1952608,0,0,0,0,1579536,0,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,20,0,Terro the Seeker,10055177,96221,0,0,73545,0,0,0,0,0,6843753,1413286,0,718180,64045,741343,104801,0,0,0,0,0,0,0,0
风归,pmy9pbd,20,1,Terro the Seeker,10300793,68948,0,0,89786,0,0,0,0,0,7141442,1732838,0,515515,82431,571770,98060,0,0,0,0,0,0,0,0
风归,pmy9pbd,20,2,Takedar the Reborn,20519447,2444950,5843040,1906775,0,36620,0,0,0,6178376,2118084,0,1489793,0,501805,0,0,0,0,0,0,0,0,0,0
风归,pmy9pbd,20,3,Mohaca the Gale,9879217,0,77835,0,0,0,0,0,0,6039374,0,73238,1907258,91931,1587842,57303,44433,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,0,Terro the Seeker,11514388,0,0,0,0,0,0,0,0,0,3153058,0,0,0,0,6095155,2266174,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,1,Terro the Seeker,9642846,0,0,0,0,0,0,2959069,290,0,4396420,800685,0,1486381,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,2,Takedar the Reborn,11256969,0,0,0,0,0,0,3020774,0,0,4195930,4040263,0,0,0,0,0,0,0,0,0,0,0,0,0
幽冥道,3nw4q8n,20,3,Mohaca the Gale,16923148,2134429,580,3320990,0,3300648,0,0,0,2229006,0,561633,1626114,615029,804283,0,2330433,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,20,0,Terro the Seeker,9348180,0,0,0,0,0,0,0,0,0,5730250,0,0,610015,0,3007914,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,20,1,Terro the Seeker,19829229,660,5294006,0,0,0,0,0,0,0,1845667,3715322,0,613916,0,4525526,3834129,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,20,2,Takedar the Reborn,10165057,0,0,0,0,0,0,0,0,5777246,1892968,0,263,193145,0,2301434,0,0,0,0,0,0,0,0,0
JZXJ,x67y9yq,20,3,Mohaca the Gale,8906682,0,0,0,0,0,0,0,0,6812321,0,2094097,0,263,0,0,0,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,20,0,Terro the Seeker,9349012,252,0,0,0,0,0,0,0,0,311868,745618,0,651046,4201648,785818,2652759,0,0,0,0,0,0,0,0
冲冲冲,qk53q63,20,1,Terro the Seeker,18184565,247612,248361,798866,7910,714247,3818871,2622087,583699,0,5494060,0,0,164194,1601015,703475,1178414,0,0,25,0,0,1723,0,0
冲冲冲,qk53q63,20,2,Takedar the Reborn,9390969,0,0,0,0,0,0,0,0,3513386,279542,0,745288,755480,670251,703150,2723699,0,0,170,0,0,0,0,0
冲冲冲,qk53q63,20,3,Mohaca the Gale,9042597,3320275,9309,737004,629859,598313,711772,652294,2383766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,24,0,Terro the Seeker,7406656,0,0,0,230,0,0,0,0,0,4948132,0,0,1688763,17570,333230,418730,0,0,0,0,0,0,0,0
杀伐,pgrbxby,24,1,Terro the Seeker,7546303,0,0,0,0,0,0,0,0,0,4379549,575790,0,289234,1773290,528437,0,0,0,0,0,0,0,0,0
杀伐,pgrbxby,24,2,Takedar the Reborn,15009395,3047132,1771899,236980,229451,170568,1826533,135245,61402,4148406,449638,0,557972,1695329,380381,0,298452,0,0,0,0,0,0,0,0
杀伐,pgrbxby,24,3,Mohaca the Gale,14179605,0,235538,0,0,0,0,1035307,1495981,783822,0,572908,1302700,3167682,3338377,1803038,443101,1146,0,0,0,0,0,0,0
Mdzz,r563kb9,18,0,Terro the Seeker,14398431,21400,0,0,20351,0,0,0,0,0,4463875,0,0,444111,521317,3068166,5859040,0,0,0,0,0,0,168,0
Mdzz,r563kb9,18,1,Terro the Seeker,4415651,114696,446151,262015,3320,485150,818573,411386,1874357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdzz,r563kb9,18,2,Takedar the Reborn,7996522,3833256,0,0,348238,1797289,420925,398302,235952,0,554870,407686,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdzz,r563kb9,18,3,Mohaca the Gale,14961372,540317,59275,1119452,567044,4334092,425207,600789,448418,0,0,463137,482032,758172,464975,4149811,548524,120,0,0,0,0,0,0,0
劍來,3239p74,19,0,Terro the Seeker,8374983,0,0,0,0,0,0,0,0,0,1653074,0,0,2388978,659182,3576645,96956,0,0,146,0,0,0,0,0
劍來,3239p74,19,1,Terro the Seeker,7001488,0,0,0,0,0,0,0,0,0,520326,0,0,5281867,342057,533206,324030,0,0,0,0,0,0,0,0
劍來,3239p74,19,2,Takedar the Reborn,16211657,1726625,29437,481961,147147,3493475,384109,1948971,124766,711627,1474212,0,111464,1920494,346304,2877001,434016,0,0,41,0,0,0,0,0
劍來,3239p74,19,3,Mohaca the Gale,7769954,591187,29775,860283,237451,3737597,423102,168455,168103,0,0,0,0,1553997,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,0,Terro the Seeker,7910254,204,6503759,333343,0,325520,179536,278770,289119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,1,Terro the Seeker,8278065,0,0,0,0,0,0,0,0,0,6654764,375527,0,297456,281951,361868,306498,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,2,Takedar the Reborn,15272438,309976,6093927,306913,263021,135386,197822,320408,156462,318768,5858022,0,162294,242966,376819,261670,267976,0,0,0,0,0,0,0,0
大风车吱呀吱,qq3k69r,20,3,Mohaca the Gale,7019454,0,0,308628,181535,0,209353,255967,1566215,4312622,0,0,0,185131,0,0,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,16,0,Terro the Seeker,8793428,0,0,0,0,0,0,0,0,0,5450404,0,0,1164950,734912,1089366,350915,0,0,0,0,2878,0,0,0
十六夜,e4w4gp8,16,1,Terro the Seeker,8787663,0,0,0,15029,0,0,2109817,1999470,0,3644892,536965,0,77926,285653,117906,0,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,16,2,Takedar the Reborn,8540825,258078,0,0,273391,0,3393672,0,0,0,3306772,212376,0,186870,0,432386,477278,0,0,0,0,0,0,0,0
十六夜,e4w4gp8,16,3,Mohaca the Gale,8563084,3804019,2385,362107,177364,3366294,340355,189782,320775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,20,0,Terro the Seeker,6695653,149508,3814038,0,236158,0,0,227808,176592,0,0,1670397,0,236293,184856,0,0,0,0,0,0,0,0,0,0
老板,md4enrk,20,1,Terro the Seeker,6742437,279155,0,0,90748,0,0,0,0,0,5321825,100305,0,190081,397122,244136,119060,0,0,0,0,0,0,0,0
老板,md4enrk,20,2,Takedar the Reborn,13105028,259196,5297079,162046,278251,144851,164843,164087,156568,5238274,331218,0,87681,215749,130804,272670,201705,0,0,0,0,0,0,0,0
老板,md4enrk,20,3,Mohaca the Gale,6007176,0,404433,0,0,0,0,0,0,315485,0,91535,2215216,1282626,1250956,173775,273145,0,0,0,0,0,0,0,0
Angela,ny32m8q,15,0,Terro the Seeker,6974252,0,0,0,3411,0,0,0,0,0,2880349,0,0,2399854,1688820,0,0,0,0,1816,0,0,0,0,0
Angela,ny32m8q,15,1,Terro the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angela,ny32m8q,15,2,Takedar the Reborn,9239566,0,0,0,0,0,0,1443236,4817438,0,2894307,43121,0,41462,0,0,0,0,0,0,0,0,0,0,0
